AH,AH_Max,AH_Min,Part,Part_Max,Part_Min,RI,RI_Max,RI_Min,Vis,Vis_Max,Vis_Min,WS,WS_Max,WS_Min,Temp,Temp_Max,Temp_Min,Temp_Diff,RH,Dist,WD,Hour,Freq
13.3638829,14.1340119199292,12.1873661597899,0.0,0.0,0.0,0.0,0.0,0.0,406.9226211,440.007013869494,379.172069258941,0.382166733,1.192730439,0.36229891496353,15.85079864,16.3797069407186,15.3863867622442,-0.59,99.0140413745027,2960.868664,88.546578308529,15,83500000000
13.44324287,13.8802090643877,12.542799920696,0.0,0.0,0.0,0.0,0.0,0.0,982.0223363,1035.80728558016,918.159926660733,0.053406779,0.180422344,0.0510503437384814,16.11485709,16.4802404384317,15.5389290108243,0.06,98.0249229854202,2959.646273,97.5370118574038,16,73500000000
5.648749068,5.98832572487628,5.50624211579406,0.0,0.0,0.0,0.0,0.0,0.0,1628.506571,1721.01263134193,1620.07167350774,0.217668926,0.531030568,0.20115760760082,2.401275114,2.56053720642826,2.2124254618446,0.2,98.8767789165631,4823.3436,98.9289675520688,6,73500000000
10.11978912,10.2771838068888,9.34827556783609,0.0,0.0,0.0,0.0,0.0,0.0,536.9076444,562.098906473682,513.057041997563,0.401015167,1.17441894,0.375475191059822,11.2030549,11.7341449594224,10.6159867254844,-0.29,99.8547109974259,2016.749144,95.2992294670929,0,83500000000
5.682591126,6.1456692489676,5.65703563423631,0.0,0.0,0.0,0.0,0.0,0.0,941.1507185,975.675013226899,934.065291567522,0.21418317,2.048930785,0.201871571015395,2.456196322,2.60294494225245,2.25085030118608,0.287,99.1010250634561,4822.203753,95.2656555179578,6,73500000000
12.21616399,12.8830722007576,11.7016211444205,0.0,0.0,0.0,0.0,0.0,0.0,1010.907452,1029.07658227508,923.933817701023,0.012418162,0.033935079,0.0122903643035232,14.44744968,14.681017680921,13.3986721269108,-0.8,98.5787295998094,2962.429988,85.5037385888387,18,73500000000
4.834132187,5.07453993556918,4.77083070115468,0.0,0.0,0.0,0.0,0.0,0.0,3982.621021,4076.27937365996,3819.82610038765,0.0,0.0,0.0,-0.070798293,-0.0647419765328779,-0.0735994830949138,0.0,100.0,4827.303377,89.6118139668288,5,73500000000
17.39304502,17.5425295846321,17.3808106461463,0.0,0.0,0.0,0.0,0.0,0.0,21.38807896,21.9626380423601,20.2426745399586,0.197264274,0.647651444,0.190502629112591,23.9810414,25.8181743410933,21.9502456191129,-0.68,80.0183183024741,2959.892431,85.4874483580907,17,73500000000
20.16462617,20.8339079185387,19.2615578707795,0.0,0.0,0.0,0.0,0.0,0.0,2936.2158,2985.1744379383,2898.28108311899,0.27499186,0.753249869,0.254560645593108,23.01729566,25.1822101419676,20.8547076249444,-1.14,98.0064876699691,2119.13817,103.503641271961,17,73500000000
13.59182457,13.9271014804722,13.2617719407826,0.0,0.0,0.0,0.0,0.0,0.0,2158.832204,2357.43259675103,2125.14830089556,0.01979611,0.033003884,0.0187075305919011,16.29415499,16.4157912390667,15.0248236294306,-0.19,98.0419307431832,2959.023319,98.3552152905876,15,73500000000
5.557520345,5.67279149280898,5.50502238571667,0.0,0.0,0.0,0.0,0.0,0.0,697.6055258,705.543203024299,659.713562558091,0.353122628,1.842463758,0.347563859626679,2.416355776,2.47292278000715,2.27972101130427,0.1,97.180885043828,4823.936809,75.9823487890296,6,83500000000
12.32026683,12.4928841199507,11.2453894595746,0.0,0.0,0.0,0.0,0.0,0.0,841.9737753,885.704463666296,841.820402192057,0.142492819,0.297889681,0.136887344755637,14.42378529,14.585135381183,13.3120636309822,-0.8,99.5628659578515,2961.68533,91.1824357214497,18,73500000000
5.342400542,5.57678118303299,5.05720922297036,0.0,0.0,0.0,0.0,0.0,0.0,2547.004031,2688.90705271822,2476.39252104205,0.930163519,3.214838411,0.868329527195305,1.607812524,1.62927569906334,1.52934719421396,0.6,98.6792216559566,2014.445564,131.565919900745,6,83500000000
5.914977344,6.02890655621884,5.79890367067827,0.0,0.0,0.0,0.0,0.0,0.0,4145.408733,4250.0656590989,4073.2200329992,0.817569422,1.914155088,0.797460719906676,2.835092267,2.85813800174711,2.77950568781765,-0.1,100.0,4827.379665,85.2825430140343,2,73500000000
12.42897043,13.0173000634195,12.3529863223848,0.0,0.0,0.0,0.0,0.0,0.0,917.4116939,966.341599381145,850.475325775522,0.083815151,0.209262297,0.0822667890458657,14.62492406,15.9759525358216,14.0582714935624,-0.75,99.2134815871797,2960.32374,89.3435403509842,18,83500000000
17.89303247,18.3010060391988,16.7996007656778,0.0,0.0,0.0,0.0,0.0,0.0,23576.67904,25287.3585710608,23557.9954780131,0.0,0.304938201,0.0,24.28986243,25.5135739713682,22.8539597962097,1.23,80.8895691917762,2958.112932,152.700537601008,15,73500000000
5.574063644,5.59341606850748,5.55693886046529,0.0,0.0,0.0,0.0,0.0,0.0,1358.06728,1485.96606936212,1276.72366292686,0.383789678,1.887245993,0.373841446413433,2.341603287,2.50043863801359,2.11897042143007,0.2,97.9635168992497,4819.327085,49.481312780721,6,83500000000
12.88454918,13.5491666961777,11.8466074900202,0.0,0.0,0.0,0.0,0.0,0.0,1305.46815,1427.49160569574,1229.01232638051,0.011335996,0.029056014,0.0112888897723915,15.17936725,16.0918283653607,14.9498270594575,-0.65,99.4316168821991,2961.781971,31.3276689782701,17,83500000000
5.680007084,5.8713767576754,5.17159739510309,0.0,0.0,0.0,0.0,0.0,0.0,774.5011374,793.545367170382,736.497947713087,0.461599907,1.481740679,0.434857127670732,2.474670713,2.62084412745603,2.40883310888095,0.08,98.9325293666004,4825.721463,80.1392346033697,6,73500000000
5.623237544,5.95750078151234,5.34597529268386,0.0,0.0,0.0,0.0,0.0,0.0,802.223073,833.164098685966,758.085312861827,0.742479953,2.107474071,0.729695581844785,2.443113331,2.65525306542929,2.3335825152432,0.265,98.1525741361531,4820.60592,139.367248061096,6,73500000000
12.31436693,13.2709537290509,12.1084917096746,0.0,0.0,0.0,0.0,0.0,0.0,1094.062408,1165.31800666772,1071.22086389716,0.108934992,0.159719536,0.106676965940695,14.37920413,15.7886971130074,14.2138765603969,-0.78,99.787121012356,2959.459525,49.5225880716862,18,83500000000
17.5870671,19.1977852155863,16.5829924115488,0.0,0.0,0.0,0.0,0.0,0.0,27629.12117,29823.0373132157,25360.2692048905,0.895739598,1.721192238,0.862916919308149,23.86757051,25.8915259505422,23.5167688048235,-0.87,81.4340781475352,2960.431996,99.1563641633113,17,73500000000
13.84670269,14.8836915289961,13.3792161670998,0.0,0.0,0.0,0.0,0.0,0.0,2222.918942,2339.47080006263,2082.7409871783,0.080531071,0.129473022,0.0748244034748873,16.59153942,17.6304920072665,15.5526927614839,-0.24,98.1075552824434,2955.428309,84.0802488368299,19,83500000000
14.00328404,14.7440444286069,13.5665319670013,0.0,0.0,0.0,0.0,0.0,0.0,64.03302724,65.1268733541291,59.2020119601241,0.0,0.040805988,0.0,17.21865071,17.6950312869343,17.1023400812809,-0.6,95.5529406729642,2956.376014,86.8975341672804,19,73500000000
9.175101064,9.63378811052415,8.9258414366027,0.0,0.0,0.0,0.0,0.0,0.0,3220.605313,3538.67629552221,2919.88185542421,0.234994897,0.459183145,0.216222063645748,9.759893737,10.5764046616713,9.59201134273417,-0.99,99.1753528280416,2016.619702,38.9809038549942,5,73500000000
4.616401207,4.65059325320952,4.34673222699672,0.0,0.0,0.0,0.0,0.0,0.0,3448.254013,3647.24428140267,3390.34228243179,0.033094171,0.060853004,0.0330734867041794,-0.27182888,-0.266103512083218,-0.292367961475376,-0.3,96.9898479943987,4821.252664,91.0664846408955,4,83500000000
5.725833202,6.01365532745915,5.63558509768599,0.0,0.0,0.0,0.0,0.0,0.0,1621.884316,1770.99256840517,1530.89073398951,0.221955612,0.520106385,0.215509722807768,2.406410397,2.46684104272785,2.39770061963779,0.2,100.0,4824.122515,89.0616494377417,6,73500000000
5.408131372,5.70815856110637,5.40496367903231,0.0,0.0,0.0,0.0,0.0,0.0,2351.072949,2454.75386390801,2256.43096152958,0.0,0.742158474,0.0,1.687801074,1.85334276429823,1.58883801848364,0.8,99.3518198442617,2017.670836,99.9163651512056,6,83500000000
17.72715223,19.091930351038,15.9660809330567,0.0,0.0,0.0,0.0,0.0,0.0,18.83081051,20.2507033923205,17.0400516410345,0.701342901,1.551613726,0.631907645415981,23.59558062,24.8670612306042,22.1490395864975,0.3,83.3625247859335,2958.689352,85.2482512680358,15,83500000000
13.91886937,14.5820320337579,13.3158869385707,0.0,0.0,0.0,0.0,0.0,0.0,35783.06587,37562.1269767153,34214.0044999343,0.0,0.22886962,0.0,17.3034433,18.5950338032971,17.1621756604785,-0.53,94.4962829541799,2960.242984,49.3826383485859,19,73500000000
17.96457988,18.6674215764067,16.9084907554088,0.0,0.0,0.0,0.0,0.0,0.0,17.39946762,17.8066607951909,15.745126775929,0.56602267,1.424517934,0.538138430783293,23.53101049,24.7874099843654,21.8473092717633,0.13,84.7902936492338,2962.210023,90.5842261889068,15,83500000000
4.700498475,4.76541977527463,4.49134205326241,0.0,0.0,0.0,0.0,0.0,0.0,2590.810816,2719.47095899323,2546.12710659808,0.147164768,0.288431259,0.133047207924163,-0.295293545,-0.280197017226595,-0.319128395579331,-0.3,98.9169062006084,4820.643999,88.8374210825966,4,83500000000
4.727777924,4.94015093021722,4.54077135994623,0.0,0.0,0.0,0.0,0.0,0.0,2592.916108,2826.08436252964,2496.99430301341,0.146400297,0.290530966,0.139778595125562,-0.368999869,-0.361714053541879,-0.399792480883084,-0.3,99.998980960801,4818.044163,81.3805815266934,4,73500000000
10.00348432,10.0611850294822,9.70521255710469,0.0,0.0,0.0,0.0,0.0,0.0,3200.884239,3358.7340210036,2921.0651401761,0.0,0.533507871,0.0,11.25431494,11.4371749418627,10.4675752775494,-0.3,98.389891631573,2015.612853,92.9033145530751,0,83500000000
17.94365723,17.9953987720845,16.5213352709296,0.0,0.0,0.0,0.0,0.0,0.0,578.0146211,598.699390537657,577.802421156658,0.0,0.091539083,0.0,22.95607431,23.2635331288378,22.1614217154951,-0.54,87.5178707813035,2963.216445,104.418343315852,15,83500000000
10.10014615,10.5510843419272,9.35196300927577,0.0,0.0,0.0,0.0,0.0,0.0,182.6914167,186.517823333389,181.728675606713,0.417346012,0.840334642,0.377542187667547,11.29004498,12.356900024978,10.9683813964041,-0.25,99.1180605187182,2018.561477,132.808154100012,0,83500000000
5.667208754,6.06450823271949,5.49038149246112,0.0,0.0,0.0,0.0,0.0,0.0,805.3630426,851.510748797437,754.483130923139,0.75085008,2.167340388,0.73467947664003,2.56260275,2.64362375822511,2.33182140757888,0.265,98.1258018659414,4818.624298,97.511730707175,6,83500000000
10.06682188,10.9998518496518,9.18934262282528,0.0,0.0,0.0,0.0,0.0,0.0,1335.859252,1384.45854217061,1235.5460221034,0.152109213,0.841868572,0.146854475795423,11.26070998,11.5389247050787,10.2737149979742,-0.31,98.9731089899255,2018.208846,117.387792266681,0,73500000000
4.697691324,4.9561814935658,4.63060778232191,0.0,0.0,0.0,0.0,0.0,0.0,2718.073152,2943.84491495909,2491.00948463567,0.07778679,0.19155596,0.0707179269279889,-0.239460771,-0.219922441275004,-0.248999119477217,-0.3,98.4773797058345,4823.899772,65.2951720616374,4,83500000000
10.10721975,11.0784965231551,9.14706995357456,0.0,0.0,0.0,0.0,0.0,0.0,1342.951573,1378.71973486674,1311.19467304299,0.153433967,0.846609009,0.150199759558754,11.22250638,11.5765733136498,10.9238532843623,-0.31,99.6089302504993,2017.903054,104.370202001637,0,73500000000
6.985785808,7.20384825520065,6.9504269286215,0.0,0.0,0.0,0.0,0.0,0.0,62093.06865,65819.0547558426,60944.2328728018,0.027197821,0.362726372,0.0261562477015209,5.534575753,5.54141616107212,5.22360362876035,1.65,99.2334769853833,2014.085633,92.0958188627919,4,83500000000
4.636652558,4.70002056707243,4.5191279312751,0.0,0.0,0.0,0.0,0.0,0.0,1848.262236,1869.72360392,1697.16231632185,0.015895598,0.025341269,0.0144700349068998,-0.370332438,-0.363108051701283,-0.398647851664357,-0.3,98.0805883331075,4825.164075,85.2610990203952,4,73500000000
5.742974337,5.8482204142766,5.548563024087,0.0,0.0,0.0,0.0,0.0,0.0,1149.761961,1175.98845463657,1071.5586195449,0.071547409,1.15112546,0.0712622312162413,2.466932962,2.58858386945049,2.33786821704113,0.223,100.0,4818.616579,103.493727653377,6,73500000000
9.032725852,9.78898099215694,8.40862813441589,0.0,0.0,0.0,0.0,0.0,0.0,3765.035335,4059.35411117258,3474.53486521007,0.517035605,0.815936838,0.477408525424971,9.631767951,9.92598833723737,8.91433401609638,-1.0,98.4350100073469,2012.320262,80.5201900765464,5,83500000000
13.29322932,13.9288588895029,12.5311367738762,0.0,0.0,0.0,0.0,0.0,0.0,1136.84158,1246.82615775171,1122.62017141875,0.233735253,0.668934772,0.228367524699597,16.01480564,16.2753259498183,15.9008982167786,-0.53,97.5186427017771,2963.417231,89.2751087314992,15,73500000000
5.311687932,5.58303231938064,5.29676882440704,0.0,0.0,0.0,0.0,0.0,0.0,2544.525238,2712.02618063777,2529.20762072056,0.927425111,3.219668187,0.881438877777148,1.503558248,1.53776958111104,1.35668794316317,0.6,98.8100287817067,2021.606135,90.9595353368552,6,83500000000
5.684644724,6.02318552507139,5.55384531153056,0.0,0.0,0.0,0.0,0.0,0.0,739.2890784,767.477861488822,709.957526462611,0.082397681,1.911101261,0.0780418165890792,2.368080505,2.56653314414176,2.24332920380724,0.2,99.7284294902391,4820.441196,84.1727602579845,6,73500000000
6.701966158,6.78410674729065,6.61364734602021,0.0,0.0,0.0,0.0,0.0,0.0,55638.44133,57644.1237276165,51664.3518873771,0.096060619,0.354036583,0.0954897075054447,5.023989426,5.10909488419992,4.53518754334215,1.143,98.4610315694875,2019.737959,84.557909381261,4,73500000000
5.455268634,5.80278688305014,4.94773593826446,0.0,0.0,0.0,0.0,0.0,0.0,2161.804473,2203.31946726343,2156.74286618762,0.359872815,2.102699266,0.352505795833529,1.625754887,1.74360794414194,1.47654353195442,0.8,100.0,2013.550897,98.1189768439629,6,83500000000
17.82349307,18.9192591156047,17.6398742938009,0.0,0.0,0.0,0.0,0.0,0.0,9380.490069,9753.14005059903,9306.14354703986,0.174669608,0.586141561,0.17104300118257,23.42740864,24.3454933783955,21.1373850459561,-0.28,84.6225735976435,2960.60186,81.2585710867332,14,73500000000
13.59634724,13.8581061281149,13.3123895112601,0.0,0.0,0.0,0.0,0.0,0.0,1304.327891,1361.81756490353,1277.15901541948,0.030074142,0.079634468,0.0271647417890798,15.96753312,16.2437918627256,15.8073274426871,0.15,100.0,2957.067544,90.6154267626227,16,83500000000
14.2884624,14.5910417315113,13.8527100246935,0.0,0.0,0.0,0.0,0.0,0.0,33711.90062,34414.7422261965,31094.8550787128,0.000861421,0.00345,0.0008611040232619,17.7811813,17.8880655588155,16.4232407722424,-0.61,94.2778121002395,2958.552562,83.9899931807306,19,83500000000
4.766718391,4.83681996783046,4.61041143817844,0.0,0.0,0.0,0.0,0.0,0.0,3325.994306,3379.44806170951,3107.49860204981,0.060546216,0.138691193,0.0577893009480929,-0.137115755,-0.125701591563006,-0.138363999773574,-0.3,99.2210702321198,4819.112342,159.718747985931,4,83500000000
12.88586352,14.0958437142213,11.6495159666605,0.0,0.0,0.0,0.0,0.0,0.0,3100.774947,3175.46865140253,3057.0625062811,0.135367418,0.334780584,0.132001798222405,15.33299771,15.9911886407334,14.0484179206125,-0.6,98.5173066626186,2960.902266,91.5342957205961,17,73500000000
5.400244247,5.84056379424224,4.92169861963283,0.0,0.0,0.0,0.0,0.0,0.0,2731.72556,2773.16934472525,2505.13581530706,0.558773597,2.156012292,0.552595271515734,1.552299306,1.7007302985339,1.4642356042658,0.695,100.0,2014.814437,94.4606558849067,6,73500000000
5.397993659,5.453414170468,4.93275336576485,0.0,0.0,0.0,0.0,0.0,0.0,273.4477492,281.936556948915,258.620481216824,0.593975761,3.617691018,0.579211501307938,1.706645833,1.79359489755442,1.56785488732536,0.95,99.0387238163031,2021.711736,85.7220485632805,5,73500000000
5.932606124,6.00364561960223,5.62619001883245,0.0,0.0,0.0,0.0,0.0,0.0,3233.369257,3305.49487058313,3014.00912780992,0.695313324,1.91695447,0.648943431678442,3.020332635,3.16783630161492,2.82109789084621,-0.3,99.6046357759341,4825.959944,85.5181098097493,1,73500000000
14.13965278,14.4608499591809,13.3044684307931,0.0,0.0,0.0,0.0,0.0,0.0,553.009216,591.888707192085,533.354275376835,0.103060901,0.379274192,0.0940693096676073,16.72505502,17.2492852458619,16.2495194639734,0.02,99.3822288426022,2963.088858,97.0551369745749,19,73500000000
14.0491763,14.3383710407117,13.5769884718018,0.0,0.0,0.0,0.0,0.0,0.0,35787.29884,37536.1905109608,34498.0422933226,0.0,0.23225331,0.0,17.3280689,18.1296297250267,17.2165563874576,-0.53,95.2405716332117,2964.645666,84.7464808319263,19,83500000000
14.06245795,14.5082785501486,12.7389953607014,0.0,0.0,0.0,0.0,0.0,0.0,903.5221184,912.827615500563,875.106282667576,0.2858922,0.654550645,0.265514725383819,16.59543681,17.3374860248408,15.082596816659,-0.1,99.612883056495,2955.047414,121.512442912477,19,83500000000
5.670041171,5.88662728144974,5.45949260177128,0.0,0.0,0.0,0.0,0.0,0.0,633.2426736,690.974018885432,619.132114075751,0.334812678,1.508798726,0.311266741742466,2.347758981,2.42472200879004,2.12731757567009,0.125,99.6088773038937,4827.074273,158.200800031186,6,73500000000
13.81836621,14.7626216345451,12.855233016236,0.0,0.0,0.0,0.0,0.0,0.0,289.8097242,308.300998539006,267.337916638476,0.447643828,1.031689299,0.437359187906563,17.1188912,17.5604389791783,16.1529060066536,-0.5,94.8560572265189,2961.67481,39.9805524058341,19,83500000000
14.00041413,14.4064179477446,13.8417466590507,0.0,0.0,0.0,0.0,0.0,0.0,18361.21072,19531.9994158068,17473.7338534245,0.0,0.0,0.0,17.4746371,18.1288800577078,16.3063301091486,-0.5,94.0822218377645,2958.108738,115.300702555499,19,73500000000
14.01357874,14.0409541371384,12.8768964414669,0.0,0.0,0.0,0.0,0.0,0.0,731.4845472,755.585312830273,728.144466738709,0.085950996,0.362661119,0.0858752341043342,16.57753362,17.8177289588706,16.4793909156585,-0.1,99.3736062673562,2960.490517,58.8890632733753,19,73500000000
12.64152018,12.925510626227,12.3526983090886,0.0,0.0,0.0,0.0,0.0,0.0,726.1129502,751.583562067581,718.711543823436,0.009557345,0.017992195,0.0086531413171789,15.09340586,16.1760796734439,14.2218884386723,-0.9,98.0677847032709,2958.360765,85.9357152250303,16,73500000000
17.61477444,18.1722140148426,17.2152108841542,0.0,0.0,0.0,0.0,0.0,0.0,2355.377701,2463.84410722659,2349.53743367402,0.0,0.280212231,0.0,23.97334392,24.2674854250414,21.8552605506368,0.45,81.0738281123667,2955.19179,98.7594658664386,15,73500000000
5.702521398,6.09626192036465,5.68702441802221,0.0,0.0,0.0,0.0,0.0,0.0,653.3123025,670.787813458402,645.224609301487,1.591079555,2.497412119,1.46505161317956,2.338543008,2.50321896268965,2.14109269040482,0.2,100.0,4826.23712,130.681829977321,6,73500000000
10.09016335,10.2547737135439,9.53683799279893,0.0,0.0,0.0,0.0,0.0,0.0,3671.569802,3813.23014881953,3351.12619505638,0.0,0.411706559,0.0,11.16444398,11.7470713526107,10.6543634041573,-0.2,99.8041575455603,2015.147645,93.5331861784159,0,83500000000
5.675031844,5.8523716503728,5.19946876675668,0.0,0.0,0.0,0.0,0.0,0.0,870.3542092,886.116607142721,815.566150437284,0.887882321,2.767122719,0.86766301401321,2.328995878,2.33105610062556,2.27784245064711,0.1,99.823015750105,4824.890397,63.2855536395038,6,73500000000
13.92562909,14.4258025884753,13.0096793318233,0.0,0.0,0.0,0.0,0.0,0.0,901.7105445,991.049051342311,847.143629196162,0.290349217,0.651785232,0.282229238590556,16.67029878,17.1606655601271,16.5176050787279,-0.1,98.2005799715109,2956.509001,46.4047513627097,19,73500000000
5.421617852,5.88417627047552,5.34955630275047,0.0,0.0,0.0,0.0,0.0,0.0,2391.221365,2500.40142822798,2219.25060952352,0.0,1.455279865,0.0,1.60623359,1.65664798876402,1.45056321526883,1.0,100.0,2016.74937,103.402723554546,5,83500000000
5.620356193,6.14520469420517,5.16942916513237,0.0,0.0,0.0,0.0,0.0,0.0,692.6375825,699.271929755347,624.31718584704,0.35045103,1.801925558,0.339869387597989,2.332487168,2.55086854725316,2.1749128686553,0.1,98.837960398332,4818.98197,90.8030529938264,6,83500000000
14.00772595,15.1706647533161,12.874443324772,0.0,0.0,0.0,0.0,0.0,0.0,1654.354646,1697.49949880589,1532.69394114857,0.186400686,0.321716347,0.176395338721176,16.62940937,17.2835166115872,15.2401366785711,-0.17,99.022653901729,2963.324724,96.6455734874879,19,83500000000
12.31833723,12.9883674160803,11.3078124455845,0.0,0.0,0.0,0.0,0.0,0.0,1588.723158,1611.81637062973,1547.4143794826,0.167382974,0.341086712,0.164753127136574,14.48354252,15.273079868798,13.5324338242093,-0.6,99.1839650731029,2958.598564,82.9238854416426,18,83500000000
14.51092273,14.7398251218919,13.3954444938048,0.0,0.0,0.0,0.0,0.0,0.0,22261.18564,24148.8185128777,21887.4752820347,0.043536179,0.175722366,0.0398264456326697,17.76092492,19.1458717790957,16.8729343717108,-0.5,95.8612937833329,2963.540179,83.5320607283954,19,83500000000
9.353463866,10.103703909414,9.2546300881131,0.0,0.0,0.0,0.0,0.0,0.0,4644.861851,4934.31480082858,4457.93253591674,1.368101588,1.740294372,1.34928452217071,9.901462571,10.6755723037223,9.37386175217628,-0.71,100.0,2016.552933,39.7866026850758,5,73500000000
9.207525095,10.1166411988167,8.40234516650131,0.0,0.0,0.0,0.0,0.0,0.0,4546.133048,4907.01134555852,4459.49916976483,1.94104958,2.29960299,1.84352377117108,9.964963387,10.0165162120369,9.58638059363664,-0.7,98.2383392007627,2014.416997,139.293860446641,5,83500000000
7.070653092,7.57858192562421,6.38189806529193,0.0,0.0,0.0,0.0,0.0,0.0,57479.77657,60902.0543714456,55952.6414455253,0.450184241,1.783453379,0.441432280732287,5.780508215,6.29094757038898,5.58469069058035,1.9,98.8286584322995,2019.729366,88.5939524866127,4,73500000000
5.345096297,5.40913555960088,5.02500110699938,0.0,0.0,0.0,0.0,0.0,0.0,2924.388545,2992.57842608092,2923.92453269293,0.0,1.63865517,0.0,1.677882304,1.80283980558877,1.66576651300682,0.95,98.260002511664,2019.805896,85.8254427504896,5,73500000000
10.08483545,10.3856806954791,9.40271100577638,0.0,0.0,0.0,0.0,0.0,0.0,1510.439128,1551.83741554195,1503.61618952041,0.09771061,0.38861858,0.0906866998323148,11.20497858,12.0525756362495,10.6380523855184,-0.25,99.4977916739976,2017.421464,39.0619802556744,0,73500000000
13.9086222,13.9784002541466,13.6075488300543,0.0,0.0,0.0,0.0,0.0,0.0,2219.921484,2319.01778180281,2108.03003916743,0.081812706,0.131297064,0.0755504188285166,16.62187259,16.9671811648323,15.1617072572304,-0.24,98.3666479902741,2960.707317,85.8967065309449,19,73500000000
13.9842053,14.2045935508012,13.2286239288825,0.0,0.0,0.0,0.0,0.0,0.0,1659.945912,1715.39892185337,1534.3375959602,0.187279322,0.325454972,0.173553768906295,16.4844613,16.8340920242082,15.4258969110494,-0.17,99.7223172595448,2963.586915,80.9677238358024,19,73500000000
6.060239852,6.53736075229196,5.95861528835023,0.0,0.0,0.0,0.0,0.0,0.0,8200.697819,8574.18070519165,7489.81381441129,0.0,0.172813263,0.0,7.690366763,8.1509044960399,7.18376676343739,3.427,74.7967312914925,2017.601708,50.2231313539553,8,83500000000
5.369957783,5.86720167285693,5.31883960020845,0.0,0.0,0.0,0.0,0.0,0.0,2122.848015,2170.90087910958,1918.97636129684,0.486491803,2.437894233,0.484729503693918,1.669574017,1.68152107156138,1.60051404225623,0.595,98.7727748794663,2017.193458,91.4638054235837,6,73500000000
4.588536963,4.62509568393494,4.31834330670581,0.0,0.0,0.0,0.0,0.0,0.0,1648.870241,1812.20822684341,1552.67273941013,0.132506043,0.26697254,0.128365649585056,-0.293723792,-0.269643341720083,-0.301455285046066,-0.3,96.5503272944,4827.289403,99.4704225688855,4,83500000000
5.454590063,5.6331451649138,5.34138591015617,0.0,0.0,0.0,0.0,0.0,0.0,2166.91183,2246.34167191725,2153.6525111951,0.358614739,2.069332551,0.333273283059217,1.793329537,1.85100223527927,1.71627763800326,0.8,99.4898347147756,2018.328533,125.26996036681,6,83500000000
17.65657489,19.2369715521923,15.9331186602592,0.0,0.0,0.0,0.0,0.0,0.0,163.6949386,176.906448255884,160.91062501926,0.0,0.472972682,0.0,23.76471917,26.0204775346608,22.2735393892897,0.35,82.2353148918337,2956.730392,88.1625994113667,15,83500000000
