FSO_Att
4.258412008
8.847794786
8.567305671
8.851686584
6.791819919
5.267159773
7.14642908
10.12082079
2.687762361
3.897032011
8.950603801
12.80079134
8.978263176
8.879498917
9.123354206
5.081249877
7.161582331
7.755050843
11.37651241
6.272503822
9.91857295
2.654279478
2.787827482
7.116148251
6.905987618
7.804655023
5.618803547
3.69749593
5.418099976
8.709905323
8.737119063
8.499698387
8.416809201
4.332102956
11.74723254
4.03067474
7.339798345
5.992557518
12.09079153
2.917730883
2.730063377
9.967143089
8.361136652
3.709532351
6.141837962
8.063307217
7.691126468
9.169459051
11.82546044
8.898491391
9.685238982
9.802723301
4.215359722
3.682277454
2.423200939
2.793115301
15.05290608
2.344710256
3.012490812
4.353675718
5.222847309
2.458059122
3.382392662
5.764974816
4.81565727
7.961079107
10.59941602
8.41698931
3.020459539
3.954616731
2.778090918
8.248296402
10.13019615
3.68212686
13.76607054
6.264568932
2.559798057
4.888495469
10.02511571
8.113393372
11.26586755
20.47336679
10.91150305
5.152659299
6.900811913
4.724398781
12.96002337
21.08637136
9.032200877
7.051864125
10.09889348
4.536942274
7.135752606
6.307382446
6.959180621
5.444853567
2.723621606
7.780558339
10.28759209
2.930289416
6.826861316
8.040838106
3.394806953
3.915212952
5.553399976
2.830028612
14.8677056
12.48407349
2.583496498
3.772711544
2.727593026
9.157159161
7.877536178
4.02853461
2.64685753
9.875673597
2.982382328
3.531685275
5.186069576
2.964064386
7.031495396
6.319846523
6.959292244
3.419078914
8.427072856
5.170653636
9.102640092
4.178259832
9.078766594
2.637473691
8.049341385
9.090927078
8.433728134
7.848147464
21.95333828
11.00392431
10.2976081
7.468311738
10.52043516
5.588398264
14.20333563
9.139151019
4.328740823
9.026388504
11.36800857
10.55275388
5.280144885
10.54458371
3.025639441
1.96483433
4.997880832
2.464897758
8.690848695
19.32037567
2.77883313
9.407721137
3.454841719
3.090172037
11.16250184
5.448391933
2.691244951
11.33452345
7.010536669
2.657066559
2.961863533
9.527905361
6.24929715
6.866531821
9.439689289
3.682057585
2.905620186
4.931938815
10.81725462
4.841489108
4.088308428
2.702153771
2.783344629
3.24928625
6.036265958
1.872654516
7.902016967
8.860839769
6.477410597
7.258435592
9.299370023
10.09088492
3.796412424
9.160512356
5.872356831
11.41513501
7.870893529
12.31148198
7.66120473
2.690896434
7.402815419
3.724891369
6.076536353
11.33614147
7.825360612
2.753147044
2.451433182
7.627172124
7.027958175
12.29456802
14.58294168
7.928280433
15.79993446
8.073478396
5.789032514
5.149737714
7.917059217
8.678228782
4.39307198
9.875368671
2.855301981
3.905396452
7.356353486
5.326304424
2.468731789
4.732959108
9.575022981
5.318713342
2.654964989
10.51148763
10.21465412
3.527813592
9.865295546
7.389183235
4.670457939
5.354118696
3.090399229
10.98378983
4.268046414
3.316322605
11.04602057
