AH,Part_Min,Vis,Temp,Part,Dist,Part_Max
11.13518496,51.3535291728428,13314.40199,15.33137955,57.00812099,2012.596368,57.4251329905766
17.513274,28.6091097350828,22846.68531,27.21871846,29.5373203,2959.604295,32.1756336987735
5.805685235,123.026726931624,6717.316115,4.201120566,129.8945177,2018.890059,135.182420401229
5.045786623,54.1927687692622,14888.70672,2.995495116,59.80403104,4826.342773,60.7489123457865
10.22538737,87.1662212104054,3009.248081,11.75527838,87.38031708,2020.186427,94.5997258712662
7.436061237,0.0,75001.44257,22.86739985,0.0,2959.373223,0.0
19.74243522,14.4107036765913,4143.29521,23.07052861,15.0902597,2121.998687,16.4292367071301
5.297108041,36.8043755025818,14903.38039,3.303535746,37.56172055,2015.796791,38.7682622050762
5.404674513,0.0,24452.3151,3.600097922,0.0,4827.060921,0.0
10.54007226,49.3888208910759,16152.03995,14.95340554,50.76413312,2021.041362,52.062340458938
5.045739725,20.7837165833357,29088.05419,2.099452448,22.60899581,4820.970114,24.6236608850618
20.43451122,104.656708357541,2762.52032,23.9388355,111.4613129,2118.440376,113.470448847541
17.8043535,160.638885819248,16822.1262,23.48766955,170.3311308,2963.406965,174.833810782806
6.477987593,30.3493665123778,5180.615006,4.535891806,33.14880907,4827.972875,33.3962665249078
10.19131783,60.8303714422776,6168.237526,11.25420265,64.56830366,2017.079441,68.9021559272187
10.18912009,158.609426741127,4878.45947,11.57523746,165.6780148,2013.311961,176.594424732417
17.4924247,9.89236140094268,44637.27612,22.22364238,10.97621582,2119.670802,11.9031275789471
5.081134542,33.3377818124989,23361.24105,3.85536427,36.14696101,4822.595026,38.0664839984238
10.25289407,225.833008889924,3339.017167,11.74610315,236.4337449,2016.301812,248.756883029019
8.59961516,101.426794070339,8281.117245,8.96195831,103.0536162,2015.133544,110.51957581546
5.347694856,19.2677146276983,51727.11995,4.109665343,19.36504362,4822.917877,20.7251132001179
11.80212213,5.96830638436589,29682.79355,14.49732403,6.050939402,2014.899801,6.61456965015892
18.34702939,0.0,73694.76736,22.84136371,0.0,2114.551117,0.0
5.304556814,94.4333655212704,10460.14834,2.004460637,94.71637708,4819.951351,100.557749776385
6.404132517,6.59358463435359,39320.55892,5.559390937,6.937364858,4821.226987,7.43902079602868
4.613788269,94.2580832817976,11517.21593,1.37520341,96.15615688,4826.137431,97.2507465283087
4.489734965,219.958100408512,3566.036004,-0.19316219,225.6894927,4823.661858,244.083136210878
10.63743572,154.942474126592,3564.310604,12.30653151,164.19462,2018.775115,180.060203211313
19.38480204,33.0660760885037,18298.09149,24.05380237,35.100798,2112.471674,36.7905486505213
5.478056657,42.9590043257066,20851.2076,4.53952493,43.31605765,4820.202549,46.2646656987212
5.296450071,54.0852079666719,14808.52172,3.604542462,58.76817427,4826.774503,61.5705501776762
4.918909835,8.11252665504859,28933.05274,2.452202591,8.126385846,4825.350643,8.73593217484876
7.843249974,268.643920641676,3383.352582,7.496332839,282.9942048,4822.6843,298.390375201812
5.742455119,39.0321082277737,15514.07882,4.095843709,42.07025014,4827.567704,44.0534195934264
5.319982382,0.0,25981.6765,3.962703168,0.0,2020.268559,0.0
4.66716401,6.61334515113447,34665.6855,3.601825468,7.043376089,4825.318234,7.71478133553152
10.64597786,20.5770434978526,34167.24975,17.94751867,20.93692753,2015.531606,22.5890578622024
6.087118252,4.85815561271692,75004.53202,9.104090782,4.966950334,4822.492003,5.42266995526474
5.925398384,6.00527842880377,75003.33335,7.369618186,6.040478261,4824.608941,6.07616045976088
19.18353811,93.9204140242587,6189.96186,22.10798574,96.85879955,2112.227756,101.565998320129
3.424210681,6.86789581146203,67630.86171,0.102213703,6.905087621,4820.095776,7.04211689469926
10.68143516,15.3605971705534,16076.6673,14.67004503,16.90518055,2014.947294,17.2656890209603
5.276021269,44.2731411256896,26190.83232,2.736400178,44.29775318,4824.182411,45.3967337889986
10.36525105,105.286360836971,4646.601162,12.85136086,115.9940959,2016.157379,123.04024528496
9.669528879,8.95681437630413,22333.44883,17.28125304,9.943331127,2018.760329,10.354367850188
8.593445692,96.8720092764217,12386.30496,9.8010081,106.9683104,2017.038775,116.270248489797
17.78801405,194.663040963401,4530.430329,23.42427717,208.050329,2961.127425,223.472483229875
10.36635658,193.883337652024,3882.643765,11.84905357,195.2151051,2021.698028,212.280217257828
5.334436197,87.2492500043364,12178.12677,3.386445586,91.75175553,2012.196949,95.3586961576156
7.176055945,53.4210714465608,8574.668778,6.477783656,58.37249968,4820.604481,58.8608674901171
8.242636955,136.635707415828,7772.465705,8.752867252,144.2550848,2014.609971,152.92825286483
10.4666579,8.79877484617891,5135.461808,12.24609721,8.989679136,2016.245877,9.63639197360814
5.852445393,157.638442261641,14942.0844,4.659346548,170.9482295,4826.820686,180.11066039373
4.96975813,18.5488971808063,42127.66072,2.265946393,19.26003055,4818.80466,20.3292221339773
11.06708173,76.4147700600442,7964.204439,13.25458763,84.14801406,2013.428442,92.5208255292691
6.991500975,72.8694922693829,14652.29611,8.066873283,77.518157,4821.943822,82.8808091252436
5.916225699,111.431598074161,4105.564169,3.544406631,121.7854391,2015.065437,127.79533688517
6.02120446,42.4401031112546,14506.62519,4.422420514,46.7100853,4824.139769,50.6856132987522
6.603659957,8.53180205405097,50420.75079,11.69542011,8.907855717,2017.052972,9.10248675308434
5.061007901,0.0,41735.04541,19.20044119,0.0,2012.959284,0.0
10.90809573,495.646397763126,1525.005225,12.39076772,522.1017011,2017.112246,538.282286282381
6.494776363,11.0800346513932,8325.860597,5.174170419,11.16167578,4822.170159,11.5659850825669
6.772781751,14.8538973258837,58871.54026,9.68003626,15.1408124,4827.922318,15.867436587072
17.48862106,13.8618117056946,8440.40439,24.22675456,14.89622176,2961.681499,15.2863266155598
4.321787496,59.064615815319,15078.43893,3.791120558,64.51557594,2020.059314,70.4446624644717
17.50709686,9.82509257632073,24228.37128,28.21962789,9.999244233,2955.672432,10.8554283985739
7.809648026,72.9838166318731,5514.91012,8.031825621,78.99694348,2018.38384,80.4017981474154
5.850852959,93.746002861545,9152.59372,4.345884277,100.3349767,2012.329718,106.882733220836
4.644796599,35.7289936278229,29544.56223,2.402259893,37.19896541,4821.798737,38.1320630649845
11.07707005,94.730947634108,6261.666431,13.37517764,104.9120923,2015.326861,110.685015133698
6.522074795,5.84112361259867,27471.36406,6.180207353,5.954652934,4825.797945,6.29032796167231
5.192357934,43.2086104668678,18636.49268,1.618468553,43.41596407,4824.620743,47.489411033112
6.049078605,65.0053662637976,5817.430665,3.683592819,67.6277064,4822.957653,68.2806515089002
5.747285359,13.4531157975214,47020.03811,7.75700973,14.90345049,2015.16759,14.9309300862826
5.988011747,51.4642846093733,13929.72993,4.150804249,52.64557063,2021.353499,55.8342128356691
12.87876447,20.8613074540553,20163.57753,17.26474502,21.5863617,2019.185867,21.8599941441242
8.677825411,188.864126482077,6983.451132,9.144664749,199.3495974,4821.275152,209.267504686362
9.844672033,122.245251185658,7230.280875,11.42585368,125.8146589,2019.489088,130.767938105073
17.55176464,0.0,55662.83089,22.18887855,0.0,2120.551985,0.0
5.851714996,116.920640275574,4844.286079,3.664832651,126.0482639,2013.216989,127.442632542502
10.04845101,30.7200506719394,15282.11588,16.08697183,33.58627883,2020.074418,35.2065724944986
20.78334458,15.865981786993,26501.25092,23.65905236,16.85597548,2961.441843,18.3287047759766
8.454979235,96.2059213723042,11406.90228,9.785885262,100.3009727,2017.023389,103.553304796973
5.789105231,4.72600478378187,43712.0754,4.396269844,5.09295596,4827.835296,5.23524583114975
5.587053056,52.5016416870815,22583.99278,5.562141832,56.6666692,4822.226668,56.8938103138275
21.72844018,66.8430444548391,6919.457249,25.92416271,70.85149539,2962.467127,71.3783172444657
6.109239171,21.8512741335796,36848.0753,7.054161003,22.74466526,2013.772002,24.3157888517786
5.269210208,38.2147772517393,21950.708,4.174502527,40.18155762,4820.220392,42.2566715191164
15.40957296,14.3443255143521,23245.90587,21.44311912,14.88969548,2959.520699,15.9863758851164
7.560085986,208.066976912274,4693.586538,7.426888915,220.9847405,4824.005096,234.79593925981
5.477312507,79.6752165736872,10116.15185,3.0129604,85.29953428,4825.342359,91.7624431623532
19.03918622,14.5274640927231,9955.867119,23.22881442,14.94772848,2112.044032,15.3477739840239
17.69715204,69.3889616330913,24221.56341,26.98788061,75.94195908,2962.156284,80.552808708548
11.62376298,64.158376051553,3737.518012,13.47871438,65.44127313,2021.573814,65.5226350867001
4.657419009,8.05676021422769,25578.92096,19.39257707,8.901411319,2012.54701,9.47125290706482
6.18510529,7.3517448166521,9483.545345,5.843704262,8.114776022,4825.325193,8.56271506310068
10.26986304,212.188647843783,3132.863515,11.67914588,230.9446268,2018.630635,241.907344259044
18.80153392,126.708876587274,9522.142565,22.72709598,131.9055785,2118.03233,144.087639852569
6.838911269,30.5835445702529,29021.75062,8.458924341,32.5922543,4819.067769,33.4582168518139
6.364458102,97.9913670578975,9784.382652,4.70099957,106.7257777,4825.967072,113.596074669014
10.37852784,56.1835376036107,13191.56391,14.3343785,61.87787039,2015.664523,67.7876993541071
21.01017201,12.682374338377,29457.41061,26.77591852,12.9397952,2959.928158,13.8656815751587
5.523925343,80.1577438794527,10126.28659,3.145381565,87.32611115,4825.775423,94.7947176809561
11.34543349,73.0085589058989,2719.430154,13.390596,77.81257789,2018.036681,83.1392966768681
5.705024342,24.4451632805469,14738.96871,3.959952639,27.08823488,4827.583078,27.8788031684453
16.67056249,259.250287678392,4848.929963,21.77575549,278.1571405,2957.011406,305.032155594129
18.75803631,0.0,7961.512403,23.12033592,0.0,2116.537525,0.0
5.561914014,15.7809100502318,44630.47139,4.039169063,16.16566219,4826.59677,16.888379085872
6.063507532,13.9453239248672,47466.43695,8.305406454,14.91492135,4818.712082,15.5196059564395
8.337478707,17.1307986248612,20839.90462,8.574401258,18.90976054,4825.354298,19.2642475392609
9.446006278,27.6444971857239,15616.61901,11.06122021,28.28383172,2021.602221,30.6432734739447
10.4292704,32.3766219931603,14648.22913,15.85858334,33.81245578,2013.795648,36.2528969297894
18.80002879,78.5108497671687,7315.208879,22.3150808,83.56871885,2120.803761,86.5847798406852
19.31950177,211.739758639214,2879.784175,22.85159909,221.7816567,2118.887752,233.423500831098
10.02343315,80.7092990563218,7712.280403,14.38654136,84.82154857,2014.732898,86.6903932524098
6.322439405,27.8441113317876,30289.09217,6.997472086,28.44633409,2012.721637,29.9266106187424
11.63421859,56.6400627448577,3596.788306,13.61965517,61.15200503,2018.199991,62.7082014758283
19.68081732,193.977337986682,4263.582381,23.50671521,205.2179729,2113.609861,223.062328175099
6.10097934,8.84580341293821,72489.32942,6.301922131,9.070225455,4823.184265,9.78057413881854
6.8702801,40.0509626205266,22262.39945,8.677524389,41.16285358,4820.239869,43.264725164041
10.71484514,264.089018179396,2199.766735,12.34471068,268.2530204,2021.790586,274.556546621497
4.911782945,0.0,33171.7703,2.459419251,0.0,4818.288493,0.0
5.04294447,4.91549264713346,20140.14973,2.001604721,5.011830167,4821.94856,5.21230195342941
6.589547751,77.9252032028441,12624.96454,5.402065517,78.7471932,4820.45804,83.1018302777887
19.11587486,20.5309038256628,8120.080855,24.80387209,22.2794337,2120.161678,22.7267920442571
10.94733592,88.3649825409557,8703.634306,13.14296359,96.69324658,2021.160009,99.899164753849
10.12370017,67.7620588648904,8011.256583,11.77795618,68.70226472,2015.918531,69.2205909425902
4.988584062,19.7548373014985,32262.24996,4.297221156,21.872524,4821.978283,22.0810439547193
6.164013729,139.679231986316,6952.981377,4.553982695,153.371332,4820.44297,157.807784971294
10.66490935,0.0,38537.69079,15.37926489,0.0,2019.540141,0.0
6.271508733,12.8837393338854,20981.59892,5.20293057,13.8688848,4819.30836,14.7023704618713
8.332887213,119.820141531291,7718.789899,8.582907573,132.4823966,2012.11277,134.257622955875
10.14596098,152.982007815167,2816.295407,11.43976869,166.3002743,2018.299408,168.74383063047
5.357766907,70.2654107954487,20877.49111,3.821234205,73.01917669,4825.479677,74.2949665600459
4.983522166,4.96358325454408,75003.74531,6.198915716,4.971111849,4821.590294,5.10136273545893
6.96170036,28.4606163252476,41992.83116,8.209864656,30.36106882,4820.122412,30.4917421971234
20.17682171,172.54019784044,2955.488283,22.93663745,188.9772403,2963.574425,193.145864220763
17.43055419,66.3879286444208,9239.034574,23.45633717,67.10826329,2960.63379,69.7016506253456
22.36124288,35.080910329449,10376.61096,26.83575128,36.15995907,2963.501496,36.7479426526644
10.88114028,110.101449175567,6273.370593,14.031485,120.0630635,2015.655126,127.922618257247
6.217053566,128.190749762739,6667.893983,4.646650953,129.8286352,4826.364372,138.92492685051
18.86329787,55.0409075279656,11615.01873,26.37614089,60.48764059,2957.045212,61.3196496266994
10.48394039,24.1612061028005,10776.70704,11.96241828,24.86529724,2013.564112,26.6968080739093
9.610757904,13.7332746029791,22211.22965,11.90793832,14.71925921,2013.832886,15.218381842622
17.15856795,17.0686474510587,25419.06052,25.18560609,17.81720589,2962.120747,18.1461117105742
6.880446685,50.6679831214461,23805.42943,9.042716224,53.89918235,4825.722661,58.1681965430025
5.176084106,5.79223401319247,22246.10722,9.834096601,5.902176938,4819.230118,6.41783300947918
11.20120504,75.6666284276253,10132.37563,13.77602525,81.20486036,2015.785551,85.5839956965627
18.66210427,245.491832946363,2315.061591,22.49912016,267.2779645,2117.985743,273.442132723439
7.889543031,134.43955598007,5755.83949,7.94849643,141.8168687,2021.439396,155.549475301287
5.464196104,41.6895904974758,15039.61646,4.882441757,45.26095304,4820.725626,47.7394353746281
6.404924652,0.0,74997.77023,9.228178411,0.0,4825.588595,0.0
17.60560576,43.9411437121526,11416.09098,23.01389895,44.31531052,2118.430895,44.6265999045023
8.248869453,84.3833695604011,10828.59866,9.49020185,92.21519215,2017.61897,98.0308018405767
10.2591251,44.3490673005265,20290.0776,14.91683038,46.83708,2014.545501,47.233348865208
10.03843757,102.912467755731,5004.436083,11.18400028,112.9892865,2012.915169,114.75785869549
11.58231176,249.23730054877,3946.724837,14.44552045,260.3480802,2020.281303,279.403674027497
8.451537146,110.079528076361,7424.759556,8.799472123,119.319374,2014.038048,127.458756377695
8.12455549,49.7692992098232,9034.252827,9.211128004,52.15019692,4821.242479,55.4230279648505
21.64161649,32.6014993771236,13779.95638,26.02781973,34.54090817,2961.606848,37.1591565246573
5.747736076,130.0025476695,5319.821129,4.040455696,144.0485235,2016.825795,149.493254272438
6.550398416,11.6199888860187,75003.03704,9.541086507,12.75253789,4826.690275,13.9369321036805
5.692005805,9.05758678082797,55731.90986,3.512372638,9.139167916,4821.173636,9.3427132408633
13.05103456,25.7481496479405,24846.66817,17.40187488,28.45873828,2014.839535,30.5337220594705
4.950749298,20.7847463611222,4527.926479,0.739573906,21.83484808,4819.914918,22.0579922524863
10.43215679,38.9911054573376,16639.50443,14.97005924,42.9175571,2012.241351,47.1080704987581
17.72664646,9.82566947181648,30483.03978,24.56326775,10.13204765,2962.209622,10.7037492953299
11.92552178,9.65515056358649,49330.29322,14.97079466,9.89857655,2019.139058,10.1254930892178
5.660914309,82.2134387229809,2229.813576,2.729162113,88.64417289,2019.41825,91.3226223435155
9.968468431,52.2121101319258,9226.785137,17.55705223,57.41764263,2012.560387,60.8797739824014
6.588526549,95.9207966647689,3864.863726,4.61420395,101.6083169,4818.924346,106.39470407305
18.27082603,16.5875642752005,39813.97909,22.72508328,16.74802143,2960.071966,17.7367554629276
8.908206771,182.44601578262,4966.192568,9.728529669,186.0739031,2014.048488,192.125483694895
6.652453695,92.1487468569902,12984.29291,5.838446024,99.81228959,4827.643411,104.762498794153
21.70684792,18.4240375485487,24780.95925,26.22831003,18.76035524,2964.192743,20.4288816191795
10.32978212,129.946836920644,5775.012031,11.70895959,134.5667419,2016.777605,141.385762036619
8.253615309,173.705416674619,7037.785729,8.625013816,174.112218,2013.514204,179.828225752397
15.88820516,0.0,22318.27892,21.23370087,0.0,2959.518686,0.0
5.390895217,16.2072034362771,14998.55623,3.081598077,17.24701161,2013.30889,18.8345228692683
9.701062013,15.1031343627152,22768.56104,11.97207909,15.19315185,2014.503397,15.4847565431453
18.29532974,98.3894882772079,6999.572611,23.89965434,105.3572165,2118.775144,106.853646230276
21.50342885,17.6935603877988,12055.64439,26.29706221,18.93728328,2957.194322,20.7114436561373
6.050811911,117.969428457813,5456.868419,4.434075672,129.0693913,2020.710363,133.30929710992
9.698598218,58.89010012424,9359.075421,11.10012952,59.33810907,2019.23023,64.1348201570715
21.31313826,12.0875359766808,30393.17238,26.0785978,13.25433508,2959.962447,14.4283834530307
19.08581172,318.066803885022,3415.039918,22.80779797,346.0266283,2118.822115,368.651217909388
6.671165916,106.977869228563,4132.8251,6.308678788,115.4769178,4818.550311,126.289115488133
10.67524303,66.5735788317926,12042.42123,12.87848015,69.40895593,2012.753148,73.1624075131883
6.088952563,71.4275691075539,5159.770946,3.751360688,74.3002608,4827.049301,80.9552078475059
18.24522954,10.3089351654515,60559.19853,22.34844945,10.87271669,2120.36906,11.1670083204835
10.28168686,82.4348143353273,6896.199084,11.82468028,87.00904034,2015.797153,88.02325436598
7.704989253,104.121432412912,4717.370714,7.627969255,105.3899347,2015.883176,113.264277453142
11.25537359,32.3727749621627,10124.81764,13.48517725,32.95478485,2014.325436,33.3596726317669
16.23863463,10.5799222140494,32976.14128,23.77659047,11.05242647,2955.029875,11.8871251711913
4.846401481,63.4127471147755,3789.035004,0.703191541,68.1902963,4826.462088,73.4139389048991
18.22134834,0.0,38494.68767,23.80491287,0.0,2959.285222,0.0
9.607825619,42.7181044865804,24653.73523,17.73911339,46.89944106,2021.852479,50.8054022608015
5.742607613,16.4513987535663,23930.01767,3.815558297,18.17968923,4821.560214,19.2946003872408
11.53035409,93.2107219144944,2394.766544,13.33537217,98.02677468,2021.516237,100.95515810589
4.59284002,24.3743707579484,7716.294149,0.475126613,25.95154505,4821.885444,26.9639159403515
5.585298825,220.331269687476,3919.298917,3.648294939,229.2738133,4824.328953,242.927258568717
10.12297099,159.633645438796,2756.626456,11.32255472,160.382665,2012.115265,163.541849856308
20.06751374,19.0125787608488,23799.22236,26.33708797,20.10111259,2964.285205,21.8116827087807
18.9508434,587.291571719409,2899.927665,22.93506325,629.9043125,2118.303583,655.513454438546
7.149026747,8.7251031908728,34391.33594,9.964719477,9.103290013,4825.940778,9.35386630229656
9.775586709,40.7814133475208,19028.78379,18.18283533,42.45526091,2014.20398,45.0637753454425
6.679419078,67.2801916152936,11386.45186,6.542842087,73.16956646,4823.099519,78.5548600081814
8.340544265,116.821806262979,7390.894397,8.701674614,117.4373041,2012.630654,123.111748241677
4.783959993,55.1833530280214,12071.97672,0.373869703,58.73184966,4825.186398,64.3791909848635
6.351136965,16.8928065174234,16977.50661,5.292492419,17.19591717,4827.576942,17.5688656021672
5.89386029,12.164395060418,67598.31618,9.362384973,12.23305518,4826.275392,13.1467836428898
5.268425277,10.3427833213882,8483.615385,1.866094843,10.91364998,2014.666161,11.305986446836
10.62610706,88.9913400519484,5669.515537,12.35756164,97.58527856,2016.718444,103.02998261694
6.681629159,35.7829531230056,4440.874769,4.875735925,36.37945012,4826.508296,38.6549928739269
20.58161131,25.774811846949,13412.00073,24.03992652,28.45540889,2118.907706,31.2937401950171
5.292176473,6.01325446684991,57665.68927,3.921308454,6.021819873,4825.431475,6.44610321516478
8.919820273,130.528442398521,6402.609445,9.197663015,135.6787884,2018.454777,142.608799025593
7.708484634,213.740931197365,5584.903857,8.728829734,233.3707486,4818.726686,250.195126516091
20.28562565,51.3511942011274,10429.41509,24.77822007,56.43850743,2961.644026,60.6240868330768
19.59840663,498.487544338108,4986.583072,23.12917641,502.433765,2121.624993,537.629621753993
11.60089284,185.971221835799,5919.923466,14.34721492,189.1300025,2018.368496,198.032318767428
10.30411346,55.4653816402145,11228.7639,15.46883715,60.17815227,2016.870166,63.8343628553836
5.524989418,43.4165149629018,22808.02651,3.531560994,47.54343466,4824.977768,50.6858387997278
18.10399575,11.975744998313,5161.393705,24.32255933,13.24230232,2957.086322,13.9197181434408
5.539307847,150.318823463371,4786.621114,2.725310971,164.0041788,2012.700344,167.261043020931
18.43341779,88.9482255665856,6623.622445,22.50897329,92.23868414,2116.747202,92.2534039089764
7.360875232,40.8666637345233,18271.42681,8.448207488,42.62867148,2012.896573,43.0481421814454
10.57516341,212.185143971332,2845.202173,12.28977742,213.732572,2017.902068,220.972749628569
19.30229784,25.0356071464004,14134.03078,23.17849099,27.44269884,2959.612844,29.3584505509636
6.659543282,11.0445391985029,49344.33736,9.169914895,11.20707104,4820.57559,11.7088939002274
4.761112243,17.7119462354601,57168.03805,5.543867896,18.75865741,4819.632731,19.1086056130487
11.11666557,16.8811010630753,40069.21125,14.1497457,16.90408282,2014.714603,17.8467613975809
5.555756312,7.9140652732488,74997.44541,5.910708703,8.057425564,4826.011816,8.82186605080978
5.597047571,15.5428336028364,15996.12581,5.268869273,16.89782774,2020.71429,17.7320982701736
6.7124894,5.4876312543263,35808.94649,8.010114732,5.990779013,2017.717631,6.43250689219675
19.45538733,342.646660753303,3184.818562,22.86375547,348.015732,2117.251003,365.867498046307
5.561861912,6.7252442211597,74849.72877,5.283212608,7.005437309,4823.520808,7.50543969056835
4.58304031,23.7918251837517,14768.52185,1.193191269,24.8770983,4820.928655,26.1885031646146
5.00032485,5.96366250793734,10905.78829,15.32981469,6.10966608,2017.200643,6.69252328132748
6.952877746,18.6083975130535,40281.86109,8.20172836,20.13390128,4825.453872,20.5471820206615
20.48055076,117.826550125585,7728.227911,25.53606769,127.9800504,2964.201304,138.682544328978
7.76594053,94.9125486736766,5914.863933,7.790313476,100.4492164,2013.522095,103.155175331387
20.33591926,28.8816288945382,18384.48251,25.22806684,31.57735521,2962.120772,32.6051346066417
5.224381628,152.850900578846,6554.708015,2.098510304,155.0343247,4826.026137,158.43193775336
18.94337686,22.3679499627701,23109.44055,23.06216754,24.83953036,2118.02546,26.4993089882505
5.812479132,21.4786459611652,43927.69459,7.444862507,23.4006959,4822.610374,24.6163151089085
18.79080308,183.410707325066,4739.186213,22.22783994,188.2796666,2121.746814,197.441071746574
6.15055797,96.6567839687421,7565.31932,4.200719521,101.766362,4822.732097,110.446896077966
20.00729561,20.6850199984829,10134.43165,24.50425823,20.71591728,2116.30226,21.6486925658771
2.901356722,14.2901696853912,60111.03285,5.837413987,15.77829204,2015.653683,16.1464224303201
8.630206768,121.300610043709,7560.660239,8.914315316,126.2035798,2013.831365,136.566694377157
10.25038559,31.3709183559658,4255.495404,11.3670265,34.00938116,2013.392424,36.1184644279023
5.539737039,7.24216802848969,25786.84824,7.078062194,7.939538448,2015.626344,8.24982434333235
6.926399483,4.67297858796603,60966.99991,10.8202311,4.907470916,2014.156677,4.93793466394914
7.602210881,148.824388334407,6472.306637,8.234168773,150.261329,2019.236846,153.247644766381
19.15761872,43.0112314172977,12415.99061,23.55196336,47.49515855,2118.713303,51.3548543967478
7.053136724,90.9143251089225,12275.63293,8.2654335,92.95700936,4824.202101,94.0761809091295
16.75177603,25.5679082120989,22185.92339,24.42363476,25.95412259,2964.424791,26.2780356060563
15.50406885,23.4426852875072,21637.52165,21.51168662,23.73526668,2959.796468,24.5123404317919
20.96723103,13.8988307791396,26499.49795,25.86986627,15.17266686,2964.695194,16.5004531897264
5.43694568,13.3123367939911,33062.78303,4.752898124,14.2701252,4821.731164,14.8873418763502
10.15840488,121.757909769859,5133.787131,11.78259414,131.1164008,2013.593321,136.82706529123
9.028475354,198.583892482567,4336.03666,9.474833916,209.5839648,2012.839391,226.66361015763
12.06327008,28.4981050413981,24088.88883,16.1536908,30.57094695,2017.972389,30.8683600708322
21.17495414,13.0547813075289,14409.76825,25.76142657,14.11857313,2962.513934,14.8962671906281
10.63836219,102.805860062771,8940.52155,14.6779339,109.7535958,2019.934123,113.889755427024
15.23732537,45.7542105436525,19465.66418,21.40485165,46.9763955,2957.778726,49.4612881765124
20.22712153,111.413304589734,4898.405788,25.64316539,111.4979322,2964.86628,119.516862980355
9.37209259,186.703771353119,5058.889933,11.09711288,193.5767083,2017.263692,210.972059135191
11.78394676,58.2856721065408,13892.36443,14.43018206,62.56968136,2020.709768,66.0110522437956
9.88809521,46.9056229533863,11423.37982,12.07074841,47.03804622,2014.131274,49.5581900952211
6.140051787,142.50195143114,2462.627018,4.247410715,155.3724982,2012.41581,165.410982233898
15.64718418,97.6222763806273,8038.290944,23.91573015,108.4393502,2957.452013,111.843223189032
18.0644955,69.0683549380658,13936.23856,22.83091564,73.40836997,2116.668695,74.8881376187655
12.32430418,451.31215320429,1735.978657,15.98418333,482.4740407,2016.698349,502.094872604457
4.282807831,9.35745848252247,26967.82456,0.432963442,9.807488696,4821.659746,10.7016926829879
4.931041319,12.8181268764812,4710.051267,0.945770743,13.79336227,4818.268944,15.1114027637678
11.42446687,123.52007682527,2471.806104,13.30526501,125.2958162,2015.536115,131.410576642764
20.01091297,101.564446223361,7885.433388,24.1034048,105.8473141,2961.635872,108.947706917742
12.28911098,58.487466083133,16886.96802,15.44104412,64.69723977,2020.94684,65.1698232903226
6.562642857,70.0791822795914,13725.41412,6.830417245,72.94222953,4827.853888,78.4731827552164
5.290250717,10.6133487555645,43827.05772,3.142473597,11.07170262,4826.666818,11.6652124982315
4.654084831,5.39159823513063,60973.66076,7.655734816,5.912279502,2012.115052,5.94387543164479
5.655083588,11.2336181330021,1303.078155,2.363569795,11.81280979,4824.059888,12.9131198010156
20.77837263,264.170285089861,2760.935328,24.51410022,274.1115079,2959.756508,279.589894756168
8.288844031,117.107510292944,8619.174276,8.505958549,117.5196527,2018.107949,117.645971398056
7.948114789,133.712178098644,5095.107011,8.037271232,146.0850623,2013.421426,155.992366560912
6.648670044,8.5936142809782,10249.72334,5.115897658,8.868290238,4819.859212,9.25905743505309
10.22799865,84.5923406449689,4473.017448,11.43378588,88.18877433,2021.265369,94.1391281883719
11.52080342,59.4195644655533,2753.641364,13.33650546,61.87464006,2013.51224,62.7343994488783
10.17501388,203.949220341946,4189.322107,15.2900348,209.9222338,2012.19015,211.737422652813
5.741751326,11.0999658400918,75003.27324,9.846931495,11.79710055,4823.355866,12.2823729295883
21.07223807,19.7199765521757,17622.29286,26.32760884,19.86848504,2960.754771,21.6200415306369
6.784731416,63.2089337093336,19536.99157,6.828407459,66.10027793,4823.317704,66.1752678640862
4.559208278,0.0,74996.91922,4.354500913,0.0,2012.205283,0.0
10.07417295,22.9238188554377,5159.077576,11.39182708,23.3298807,2013.747839,25.3647110345086
5.398220232,13.3517880634431,22886.4042,3.624352376,14.12571834,4824.511297,14.1402800253912
11.60012995,65.3806938486222,3356.883483,13.65540399,67.76032945,2019.398361,72.1608425397765
6.241568115,45.9656852410613,24700.59627,6.212006601,46.17699374,4823.298296,48.1534233003723
10.28457883,82.9218850439829,4826.890919,11.7375097,91.18626998,2021.027278,95.505720676755
10.74868689,17.7642335198852,30256.31351,17.78894527,19.3229349,2012.846906,20.2790512104036
5.896173508,6.34422824174301,18099.87276,10.28306466,6.990768782,2015.56998,7.57461437848322
8.485309033,42.2696644789563,24625.75408,11.94567053,46.57368266,4819.102381,48.1409311845261
4.934572805,36.0406452236819,16151.02265,1.030852575,38.61277381,4825.613206,42.0600693375824
11.70735096,56.5000077028373,4070.004991,13.59560444,56.61964429,2016.297675,60.168583373517
8.296245909,85.000168341357,12986.61001,9.466436603,89.66075905,2021.303551,90.7311904944697
8.039644465,16.2447363641531,6694.005115,7.789629157,17.69796733,2019.113335,19.2651343090995
4.771576307,23.4352593417594,29457.13961,5.368672809,25.64152634,4827.472634,27.4170365669402
10.71557039,266.079708189161,3046.462407,12.37683242,280.0323082,2016.1197,289.472852463311
7.451340606,135.32833065146,6141.135794,7.670672009,147.1524851,4823.857612,151.594558683475
10.34586808,26.2089393201712,10038.5672,12.03675743,28.05934454,2021.253838,29.2315053372902
