Vis,Temp,RI_Max,RI_Min,Dist,RI,AH
20034.33399,1.824001974,0.0,0.0,4823.567373,0.0,4.983659203
66999.5809,4.169988211,0.0,0.0,4822.5766,0.0,5.558465137
26821.90334,24.3545841,0.0,0.0,2013.514768,0.0,11.56763162
25907.99373,26.44938566,0.0,0.0,2955.949241,0.0,18.55246534
47626.82946,5.030979964,0.0,0.0,4824.590356,0.0,4.530405904
33766.64841,23.19045733,0.0,0.0,2957.963876,0.0,19.30175092
65230.7685,22.77462991,0.0,0.0,2019.307165,0.0,10.66912641
73937.53261,9.007709014,0.0,0.0,4823.35484,0.0,6.452289884
29806.67036,0.655392371,0.0,0.0,4825.557226,0.0,4.167687678
74440.99877,5.296715184,0.0,0.0,2017.231596,0.0,2.947239487
6466.271222,4.518667582,0.188195275713442,0.176126792944424,2013.978769,0.181626024,6.069081658
17324.93104,-0.203079594,0.0,0.0,4823.378176,0.0,3.987408719
19902.98072,4.370665557,0.0,0.0,4820.677528,0.0,5.714548098
44478.55357,12.97604457,0.0,0.0,2020.735956,0.0,6.503152992
7810.801459,4.542799553,1.23500688240228,1.1880019922236,4821.077213,1.209178848,6.120199484
15000.25277,12.74377347,0.459541714457736,0.416573183621039,2019.53806,0.454148158,10.66484943
46971.71123,23.62706447,0.0,0.0,2959.799026,0.0,13.17403815
20577.00074,2.873174882,0.0040044059712224,0.0039506490828053,2016.793168,0.003991135,5.591081752
50765.06077,23.25360258,0.0,0.0,2958.968134,0.0,15.49797561
53812.94484,22.13342941,0.0,0.0,2117.870065,0.0,19.1939263
13560.05289,2.867332601,0.320347150437372,0.268550399842781,4824.080496,0.291859194,5.05068084
11357.99043,13.7442022,0.430156167539556,0.365661154573187,2012.88007,0.403066511,11.33325392
74995.21589,19.49965246,0.0,0.0,2018.590578,0.0,7.168365845
2579.189073,15.63419955,0.0,0.0,2587.799533,0.0,10.09585657
17304.48819,4.272623012,0.0,0.0,2018.34446,0.0,4.945944325
18352.32264,-1.372200186,0.0,0.0,4823.241519,0.0,3.998856087
19521.66891,11.26685597,0.0,0.0,2018.967858,0.0,7.409483781
8123.31852,23.02039058,0.742882494994782,0.673282904938564,2960.215651,0.703095856,17.79061339
7430.587544,4.353428057,0.0085040944228155,0.007822877988675,2021.590129,0.007912635,6.218085446
53138.844,3.773696494,0.0,0.0,4820.968702,0.0,4.364255925
75002.52607,10.57589026,0.0,0.0,2015.59872,0.0,1.980077629
4307.663859,11.33425262,0.689878240721286,0.599887789975562,2015.954265,0.645906892,10.20560013
3267.198476,13.32250841,0.0,0.0,2015.182888,0.0,11.43813061
13881.91714,27.24938174,1.3058873563066,1.1505744712039,2963.148131,1.223134131,18.37036468
17186.73145,26.87054646,0.0,0.0,2115.927582,0.0,19.46528635
2352.138973,22.97525967,0.0,0.0,2963.460563,0.0,17.6676218
36585.12446,1.203064308,0.0,0.0,4820.546908,0.0,4.375199338
9601.430009,6.888164386,0.0,0.0,2013.837164,0.0,4.712326218
27299.46436,3.383657386,0.0,0.0,2015.950684,0.0,3.196306799
4913.088416,0.142080334,0.0,0.0,4819.617992,0.0,4.809873862
30718.44539,26.68344394,0.0,0.0,2117.092713,0.0,13.69965183
27575.15833,29.81498181,0.0,0.0,3971.500854,0.0,23.12174027
57772.65182,18.30467661,0.0,0.0,2021.785423,0.0,10.93094849
13438.62189,1.836901448,0.0,0.0,4820.411646,0.0,5.014896291
15051.38476,10.96878217,0.0,0.0,2013.961732,0.0,9.405671935
5435.672933,9.074371316,1.25237175557213,1.07494097819279,2012.08841,1.16883554,8.855019328
1306.311036,3.765056611,0.0,0.0,4821.203594,0.0,6.235509595
8518.839935,1.250997737,0.0,0.0,2020.848424,0.0,4.299743489
21550.98905,23.05615703,0.0748304945941209,0.070411041817391,2016.047957,0.071063573,14.36571802
45213.84915,4.329790154,0.0149452265865616,0.0137231522369518,2021.669432,0.014140007,5.742981853
9237.644647,11.38288125,0.205452895858444,0.192672868189586,2012.312198,0.194057515,10.21983331
36227.4824,4.34121389,0.0,0.0,4827.360728,0.0,5.21947277
58646.06923,18.43522121,0.0,0.0,2959.473063,0.0,8.695259629
64486.54372,14.30030794,0.0,0.0,2956.058482,0.0,9.772815959
43613.86341,21.49332294,0.0,0.0,2959.053614,0.0,15.36528497
20259.50391,7.701821857,0.0,0.0,4820.532929,0.0,7.07296292
15952.42643,5.05415875,0.0,0.0,2018.392132,0.0,4.604687541
74998.28313,13.55860348,0.0,0.0,2012.919458,0.0,10.44071335
20961.63724,3.929159117,0.0,0.0,4826.415453,0.0,5.588798853
19301.10779,20.51727211,0.0483652431080507,0.0457648876074495,2959.700364,0.047429254,15.3134734
21933.6516,3.603328843,0.0,0.0,4823.080029,0.0,5.702435522
14166.88437,4.937825762,0.853045865339505,0.78901961860452,4825.596565,0.804289541,5.25372276
58029.26558,20.17077381,0.0,0.0,2959.556743,0.0,12.76373656
36368.01656,19.5158323,0.0,0.0,2964.18004,0.0,15.8607442
21776.80706,22.45255969,0.0,0.0,2114.765706,0.0,18.17455444
73219.45035,22.26284865,0.0,0.0,2018.542737,0.0,9.503521076
6416.753468,13.12683467,0.0,0.0,2014.871471,0.0,10.98069086
30610.01819,1.935109946,0.0,0.0,4822.421156,0.0,4.231408589
21672.54711,16.6073006,0.0,0.0,2591.377296,0.0,7.198850342
2479.654175,-1.095204261,0.351948709842769,0.297414675268831,4818.828538,0.325160337,3.975126638
6782.775281,24.63126783,2.37442817135328,2.1383965147911,2961.642047,2.177852433,20.53213428
74157.79394,6.940616985,0.0,0.0,4822.406521,0.0,4.52459607
73719.67006,4.708144753,0.0,0.0,4824.447176,0.0,5.531268767
38746.39122,4.779053913,0.0,0.0,4823.736892,0.0,5.058140185
33243.749,22.20052063,0.0,0.0,2961.807227,0.0,18.68462355
33596.53063,17.52941465,0.0,0.0,2020.70644,0.0,9.510591878
75000.00707,11.11052257,0.0,0.0,4820.284818,0.0,7.358959944
16415.59064,24.29009629,0.0,0.0,2119.937963,0.0,18.28369349
5772.251836,3.734961212,0.949286478500528,0.840153150865538,4821.10258,0.931281064,6.031978857
35037.17861,23.26188328,0.0,0.0,2963.976314,0.0,19.28889421
4810.727597,0.163971743,0.0,0.0,4827.148882,0.0,4.421452743
12152.2701,18.19835052,0.0,0.0,2592.493236,0.0,9.809786721
74999.04781,8.316975718,0.0,0.0,4826.386305,0.0,6.874170891
14375.92173,12.73249522,0.0,0.0,2015.674157,0.0,4.613858056
51643.58167,27.14892541,0.0,0.0,2120.151334,0.0,17.58157239
33759.12653,4.388856912,0.0,0.0,2019.468605,0.0,4.92003364
13068.30675,22.91270116,0.420417726317982,0.351168984613718,2114.789627,0.3865385,17.98412141
44887.36829,18.8535305,0.0,0.0,2021.457682,0.0,7.132390403
41716.85859,24.55293337,0.0,0.0,2957.931463,0.0,16.12540651
31554.36919,32.23585847,0.0,0.0,3970.977369,0.0,18.13194486
35971.27085,9.765636259,0.0576992214051972,0.0519895429583584,4823.973599,0.05472145,7.107281997
9759.986909,5.970052987,0.0,0.0,4819.251154,0.0,6.26756832
21939.36136,20.52499307,0.0,0.0,2964.841772,0.0,16.67185867
18299.7865,15.40800629,0.245338170562725,0.210257410580986,2017.995214,0.226949681,11.01460867
11999.23097,8.741691882,0.0,0.0,2014.222211,0.0,4.485024169
10452.49684,28.6592155,0.0,0.0,2116.775664,0.0,19.33032898
13369.26614,21.37945026,0.0,0.0,2591.554668,0.0,7.525095258
42079.31734,3.631271702,0.0,0.0,4819.150254,0.0,3.303601246
29491.77504,-0.023539764,0.0,0.0,4827.918922,0.0,4.542282916
70541.20339,14.2296323,0.0,0.0,2018.768191,0.0,7.434520488
10842.256,12.14899335,0.113563093154676,0.100095284750726,2020.245605,0.104697289,10.4325266
21840.60055,-0.865064552,0.0,0.0,4821.042291,0.0,4.039118314
5806.972229,5.826718034,0.0,0.0,2014.877816,0.0,5.713625242
25571.70035,29.54669788,0.0,0.0,3971.202358,0.0,19.74593156
31296.08052,5.31845063,0.2087308820951,0.179064384591363,4824.132287,0.191943603,6.02787367
74997.63393,3.669522153,0.0,0.0,4819.350728,0.0,4.26841094
15916.83757,8.843269653,0.0,0.0,4819.166038,0.0,7.326827585
4408.396568,22.29257129,0.784181498455632,0.711125309566892,2119.550224,0.733778586,19.33483939
43219.48988,9.012658535,0.0,0.0,2013.163287,0.0,3.225807912
29937.88649,6.950693585,0.0,0.0,4823.874974,0.0,6.311789618
22173.98941,-1.695109119,0.0,0.0,4822.652007,0.0,3.973350398
7658.457412,7.78012696,0.0,0.0,2015.696024,0.0,7.858147807
31819.67356,3.561620498,0.0,0.0,4820.196486,0.0,5.350698588
75000.48641,11.19661251,0.0,0.0,4824.582779,0.0,6.744726367
2428.019812,32.34515806,0.0,0.0,3967.447789,0.0,23.08877692
16269.64221,14.31151751,0.0,0.0,2590.926545,0.0,6.42533492
73386.07751,24.69195616,0.0,0.0,2955.130196,0.0,18.17495356
63454.97653,12.56805782,0.0,0.0,2018.222522,0.0,3.383308262
24580.0321,-2.545509545,0.0,0.0,4822.567127,0.0,3.625299599
55050.9782,15.32681389,0.0,0.0,2963.017847,0.0,12.6519469
74995.91617,6.987021058,0.0,0.0,4821.392279,0.0,5.93221744
18325.059,7.843235426,0.0,0.0,2013.789962,0.0,3.791261223
2890.005286,9.150632649,0.0,0.0,2018.224931,0.0,7.728619051
75003.01068,14.92735522,0.0,0.0,2015.643712,0.0,1.368781365
6467.639474,23.34596014,0.0,0.0,2958.223925,0.0,19.22668415
18410.24281,7.999739736,0.0,0.0,2013.829944,0.0,5.542439109
75003.37412,-0.249652028,0.0,0.0,4826.978872,0.0,3.31932974
23254.19526,26.48581598,0.0,0.0,2960.469707,0.0,19.127346
75001.15086,9.263370474,0.0,0.0,4818.961475,0.0,5.434104844
51157.53673,21.41629236,0.0,0.0,2958.220527,0.0,16.79927356
19432.76359,5.869370677,0.0,0.0,2020.509922,0.0,4.865111834
3944.585461,13.88391608,0.424609125708857,0.372628391319356,2015.887851,0.398342679,11.72658407
75002.12331,6.211014326,0.0,0.0,4824.883311,0.0,5.912710653
34393.13882,9.841818067,0.0476099787000234,0.0433420763477375,4825.029392,0.045003281,7.029589669
10812.75481,-0.339773138,0.0,0.0,4825.512564,0.0,4.237722225
35884.79595,12.42667466,0.0,0.0,2016.60699,0.0,7.809761057
13888.94892,12.85896193,0.0,0.0,2018.20505,0.0,10.60688884
21347.87432,9.534754867,0.0,0.0,2013.229821,0.0,3.366053503
20717.44291,7.912926036,0.465182702054835,0.402408459798755,4819.855144,0.424732787,6.330455884
18173.07667,0.625493541,0.0,0.0,4825.607985,0.0,4.191130532
4646.659788,4.522270681,0.0,0.0,4821.069137,0.0,6.47398077
69427.60369,1.893091888,0.0,0.0,4818.349231,0.0,4.200667999
18601.27888,22.43877345,0.735183547799993,0.653523863204766,2112.906572,0.6698591,18.56803653
53932.27476,11.41978266,0.021662931237696,0.0210315077310892,2013.050187,0.021581894,6.745103362
11336.85333,26.55081179,0.0,0.0,2955.444185,0.0,21.17089955
12726.54638,23.23600498,0.28024279972604,0.247695101032211,2119.550846,0.274834908,19.97543372
7153.927561,26.21999999,1.80938271949871,1.61634736219032,2961.703795,1.652330664,18.93570246
75000.49257,3.901880409,0.0,0.0,2020.089813,0.0,2.614583559
46268.89028,22.97558551,0.0,0.0,2012.637011,0.0,8.352592753
46773.64991,3.848320226,0.0,0.0,4822.202873,0.0,4.510000409
63290.35814,2.779710478,0.0,0.0,2014.317905,0.0,2.963544459
9278.33708,23.78049986,1.1593929122213,1.01660942781107,2014.08997,1.094512944,13.89964138
29197.07705,1.597948518,0.0,0.0,4818.706926,0.0,4.22949502
13824.19794,2.185888129,0.0,0.0,2014.44428,0.0,3.872245387
4030.148386,0.791219551,0.413315050582148,0.344848507487113,4822.354311,0.377551428,4.653457299
47943.95628,20.13150689,0.0,0.0,2013.37917,0.0,8.674382652
5535.557056,14.25953954,0.0,0.0,2585.495708,0.0,9.419898573
18141.80235,3.95849439,0.0,0.0,2016.410036,0.0,3.521462036
9280.901246,12.82387627,0.0,0.0,2016.187883,0.0,10.9581992
18338.49201,0.935350182,0.0,0.0,4820.468134,0.0,4.091531285
14090.99203,27.12937694,0.0,0.0,3970.861785,0.0,23.37215898
5119.051468,2.675470187,0.994957005870028,0.880085367265045,2020.72256,0.94009037,5.502557982
4652.573501,4.365837413,0.0,0.0,2016.494,0.0,6.161536045
68286.27857,19.22296598,0.0,0.0,2957.216617,0.0,13.13967925
41655.00649,5.54500018,0.0,0.0,4823.651162,0.0,5.340373145
8454.212706,4.719070347,1.23084175802572,1.10696756513789,4818.676026,1.225275165,6.291680659
2423.18308,23.34170416,0.147209589631036,0.132252832582011,2960.805588,0.143047018,17.81841688
74908.87155,18.0283681,0.0,0.0,2015.054873,0.0,9.611046938
73180.74621,15.3637267,0.0,0.0,2017.526534,0.0,8.384349551
6990.783634,5.861259281,0.0,0.0,2021.187659,0.0,4.945865657
66152.4143,3.932782663,0.0,0.0,4826.20559,0.0,4.432867881
41636.92623,13.49596951,0.0,0.0,2015.744165,0.0,10.8708213
37641.44307,7.92392655,0.0,0.0,2017.147045,0.0,6.827693314
74999.62365,31.89113325,0.0,0.0,2963.154051,0.0,15.57735971
27944.36666,5.792196167,0.0,0.0,4820.28339,0.0,5.42709555
26574.60073,1.870685607,0.0,0.0,4827.739457,0.0,4.534176873
25211.81604,25.05708553,0.0,0.0,2957.694668,0.0,18.47945016
2859.02757,13.52239041,0.560955608174125,0.502371209278366,2012.928542,0.533201983,11.49497267
11553.27692,14.69174527,0.451186026205407,0.424254934277794,2020.090828,0.428038387,10.71876683
16654.02612,5.156050667,0.0,0.0,2015.669421,0.0,5.640706124
72829.95184,7.977357619,0.0,0.0,4826.006192,0.0,2.738502415
12854.51785,25.65782945,0.0,0.0,2959.878532,0.0,20.89749866
75002.12737,20.81515105,0.0,0.0,2017.045432,0.0,7.721798125
75000.11878,6.288903459,0.0,0.0,4822.332415,0.0,6.407896043
17212.90721,24.99497874,0.0,0.0,2958.025315,0.0,18.49384561
53088.17662,23.82345495,0.0,0.0,2959.752714,0.0,16.26512451
25267.56853,18.2598849,0.0,0.0,2013.056355,0.0,12.11990147
5862.356644,4.973318579,0.0,0.0,2013.648931,0.0,5.801912267
4188.126599,10.36048216,1.56926706022357,1.53380154144095,2012.992536,1.567006902,9.297202934
3064.72148,23.14970437,0.0,0.0,2112.986903,0.0,20.09295014
75004.27028,17.29316823,0.0,0.0,2016.544925,0.0,11.13669874
39092.94508,20.44288752,0.0,0.0,2957.944389,0.0,15.44354435
8213.397277,2.265679866,0.0,0.0,2016.930119,0.0,4.392017562
21258.87622,4.183148845,0.0,0.0,4820.8204,0.0,3.875591258
22597.02772,8.184219237,0.0,0.0,4827.981526,0.0,7.187530352
32410.31957,1.41157395,0.0,0.0,4820.094006,0.0,4.056196861
6678.517309,0.405131083,0.174111606952388,0.158415368155643,4827.362672,0.166643422,4.610921062
41733.69109,7.765057987,0.0,0.0,2020.298787,0.0,6.539356659
12874.30953,11.90237881,0.650871254070759,0.597357055341193,2016.73852,0.635086385,10.37646645
25218.33521,3.597151871,0.0,0.0,4826.557232,0.0,5.264610078
23481.50436,22.77155711,0.651741500999646,0.578436304502777,2113.220595,0.601317487,17.61913945
58283.12401,23.90216029,0.0,0.0,2962.730937,0.0,18.00191564
6942.139047,8.749821098,0.0,0.0,2019.490811,0.0,8.469719705
62657.36519,9.261201205,0.0,0.0,2021.807126,0.0,5.789879431
62590.78469,20.01018463,0.0,0.0,2963.372784,0.0,12.19268603
10655.21647,12.78274666,0.0,0.0,2964.960995,0.0,10.59596219
13827.0424,22.00650069,0.0,0.0,2958.956504,0.0,17.68611959
62350.93852,4.596048775,0.0,0.0,2016.487116,0.0,4.578996092
16434.66191,7.109911754,0.0,0.0,4824.88123,0.0,6.363991161
64286.79261,3.002082786,0.0,0.0,4826.612031,0.0,4.798138956
25598.31727,6.890555699,0.0,0.0,4822.864398,0.0,6.265929098
71361.40122,23.66899945,0.0,0.0,2118.921086,0.0,17.67189669
30522.47302,3.419096587,0.0,0.0,4822.010374,0.0,3.247045881
39708.28284,9.353618384,0.0966712349376044,0.0838960241434138,2015.269322,0.089514216,7.497826304
4717.295886,8.184538933,1.77854298336493,1.5268178328836,2012.71408,1.654419999,7.816158009
24581.6201,22.44657212,0.0,0.0,2955.66421,0.0,17.37867295
26833.72171,24.64346564,0.0,0.0,3966.964771,0.0,19.60300983
16321.59973,26.4893271,0.0,0.0,2962.083914,0.0,20.54151639
11740.76238,6.820723318,0.0,0.0,2013.613024,0.0,5.851102705
25862.02181,24.15299741,0.0,0.0,2957.649905,0.0,17.25923841
12371.77872,25.23224225,0.0,0.0,2118.449842,0.0,20.01033687
21166.63048,5.838688818,0.0448920766311787,0.0403677182009681,2012.584665,0.044821619,6.183551226
11313.35022,5.18603298,0.123533468867925,0.117616642194813,2018.603754,0.117870491,5.622411057
4539.068227,23.83168928,3.10058469910653,2.80107655272089,2961.765768,2.979671399,20.03595896
74999.08968,9.397909235,0.0,0.0,4825.973004,0.0,6.383669041
74996.07852,23.14740114,0.0,0.0,2113.757486,0.0,18.21142405
25656.44227,22.01815467,0.0,0.0,2017.905363,0.0,3.84426844
5063.02281,9.187874313,0.0,0.0,2016.409329,0.0,8.721693591
74997.74461,9.688718327,0.0,0.0,4821.405391,0.0,5.833017546
30913.06363,25.43447813,0.0,0.0,2959.846996,0.0,20.71151601
14320.00676,9.247243815,0.311349483878073,0.289119456762324,4819.059647,0.293099099,8.842143773
69061.58666,24.69811323,0.0,0.0,2959.718961,0.0,16.79634666
16167.99562,25.89318348,0.0,0.0,2115.854919,0.0,17.82558766
65097.84286,4.472959921,0.0,0.0,2013.994331,0.0,2.891537379
53333.88557,3.327553738,0.0,0.0,2015.205406,0.0,3.170285693
36194.37338,5.970375763,0.0,0.0,2020.16991,0.0,5.103005159
5856.220703,0.204844847,0.0,0.0,4822.409883,0.0,4.519446644
26109.32089,-1.194708617,0.0,0.0,4825.443687,0.0,3.421490276
14787.3121,6.976298292,0.0,0.0,4823.822344,0.0,7.077141325
22408.99904,2.044352065,0.0,0.0,4818.167395,0.0,3.995187428
75002.30291,5.800090518,0.0,0.0,4826.616383,0.0,4.79718223
25794.39496,24.34288919,0.0,0.0,2960.474098,0.0,19.45937379
9844.374966,11.942619,0.0,0.0,2021.926983,0.0,10.36873423
75002.81748,3.983747808,0.0,0.0,4823.933799,0.0,3.073507667
6867.638784,0.198051513,0.0,0.0,4824.352675,0.0,4.597523975
9820.036353,9.519822562,0.898882681297036,0.874031747739362,4827.343078,0.895434274,7.534735582
61345.34632,24.13689652,0.0,0.0,2955.809849,0.0,11.42760408
40464.45353,7.358437475,0.156269127507763,0.138418061218146,4826.470306,0.147896881,6.186528465
24377.93832,31.54617068,0.0,0.0,3967.992518,0.0,20.29798434
27822.53654,7.237484619,0.0,0.0,2020.103965,0.0,5.485075182
30919.03997,5.837815165,0.0,0.0,4825.790401,0.0,5.309408868
55275.55014,29.02188561,0.0,0.0,2955.266701,0.0,17.07336837
14113.95076,25.95158381,0.421192040157368,0.386433957884619,2962.159062,0.419213053,21.42216957
6248.635636,0.95771654,0.132556318554222,0.117299729161087,4825.958116,0.12798406,4.119967687
43319.62191,3.674536355,0.0333110803408322,0.0313392351068918,2012.672986,0.031367115,4.560300973
17735.82721,23.97929884,0.0,0.0,2955.145516,0.0,21.37027099
3141.039512,12.3665857,6.26794977236626,5.62271008114194,2019.382693,5.877943098,10.62869066
32943.22938,16.10503881,0.0,0.0,2016.881021,0.0,7.184820999
48301.19217,14.22054127,0.0,0.0,2020.522677,0.0,10.82181682
18430.58617,21.33328673,0.0222910676832642,0.0209517252425615,2958.759409,0.021869835,16.32203035
75002.13544,4.27178231,0.0,0.0,4820.022614,0.0,5.191646739
64337.78362,3.700063992,0.0471265243698664,0.0451622677850821,4825.413357,0.045196781,5.26337564
62281.46949,-0.110344924,0.0,0.0,4821.067003,0.0,3.547389729
54181.96123,4.668851776,0.0235638257187405,0.021551629633852,4818.080954,0.021838089,5.717370502
35945.76291,29.71835486,0.0,0.0,3971.921599,0.0,18.08087515
70004.51995,18.22523567,0.0,0.0,2012.06854,0.0,10.4166965
38530.21016,26.26456301,0.0,0.0,2960.604264,0.0,20.83417154
28279.47296,9.094369439,0.0,0.0,2018.631221,0.0,4.290845146
28962.9402,14.11765951,0.155548640294229,0.144321431705541,2017.648684,0.155044835,11.23180192
53945.48438,13.16331748,0.0,0.0,2958.543548,0.0,10.76264532
16626.86526,25.49822499,0.0,0.0,2961.202723,0.0,18.35935341
75003.37548,20.6254341,0.0,0.0,2959.711119,0.0,15.44099647
21725.92431,16.57617058,0.0,0.0,2013.763235,0.0,9.241748388
12601.36334,11.90406803,0.0,0.0,2013.445528,0.0,5.111911169
74998.74993,2.094087295,0.0,0.0,4819.365314,0.0,4.677166951
32208.69882,0.571982622,0.0,0.0,4826.819626,0.0,3.390613183
19515.07025,28.94175707,0.0,0.0,3964.403852,0.0,22.07938785
6471.032892,9.683640228,0.0062916682802319,0.0054382612302701,2020.390846,0.005982207,8.173804887
74999.93689,10.106153,0.0,0.0,4824.016437,0.0,6.379389408
18190.09585,14.79661936,0.0,0.0,2016.158006,0.0,10.84172172
13235.45745,12.18350624,0.387586165175005,0.341359453148914,2018.664148,0.356471382,10.47582178
8065.567781,8.603985031,0.820814009096632,0.762081209986189,2021.316752,0.798620511,8.289984957
74999.65847,11.53463083,0.0,0.0,2020.739047,0.0,10.13462444
12215.03227,26.71170273,0.0,0.0,3965.592991,0.0,21.08195411
74530.35157,9.392353512,0.0,0.0,2013.219201,0.0,2.167151329
24543.9068,4.279490073,0.693974527121459,0.596312442732531,4825.191047,0.65761621,5.248255543
19799.96965,5.210377799,0.0,0.0,4818.813063,0.0,6.3323581
19841.63582,28.23633074,0.0,0.0,3964.545595,0.0,23.0792294
19334.64959,6.859924304,0.0065563974191754,0.0055743023952526,4821.095461,0.006062793,7.251905888
3510.600512,15.54187423,4.44381127585272,4.04224659481138,2017.179537,4.432735457,12.33160236
10129.43284,-2.777196348,0.0,0.0,4826.269768,0.0,3.730759549
7513.936202,24.17960088,0.0,0.0,2121.094205,0.0,20.42482547
36818.71249,21.90511413,0.0,0.0,2958.116705,0.0,18.24622731
10799.20262,2.300784989,0.0,0.0,4820.02007,0.0,4.592590806
52403.52229,3.74148748,0.0,0.0,2018.588432,0.0,3.262492719
75002.13291,20.09542449,0.0,0.0,2021.986964,0.0,7.325704184
16696.01459,26.58437457,0.0,0.0,3962.671186,0.0,20.84926836
15147.98182,4.267091182,0.245098159440369,0.226608653211648,4827.209376,0.235865053,6.08094343
51160.08568,26.89840001,0.0,0.0,2119.241785,0.0,17.87380578
58086.6876,22.13985015,0.0,0.0,2019.972026,0.0,6.112931529
11515.14763,4.100360298,0.808919404639926,0.798082774758573,2021.61341,0.800016803,5.844170274
45152.38059,17.06936388,0.0,0.0,2957.344823,0.0,11.03757609
51579.31001,20.95309489,0.0,0.0,2960.844546,0.0,9.16655952
23506.90625,6.151259116,0.369178204987389,0.326778211922082,4824.998177,0.348749334,6.872089866
17842.02969,1.446502216,0.0,0.0,4819.549941,0.0,4.159472272
24120.83495,10.03032901,0.0,0.0,2014.356908,0.0,5.508619636
4811.75634,0.755515991,0.374116886129015,0.340988184145405,4826.724553,0.365551063,4.488518055
6349.327244,-0.137107906,0.0,0.0,4821.872377,0.0,4.465145877
63063.81886,13.19644003,0.0,0.0,2013.128753,0.0,10.42527974
54334.82768,28.58212729,0.0,0.0,2960.307045,0.0,20.43850021
46963.5722,28.09672898,0.0,0.0,2117.309281,0.0,17.46550244
75002.46979,8.530866135,0.0,0.0,2020.202708,0.0,2.279746018
40102.07492,19.61375648,0.0,0.0,2959.099816,0.0,16.01420901
37937.69257,19.91074228,0.0,0.0,2964.827724,0.0,16.23930553
13814.38246,16.61605459,0.48658740723248,0.453939355609152,2014.072572,0.460184271,9.797734116
9258.611415,5.17340092,0.700023432695964,0.643275847999076,4824.043004,0.656017937,6.468648504
15336.87543,29.90735877,0.0,0.0,3970.176987,0.0,21.20809516
6386.228667,-0.660037105,0.0,0.0,4820.300357,0.0,4.406043324
62099.52044,14.90824924,0.0,0.0,2014.24594,0.0,11.99764287
52165.72716,3.281668455,0.0,0.0,2015.676223,0.0,2.910984717
40261.2974,25.01149589,0.0,0.0,2956.023604,0.0,18.41984888
34178.45788,4.066890802,0.0,0.0,4821.044713,0.0,3.408782966
6823.692207,22.97176068,3.22278165563956,3.14693020657313,2961.10542,3.177331257,20.27991262
2362.108425,4.18872949,1.95455622586472,1.82181808268974,2019.916498,1.848888478,6.057472778
23618.52932,24.42009306,0.0,0.0,2957.456252,0.0,17.59856474
3118.518996,11.33729183,1.46747204124332,1.2668264155575,2012.924862,1.383580817,10.12300218
19159.45726,29.6833678,0.0,0.0,3969.279418,0.0,22.2589523
6378.377358,4.864803923,0.0,0.0,4825.262864,0.0,6.264048598
75001.45025,6.804199165,0.0,0.0,4824.325658,0.0,4.907070354
59675.53542,11.04791636,0.0,0.0,2017.356764,0.0,3.138354886
74995.35281,4.282016949,0.0,0.0,4820.441365,0.0,5.211541992
36955.43319,19.11007903,0.0,0.0,2959.109191,0.0,15.80727655
75004.48906,23.54302735,0.0,0.0,2018.70356,0.0,5.929613257
9002.083028,2.984614185,0.0,0.0,4825.846772,0.0,5.736917378
7369.738444,4.829398043,1.36998656862599,1.24612753264633,4824.766538,1.36132099,6.221709024
59893.23325,19.97284636,0.0,0.0,2957.829712,0.0,13.65622819
16546.23467,5.314854107,0.640216280379821,0.609266463655403,4823.072277,0.617594888,5.050805919
29385.17004,3.068338214,0.0724721161273092,0.0638841985528984,4821.945062,0.069611628,5.062624509
36413.64703,24.79836258,0.0,0.0,2955.445429,0.0,20.2934011
50343.98633,21.19531257,0.0,0.0,2956.97449,0.0,11.21010138
63357.93659,22.4213681,0.0,0.0,2963.557377,0.0,16.93818902
42909.39736,7.659593494,0.0,0.0,2015.742666,0.0,3.604786838
6674.02015,4.268229551,0.944595941167683,0.858030868626309,2016.28063,0.89218152,6.136858121
7142.313094,0.961411823,10.1755252237863,9.67916547228994,4820.371927,9.87428836,4.916404481
60845.79148,15.52699093,0.0,0.0,2961.534974,0.0,10.86980216
28434.38847,26.800052,0.0,0.0,2956.858372,0.0,20.98577156
53797.9154,8.840724045,0.102705157239552,0.100854328275374,4824.504056,0.101853109,6.872530659
6811.403465,-3.251559142,0.0,0.0,4824.003499,0.0,3.712666546
9693.440883,1.84969174,1.99005634250992,1.77577675336622,4825.880314,1.887320794,5.152054179
34330.0642,11.86239401,0.0,0.0,2012.446771,0.0,3.95826602
5072.099929,11.89690373,0.0,0.0,2587.409497,0.0,6.804983659
26962.29202,14.98843376,0.0,0.0,2014.419835,0.0,11.72728606
32260.83862,23.31795738,0.0788826508682038,0.0709301227046411,2957.154138,0.078279745,20.61290108
63058.08031,16.69329012,0.0,0.0,2019.586788,0.0,10.67904477
8699.77851,33.2113046,0.0,0.0,3966.757669,0.0,20.29833998
33631.166,21.87179751,0.0,0.0,2962.413656,0.0,15.61265879
74995.74527,19.629185,0.0,0.0,2013.973641,0.0,7.545145041
75001.70028,23.94418468,0.0,0.0,2018.65848,0.0,5.508533985
67154.47015,14.30894994,0.0,0.0,2017.09068,0.0,9.567563557
15411.31467,12.17302463,0.0,0.0,2015.436863,0.0,4.784251656
34496.42722,25.04409965,0.0,0.0,2118.661428,0.0,17.22935727
1041.622868,-0.23667108,0.0,0.0,4826.304706,0.0,4.549100693
65578.67568,24.03480375,0.0,0.0,2962.722813,0.0,9.794431241
