Temp,Vis,Part_Max,Dist
8.491781387,75004.81652,5.21173951380763,4820.591183
11.62255641,24585.75341,69.4200839837345,2013.723315
5.360636466,36977.12355,17.8789528531425,4818.883252
3.659348927,11007.29993,27.5991443636679,2014.476111
2.408316552,29812.48514,23.4573541580489,4818.298265
7.798521591,23829.23064,11.6985304343247,2017.623477
24.36452359,16963.63126,11.8346787818603,2957.082759
2.178743953,57791.74194,9.90482700079134,4819.9637
0.008693089,63940.12004,5.08740198465753,4823.963614
5.146126901,9580.768275,15.5131935430048,4822.894703
19.05863388,11243.51065,68.6256802264718,2961.864997
23.61863707,12735.59885,37.2948454844635,2960.994438
26.74675017,26097.01784,0.0,2955.732762
25.15168958,9443.069216,34.5592809485056,2956.529979
3.707397961,6316.535346,130.202122155787,2020.7241
22.00419357,11083.35961,69.6961055208466,2964.405244
4.207349707,10969.81113,78.4651794460833,2019.072236
6.741705426,68398.24595,10.3024584814421,4821.846968
2.892938474,13003.57609,0.0,2014.815822
4.958651904,8889.988264,45.6645010014294,4826.410211
7.093858556,74523.89053,7.25128638542457,4818.573
20.67899756,15063.93729,50.0958580341582,2961.419361
3.002489499,12090.03655,5.39979139081497,4819.229072
3.700037352,58415.8349,9.77253315489624,4822.65515
21.03994394,20305.39284,21.1731794193371,2963.275355
21.12196427,33293.94831,21.3406702663913,2958.118135
3.511710086,7817.14205,73.3158008358419,2012.792608
7.375930113,32083.16303,17.3850347131537,2017.645945
14.7621231,28359.72327,5.39651829507479,2012.071418
12.94579043,18174.85826,32.9940561148565,2019.142819
21.34961713,8011.683979,67.4770756018764,2957.558876
24.04066338,7890.887838,12.3454337917239,2120.038604
6.274333357,5151.607062,72.6829484769975,2012.397521
25.52925282,27735.8906,0.0,2958.924205
23.59351645,7911.211206,65.8790393813235,2956.992209
0.914879374,8961.690158,51.2298863776415,4824.017865
12.37130128,3330.21244,89.7209523007929,2014.052757
3.542900466,5867.905382,96.3674901582429,2019.371132
12.72934795,11714.59574,5.29517232293264,2020.994978
21.42713548,14936.62096,28.3511874664566,2957.885326
20.65775253,12087.0101,68.7111971585088,2956.435682
1.265751154,1207.91038,172.467909200646,4824.013249
21.79867552,22953.64622,21.7934050857201,2963.423789
1.278828248,33196.26353,30.5816527567579,4823.639402
1.472149268,6694.389822,233.738093010454,4820.779073
23.81429499,11440.8035,51.7566527849413,2959.401027
12.9630999,10116.00368,110.479913486815,2015.572179
6.61531927,14697.72898,63.1735167757563,4822.78093
11.62332668,62165.86966,5.42209588587088,2013.206699
25.10255625,14200.31087,60.5333061692903,2962.004381
24.14379344,18932.21074,13.1108813463445,2956.053646
23.19479495,1661.212135,22.5977730868796,2114.899331
0.086297948,69888.47387,11.0256579812693,4824.609722
9.522954439,45292.64743,0.0,4819.744319
23.40568683,11784.94689,48.7589042501379,2964.310324
0.712406102,8574.725426,14.1862488285705,4823.850327
17.20869602,20876.97886,14.8623697579724,2018.444392
24.02844696,9187.70436,102.516978784373,2964.8818
6.216852536,33603.21879,25.5256301572661,4823.431583
4.546865253,74996.97331,6.57794972507043,4821.872246
21.47392894,31168.45162,0.0,2963.141769
23.20025611,25270.67074,0.0,2012.879258
21.77971784,29397.88198,13.5509469902137,2955.004112
8.796487279,75002.60984,7.1308463807796,4824.572787
7.825068079,21074.70081,8.76470407956008,2020.80545
4.986152506,7819.879695,9.48706233280553,4827.183341
23.58301391,21594.80246,11.3772661571797,2112.973622
8.37589568,74999.99878,0.0,4818.445896
0.08473101,5372.254655,11.2896751354661,4825.366052
4.243226345,74996.67824,7.07286669716845,4819.855727
2.84825401,31034.71647,29.5451656275266,4821.920573
19.33568663,7927.102075,156.54845133443,2961.973592
11.68782147,64473.51824,5.33817021209236,2019.325754
19.49750014,15793.19159,29.5732318612462,2957.431722
7.704037389,22736.04498,0.0,2017.152078
0.286677544,14511.704,82.2724817918025,4819.546489
6.416365759,28705.48618,12.9318026989062,4823.657599
8.386175069,15528.56234,48.5022631517016,4821.917889
12.4489947,1700.246989,45.3887878481994,2019.888368
13.97144259,15705.28882,95.4975771981126,2012.075087
25.05548147,46010.73153,11.7117614718215,2115.028479
9.762998903,63765.9974,5.06420223802696,4826.517858
20.51081307,47964.89647,30.3754952522148,2964.659806
8.544391572,74995.41474,14.6954153140371,4820.4471
21.92401667,13533.582,21.3460680967676,2959.866226
3.847340595,21488.81295,20.8249514258336,4824.673865
13.13356328,67390.51375,0.0,2017.658589
5.060006684,74996.59206,5.39688537009001,2013.692773
0.839016689,45736.7879,0.0,4822.713989
3.185959873,14259.22907,8.51279727956283,2014.79305
20.3526509,48260.03111,0.0,2959.076876
1.4154117,9364.834316,129.446598764258,4821.356102
5.666800572,9573.429747,33.0537109239856,4827.909716
22.3264048,23605.24889,14.6249699798083,2960.35681
1.287984422,56053.67981,5.04193637382947,4818.104089
21.72281809,36496.94261,12.8602911634105,2958.545499
9.668729382,17725.74058,0.0,4825.684861
0.661866217,13736.69996,69.4198783611286,4827.650447
13.93998467,8003.407201,8.16657915439353,2021.168831
6.93458284,5806.061388,7.31008334786143,4818.077989
2.785880784,72629.56359,0.0,4820.055584
11.89503055,75004.31163,0.0,4826.682424
22.7215457,13013.52613,52.5928063369551,2963.054234
19.11218832,21695.87305,49.0693852806761,2961.030474
27.1977574,24072.77042,11.9266295436006,2962.381478
0.918410058,6570.523547,8.90788318449262,4824.895163
2.856330222,72632.84584,0.0,4823.651945
1.160197039,9070.779107,112.568180238553,4826.595951
24.93396687,22731.27431,17.6224984113296,2114.382087
4.539966234,7613.719516,89.5940252410167,4820.375355
3.90458508,6486.830208,20.1903291425633,4824.471935
19.63812441,14649.08772,57.5004932735086,2964.812623
4.24500971,18409.17445,11.5136633068955,2021.045353
-0.240029593,13465.40429,37.5623275659416,4827.890846
13.88591065,4006.134663,74.940315032681,2014.559664
13.6336168,28607.66415,25.31351314154,2016.899132
9.038039706,57819.2743,5.98002726127614,4819.984228
9.117596081,75002.84731,0.0,4819.814507
9.603333955,22808.94551,65.0605235934112,2014.602206
11.38015308,58116.84298,11.791060765311,2020.760326
9.071826347,74996.14107,6.43578068135919,4819.231606
24.39884884,18700.88077,10.8001173905245,2959.943186
5.191866097,55786.21255,5.32359679906986,2020.594563
5.029594566,8942.179687,37.1709290875124,4822.804543
13.06201138,3688.638542,11.2303400817046,2018.604114
9.046266084,54488.52343,6.07224375055038,2016.967851
26.11530011,7206.84597,117.28452821726,2962.762499
4.321686138,9411.040427,40.6460352623635,2015.592235
14.95228904,29371.08293,11.7614325473994,2020.730921
9.556870606,14279.58134,82.592235651099,2015.001119
23.82448982,5120.248878,161.970458682485,2957.3703
1.321773109,2586.553165,349.137631283789,4826.693836
22.45091452,48839.78829,0.0,2959.763206
20.02576493,14059.58413,27.235502901665,2958.61467
3.618128781,9519.836376,39.2659060483217,2014.506156
5.692541928,40715.98406,21.4760632629469,4823.234279
4.792606988,56251.54578,15.1438457577734,4826.882738
6.87070703,10680.26702,7.66205328229869,2018.651153
23.25563943,42487.77232,7.2373010181152,2014.673577
23.34467236,22192.42336,25.0849535439834,2960.343203
2.847646122,10154.04319,17.1200858889997,2018.113231
12.29149554,6665.952965,5.15899490771059,2012.89699
6.772372148,48356.07672,10.127124694618,4823.882815
8.560927411,46159.32541,12.5303688845819,4818.786063
6.509678894,7784.517873,5.44518180686545,4818.211307
21.37884586,18414.95157,21.2807884013381,2958.027711
8.563750046,10271.79873,98.1583685798765,2019.995108
14.83098269,27517.07172,5.00592810564332,2017.518187
24.95175489,611.8255029,11.7894569181716,2963.193948
10.59477978,30985.21513,5.13490291705218,4818.032321
21.08216286,11755.64209,0.0,2962.589539
1.797101703,6839.562726,9.3926850938192,2018.902074
4.085417253,8291.637848,8.58671301027775,4826.101569
2.346869183,28613.21902,38.0989894320426,4821.890535
20.18476032,19755.7482,0.0,2960.454949
22.57745417,4323.886255,215.032452436631,2113.416981
6.871399315,18828.36652,0.0,4819.495602
4.172401805,15707.87141,44.0676730975908,2013.302695
12.48320681,4986.859634,17.7595508616355,2013.580516
1.473865457,6701.783994,246.563434437171,4821.411278
24.24198436,11783.72767,50.1266543644715,2964.393911
12.33917775,3938.731581,109.354617752129,2020.213434
1.443840645,1926.504911,50.2564007052498,4826.766556
0.060977492,74997.56708,6.38920425742788,4823.078638
1.586817738,23430.0856,31.2134393856902,4818.321034
5.25240278,5831.921609,83.7236306043665,4820.148196
8.210252545,75003.97185,0.0,4821.895837
5.296800766,9457.526442,19.8290489672529,4822.360144
23.80177571,6098.366255,96.0144890550336,2961.374027
7.742612128,55798.72808,8.19518391865247,2017.150329
11.73676051,24484.11715,24.77009671704,2015.259932
15.55006434,25962.63978,31.9921831867284,2016.927728
18.94335826,10368.19886,66.9895092451681,2957.29028
1.322802006,18716.47246,51.4035889354907,4825.871202
13.80046232,3398.444995,54.240458512454,2014.153059
8.563651569,75001.01279,6.68008974390953,4827.911414
5.408489027,14634.18397,33.6622107887946,2017.631036
24.43542556,26120.43054,34.8405977692084,2112.355852
4.695863015,61624.65962,13.8182585204155,4827.171167
8.709842909,75002.23669,7.4795019557778,4822.525622
13.05137212,3904.316515,6.02703802825938,2019.947773
4.76404178,70607.89683,8.07134161397575,4820.69328
20.16589925,4722.376328,228.4967835816,2955.599586
12.8258794,14789.01573,13.6874265658438,2020.693126
2.623948956,14861.296,0.0,4820.725403
9.324531397,13999.53697,55.1731486439169,4820.253645
19.66859412,22332.16053,0.0,2964.351488
22.99126424,3312.628132,109.773023931354,2116.827259
2.060875683,22309.55541,7.45366603767461,4823.416195
7.515388989,10580.55468,41.1985945428789,2015.614654
21.41318487,23537.35549,0.0,2962.843234
8.054203905,10618.73647,100.125133472926,4818.234184
2.834890002,46104.34666,6.54477384181466,4824.336624
3.156318195,13494.71394,14.0365794729092,2020.171758
4.771973268,63436.20578,12.1817698289115,4827.170798
7.047629309,50087.178,0.0,2013.344983
0.228050271,48659.12618,8.24649012739279,4824.6936
7.865340856,46518.41164,8.40021803127865,2019.353185
12.53074508,28780.47962,0.0,2017.276907
12.91798044,15788.16166,55.4297042379814,2018.401722
3.219943202,33413.4158,4.93902289889654,4826.967193
21.23545323,11057.38789,23.3666354352543,2955.27474
12.68532757,13567.42741,37.3394039638145,2021.939919
14.42041079,30195.474,26.8737611261168,2016.739497
6.206082073,58310.10894,5.17764895907147,4827.798376
12.54853405,2763.685504,10.5003140583422,2017.811171
2.370804105,38629.24195,19.4263667861248,4823.604257
2.908331217,20732.27957,51.7595520777134,4823.256447
7.861339757,73874.67364,0.0,2017.205703
5.812483959,64160.31139,6.39579230608948,4818.539749
7.756495986,38813.71843,20.8003234132803,2018.178305
23.43885579,13206.04811,22.5405621478764,2960.552338
0.070648565,5113.747796,11.9540377529581,4818.503893
-0.019554058,29504.01803,8.64695828317492,4825.604754
12.72084545,11941.95066,25.4584700288102,2019.006872
23.61666944,21375.46294,15.5648329544479,2957.586103
3.622302968,23949.44185,11.4812090058872,4823.358698
11.53160558,37628.43358,0.0,2015.30701
8.090658608,7996.165073,170.076873272059,4825.630655
0.59971084,9310.255412,45.5863068918469,4819.329269
3.638140273,74996.68582,0.0,2018.482507
6.31975115,45544.1116,31.4711161646121,4821.588169
10.23446758,47539.95843,7.3119962654169,2014.186054
6.961860009,75002.98361,7.75363197217447,4825.028624
20.57863509,12177.49779,68.9391912217996,2957.116434
6.783277279,53512.72323,5.20465598995732,2014.241189
1.335802062,55977.64497,7.59717478568825,4824.365794
7.41431338,9747.014196,10.0942746388535,2013.840668
8.311266062,14902.26604,27.7707921636494,2021.441576
0.144816081,5378.641697,12.21539076665,4826.12955
3.345186859,46321.94844,6.50300480008262,4826.861209
7.775278478,4425.851264,85.5698615335119,2014.507055
3.579863583,37582.23994,9.58830430675709,4822.472403
21.71870177,56453.34252,0.0,2021.954171
6.491984636,12312.75658,105.9204051325,4821.692442
7.28797749,36256.40879,12.9667796466214,2019.309856
14.30244027,26252.51444,0.0,2014.784809
22.6114649,11872.62216,117.719300601938,2120.329964
24.5933393,14662.70907,46.2164084687023,2960.078924
8.303046035,74995.62015,7.5023937727757,4824.903048
26.38747025,11580.35247,18.442390381019,2958.870911
4.031090728,31275.38086,7.27403507746937,4820.647467
1.187809383,68637.32604,16.2604034262673,4826.08483
4.858130725,33320.06555,16.2673662176793,2016.891253
2.853183075,74425.54301,8.40079325783623,4819.522714
0.656820165,3491.242054,90.9269312946355,4826.263321
9.068204129,71817.54842,9.26768312630027,4825.518185
24.97247997,32751.97688,12.0660192528399,2962.205983
23.58517247,6382.755776,53.1643058549491,2962.020737
19.69686319,31547.61985,0.0,2959.931733
22.47376151,30559.92911,0.0,2960.772
12.45523114,3439.545429,54.520938237053,2013.260849
25.16276915,10134.23246,53.9959236023835,2961.288638
26.57270639,19875.39311,0.0,2955.583385
25.26722485,27708.90775,0.0,2962.947502
-1.218760415,23407.38352,10.2990110169045,4827.173516
22.61640374,26138.40935,0.0,2962.429487
20.13745097,31348.60221,0.0,2963.14774
5.533591477,40707.39449,21.893379293779,4821.195213
4.296654615,17459.22071,8.73682253849695,2015.086242
23.54765485,23033.31004,0.0,2961.627955
21.1175172,15295.29559,0.0,2963.193469
4.018496419,71022.87722,12.4693415794666,2018.324633
20.99828478,19533.02299,0.0,2956.962052
12.23674469,6662.89237,5.42588040904266,2020.792885
5.286086829,28270.29897,13.8607778971625,4827.196452
1.190311125,45279.85819,11.1255544882331,4824.18344
21.2504692,12720.57629,84.9297124101575,2961.297043
6.796558102,18183.63621,6.07157776923123,4818.029549
23.44152289,16980.21517,16.3115701150663,2962.394019
12.79774994,11174.62765,68.1260286684075,2017.618301
4.450025263,74996.49222,0.0,4824.879807
16.16419892,23615.33267,33.1265571205587,2021.609685
4.665089464,60574.60074,20.6419832886109,4827.994629
4.049684467,5041.584323,38.3609410053446,4827.91787
26.29669632,7819.793814,78.0251039681718,2961.063873
13.48872088,33229.21334,34.795190980097,2018.927974
12.58563382,25033.49564,9.0885294028184,2021.330758
24.76029698,29503.71965,0.0,2958.670788
5.245554048,41464.55082,17.865220952614,4827.676853
0.815649689,3084.09111,136.563301346848,4820.656457
1.121691435,14234.754,52.4777258326883,4819.022012
4.153741123,33649.03523,8.31175966541815,4819.862607
4.170540373,19916.80827,10.9741530608284,2020.143998
3.998756838,20158.80417,5.21805273946597,4821.745051
3.694221083,21358.28363,26.1229677493782,4819.261697
1.2172058,30711.29172,13.8718071670776,4824.078909
5.757703636,9340.554192,34.1218772609795,4821.605636
2.862235977,57171.45353,16.2750739987645,4822.053997
3.821898737,63604.03705,17.3133995840818,4823.357404
8.203159905,72703.09129,0.0,4820.652949
20.89056945,36824.28637,0.0,2962.946503
8.768892611,54207.5227,9.22352789468914,4818.522886
5.446178128,10498.28598,0.0,4824.524213
3.95105593,6230.977751,64.1372534947046,2017.688212
12.69200564,14189.78426,11.9706731105356,2018.987625
13.94593162,15701.64332,94.6709334860965,2017.913566
20.82604829,7811.806653,90.5589909688473,2960.811583
15.46522445,42948.10875,0.0,2018.445654
3.311719096,43856.11996,5.11693405833479,4825.917766
21.80071594,26860.89106,0.0,2962.003197
5.082241271,36685.22798,10.4715203471827,4822.412763
4.101496063,6595.832288,13.2730246939473,4826.029568
2.074947306,23015.31424,9.69492372731371,4827.626906
25.09021728,18864.36315,11.5580949608423,2964.371117
7.791143316,53232.67714,8.11382151467235,2019.962337
5.603447591,74998.98312,0.0,4826.37439
9.039746664,9396.05178,158.442768638813,4818.487608
13.83502428,16619.88529,114.506171733043,2018.921153
4.587105551,70334.01871,8.60961285628544,4820.008889
5.493857391,16714.64652,64.2006136056604,2021.724191
3.961919518,8552.053575,8.51289762302549,4819.40282
5.172681845,9741.285739,64.225325911087,4824.284749
21.41350242,13481.15702,0.0,2958.002216
6.509018186,64493.85277,0.0,4825.032594
2.672677149,27771.62491,7.05371757076386,4819.43459
22.1176753,16039.34203,28.8093888271873,2956.988085
2.346508986,75000.32467,0.0,4827.675389
6.556461188,8668.175277,0.0,4827.265579
8.339911026,4629.438093,319.828529403077,4826.618262
4.026265528,11295.67379,34.8692231659106,2017.506628
5.75695521,10750.94369,28.8544418500501,4826.339408
19.0651447,74196.49297,0.0,2016.228356
12.71985404,10947.40234,69.3819613814189,2020.343643
5.858089005,12355.97025,20.5371614402805,4819.059661
24.20018752,9105.437288,11.6652345424356,2957.673537
16.31316918,27876.95868,15.8759118685189,2021.55558
2.876172109,12831.39419,8.17419990751543,4821.443865
22.25100662,13576.46882,51.0529191782568,2958.565476
3.719917778,46475.2934,23.2547013093042,4822.922504
3.737296181,75001.26343,0.0,4821.685061
23.89171843,9592.032302,55.9506586478332,2955.043498
4.446672746,29606.33772,5.35897624801212,2015.039557
0.093419415,4983.25706,16.4787140904698,4818.36842
3.19552818,74996.64967,0.0,4818.667481
11.60302558,47174.79314,15.2437350127984,2012.376769
2.173471425,51878.73822,0.0,4821.494658
24.16764076,13676.39217,26.8943369403897,2955.776952
12.95322267,4048.860127,8.38350711940123,2016.565502
1.866248897,52472.51407,8.42463289483754,4820.897124
22.9957723,12298.65274,0.0,2117.919494
13.29314566,46572.38454,8.35976218789351,2019.450967
22.33935152,17540.67216,54.7907068783809,2958.571828
23.59448159,40783.31833,11.7484255935941,2962.572529
20.2656589,55806.66722,5.41727557015508,2017.000362
3.561546413,30556.91303,0.0,4821.062808
5.612000561,7960.253146,10.6271856668351,4827.514419
12.46189711,2765.489842,51.2099738519088,2016.423671
22.73462064,6156.930549,18.3131136211184,2116.768424
1.215311349,5431.779736,209.924539155692,4824.818485
3.679843482,29850.01069,10.8895073572441,4826.063738
7.233661937,33222.70541,21.0977473380197,2019.158994
5.430190366,16706.81036,68.1163555821346,2012.181573
8.911879378,58379.42516,6.33232793494524,2013.473901
20.59933953,31372.39881,0.0,2959.150657
15.14812561,19777.63081,16.5175493868661,2020.620806
6.59452956,8212.436953,8.37314126172633,4826.615987
5.542362822,7168.922386,92.2954838143015,2018.594782
2.821929813,71719.50681,7.63812097881365,4818.702654
1.80922567,50107.85963,11.8668192176277,4827.239939
3.896734503,5878.688388,9.03935401130305,4827.36934
13.78388453,5870.902557,81.0297246988339,2019.820952
1.16209421,51452.39472,7.33105453022409,4819.462615
2.678625747,32876.65868,24.5502011556816,4821.864752
3.919871005,6380.700514,124.984602051293,2012.908999
5.293574761,7623.173318,49.2580618096633,4823.993187
6.902678168,7122.702056,0.0,4818.402993
19.77939868,54276.7684,0.0,2959.196054
25.07929526,54463.5432,11.4753617203796,2960.943659
26.57150868,22370.91882,28.5016491609124,2962.569424
22.54713499,5243.68263,0.0,2121.71112
22.92717488,42339.04499,22.6157653258379,2121.555287
6.335903524,6053.89407,184.325973796696,4821.961984
22.23854231,25128.2109,14.6908718485854,2956.910552
23.1193018,17822.3737,0.0,2955.854114
0.615129168,6497.191965,23.2726370031166,4824.41358
4.465554413,74996.60327,0.0,4821.294891
2.49596388,29201.63778,6.22246013846519,4823.396774
0.78469065,3691.050893,108.725822782586,4825.724776
4.189105202,18411.79528,12.0032011937998,2021.132019
22.93057691,29499.80889,10.7383796687286,2958.300473
3.670265762,74999.13821,7.60646503003214,4827.997264
9.300749492,50090.17825,9.96391287182254,2015.140555
21.84578721,8615.180422,19.9603310200662,2121.119714
-0.09413525,3812.527237,8.87674342862669,4822.55122
12.4174993,28996.64976,5.07317511449988,2013.471809
8.685941993,75000.23652,6.64989450212705,4824.243349
5.498119808,14690.81645,0.0,2020.312191
7.570601148,37865.38693,10.4952140404454,2016.754665
19.98529846,5095.653934,203.023470368145,2963.174997
4.154566388,10574.81142,16.8996211650962,2013.521594
3.920158646,8268.876597,28.4955501688407,2013.989911
8.707384188,12259.10719,88.0573251385522,2013.174083
3.64286376,58771.29024,0.0,4820.459564
22.64163614,30996.51978,0.0,2956.351703
23.88952773,16387.3512,0.0,2956.030789
7.321421135,11904.49272,5.21588564289101,2014.122381
7.644987456,8654.983657,72.1682823193353,2019.699988
12.93384813,4000.311749,8.62466465503898,2014.639561
12.39569997,33432.66766,9.94243913908453,2019.138246
3.56056572,47386.04471,22.801376533746,2019.359668
4.886557969,75003.28043,0.0,4824.214491
3.827469735,22970.27935,24.8943638287277,4818.819461
14.51627246,51633.46143,6.21538490957975,2015.698557
2.14760568,5763.215529,66.9053997922168,2018.743525
11.57166062,54079.87173,0.0,2016.242508
3.890115545,8518.399048,0.0,4822.177183
3.730306982,34434.62527,5.46964241548432,4823.127259
19.94931478,49584.76449,0.0,2962.580458
23.53528068,22377.97323,0.0,2960.388041
4.22591425,20033.62983,32.2311075486043,2015.552923
24.43557821,25150.11904,10.0738621326556,2963.300136
3.187409981,11759.54145,8.4522708110845,2012.226664
5.394283872,22720.00769,5.31028742836736,2016.48266
13.92576608,3807.203668,66.055835134231,2017.950731
0.970399529,6737.889424,0.0,4827.274049
21.24747722,23936.07039,0.0,2959.938239
26.39968458,19918.05984,17.3033536916876,2955.288011
4.084725252,74896.79231,10.2989151749056,2014.65118
10.5850829,30464.40315,27.5224422434532,2015.03507
7.546828034,38461.02129,0.0,4818.979427
24.22224656,16427.81006,18.6319881005992,2964.755119
8.266581031,74997.5085,10.4795743104532,4821.889716
20.93125359,11359.99447,10.4091241157847,2963.553227
-0.100485477,3528.285808,47.475033228165,4822.771342
24.46958593,4822.810993,208.019589238766,2963.11076
12.45817928,2807.935489,120.079262299903,2021.83103
4.494375313,7400.216424,7.65579896845831,2016.110183
0.622832482,7242.910889,23.8479069021852,4823.087998
5.099751387,7126.110135,0.0,4823.67938
21.97409934,29889.20982,81.133985310874,2955.041822
20.95066445,24511.51561,19.4756314756399,2962.624909
2.930463596,19555.21917,55.7495362731389,4824.316132
26.95348867,35243.00461,0.0,2956.009536
22.47852897,12254.35289,89.1084246535829,2959.709311
7.555741942,8714.244736,0.0,2021.282897
8.711123052,74997.78557,0.0,4821.163325
23.64762775,7855.420257,95.7621509281507,2960.745625
19.02256515,11389.10119,76.9206599012107,2959.928171
3.003935126,10966.19104,13.262934214766,2020.183981
0.922820872,17257.82147,11.9238443024964,4822.438815
26.18884708,16013.9237,13.9507622263451,2958.384322
2.056600459,19514.26473,15.2324039942513,4819.904432
14.88436045,30447.6258,0.0,2021.075425
7.516938766,44400.65136,5.05214496283566,2018.431207
0.251358946,4249.494786,21.5604323128441,4825.255313
9.186734153,11783.29017,34.3123648399149,4824.115624
23.98288455,10289.89164,23.8667546286394,2963.090078
21.12860546,23018.78163,34.3509779400949,2957.035931
14.85166154,18212.0919,4.94285049385059,2017.534207
26.40452961,19868.97176,0.0,2962.216923
20.21677028,39970.38118,0.0,2955.994284
20.9435828,9019.025551,16.3754600802121,2958.31568
5.622522677,9747.099906,30.0891980957006,4822.953913
23.89598668,20538.86072,10.8810689415289,2960.061866
15.80139925,52135.11742,15.2117734007644,2018.17201
15.90883384,37609.98369,9.66878443595662,2018.146642
17.23723081,38276.19515,0.0,2018.200159
18.13454491,52388.74769,0.0,2013.983736
8.21693753,3719.170501,235.671098731138,4818.003215
5.731223829,75004.49959,0.0,4826.452292
12.92811972,12861.84769,13.05447208192,2015.237102
9.160730047,72154.82383,12.7323815098005,4824.831036
1.080941374,43439.1698,10.9472936086391,4825.849119
1.491965456,3190.834388,14.0638445177132,4822.803686
21.07510803,5987.731594,42.0252262932022,2963.972315
13.17447848,59097.08827,7.39310236268921,2017.649173
21.7468481,40141.45679,21.4873065998609,2964.891324
23.90547635,25285.30853,0.0,2964.472895
0.952205428,6744.865358,0.0,4822.596095
5.139403237,24378.96039,0.0,4818.380909
4.164210681,10196.50611,11.7404164916894,4827.891721
20.89220434,50172.47503,0.0,2961.796554
20.69325039,12084.7883,70.2741820354665,2956.673389
23.15907303,23684.2985,14.3267653199684,2959.61521
22.05955107,3094.182888,177.190008157285,2114.862811
13.36123009,16620.4458,5.33983257231821,2019.830128
3.630312694,31198.88601,0.0,4820.746086
11.62947191,68981.06133,5.27077474055736,2016.891089
12.93486356,3499.941564,9.99407404653078,2019.867446
3.374123592,14360.48044,7.06431961272935,2015.067186
1.58782898,42716.69805,15.0664334179076,4819.629806
22.94871576,25637.82289,45.7555648194472,2955.720622
21.15572241,11450.05202,53.7602829318832,2955.099841
5.542433748,8224.145199,10.5447016061666,4824.27304
6.869351632,5816.093663,6.22770025844782,4824.895975
4.974850572,9450.102696,38.8620097105122,4823.865695
2.584221012,54303.94852,5.14699745052555,4824.95227
13.99409947,28252.94947,41.2232655842321,2018.403951
8.632680307,64314.43297,11.2441005859259,4826.727651
11.43440311,31712.70375,11.3159744210367,2016.919587
8.907948577,55814.60806,5.31732241978261,2013.509272
8.064914774,45776.52536,9.09774032216048,2019.907346
3.447442656,10132.51724,49.5303709546251,2013.848226
27.14127264,14860.67817,34.2362024573345,2961.076549
2.902784483,9105.507679,17.0742212804622,2017.587901
2.931841488,20485.16719,0.0,2018.511436
24.83906438,18166.18251,40.3999690856137,2962.143442
1.186995328,26890.79994,28.9504452073447,4827.704582
8.655938317,13389.98484,75.8209382885875,2017.138012
27.01210261,18364.34723,13.6216638271775,2962.688058
2.888294899,26892.8035,37.088060756003,4820.742844
7.940530225,44868.66217,9.57841301909149,2020.777962
21.18525896,13718.27974,0.0,2963.587946
12.47683727,2483.586907,350.753865943141,2013.560685
12.6727586,3144.31559,20.1496657818455,2015.10363
8.259472089,75003.30877,0.0,4824.260292
4.599511711,62154.75341,5.44236092772012,4825.449176
6.51233036,33530.19432,24.2426250717217,4820.023472
12.94785499,3684.232844,10.717762334362,2012.835542
9.1895436,4700.651311,12.8143085205836,2012.095857
3.176914289,27237.89081,9.61491792226036,4825.677853
3.8210493,5225.468482,149.905819149504,2020.30298
5.374834802,47674.80326,11.008449923293,4826.45005
14.98358398,51999.95927,0.0,2020.939474
11.49063131,44892.70722,6.08518955098973,2017.325412
22.27446282,36361.64483,0.0,2962.641167
23.1841734,8522.161993,55.8202322259748,2119.616425
21.70251927,32254.76293,0.0,2959.02213
16.21506549,23614.95723,32.4940217647053,2017.343875
3.578522678,10275.56758,27.2284676738061,2012.978596
22.91591619,41144.17283,0.0,2959.447272
6.552312633,35636.50425,9.44795654234568,4827.212997
9.214538016,4072.594309,30.8252347075479,2016.485232
5.215199698,6372.210941,73.1186216408572,4820.780993
8.391149065,74126.67436,6.21070702154265,4824.208337
2.241075347,4452.2544,31.2540903345943,2014.371773
0.174500935,18930.66116,64.1677092043839,4822.094974
25.50357301,16429.0393,47.8227907753049,2956.710592
5.697350574,39977.66773,14.5022139310992,4825.317069
24.8356025,38030.692,14.144263882865,2959.324585
7.883480035,8037.992966,63.5226680190039,2018.992555
4.020926102,50780.46358,8.83010824243885,2015.504554
7.927503573,46511.11706,8.41925470915008,2013.504087
6.114881094,34117.7572,27.830322452156,4822.085489
3.522305413,6365.912269,90.2716699354008,2018.107298
3.236402503,47224.55398,0.0,4822.500829
21.35245718,25313.14444,22.7334849217127,2962.313783
4.727069819,59786.75443,6.41082839514337,4822.380766
21.68066535,22009.85231,11.3187103838411,2962.005942
12.71853932,13439.39224,11.2021510976957,2020.546611
22.39035753,10178.15035,93.8368208911862,2960.639932
13.24418315,12734.32584,27.3891564211641,2021.985627
23.85204303,24636.44469,23.9309262568629,2957.740828
5.790085042,20844.17247,4.95924936884757,2012.255469
12.30549014,3129.892179,91.4573526827191,2014.476628
8.275784764,58533.41835,11.5257579315077,4826.952483
2.6718703,5404.127992,42.5641947153433,2012.18305
4.16698088,48103.6463,8.07331764655074,2012.067517
3.674360119,74821.02682,0.0,4824.33519
25.01500705,11434.36003,33.146266935443,2120.292404
0.328142108,50368.21647,9.577746576771,4821.453007
25.53048349,38497.03754,23.4535838673148,2961.121803
26.97596456,24046.88388,16.1124143465835,2958.702702
1.582283128,33460.2881,94.3253447566735,4822.502482
