Freq,Temp,Part_Min,RI_Min,Vis,RH,RI,AH_Min,Dist,RI_Max,AH_Max,AH
73500000000,23.93573038,54.5610435654739,0.0593376418683295,15087.95749,85.7598537511179,0.064966968,17.4437951355326,2956.520473,0.0682623140146103,19.4852931765765,18.59314468
73500000000,22.77891485,32.6103242575827,0.0,11551.53621,93.0678260441069,0.0,18.0905810706954,2960.797795,0.0,20.1983532399959,18.88895589
73500000000,20.13921006,48.6379223155747,0.0303975960161786,18689.66496,90.6919897562619,0.032502298,15.4818870931934,2963.568503,0.0336657454027579,16.3575138600879,15.79811792
73500000000,28.14183698,0.0,0.0,30921.41375,72.0300173913575,0.0,19.4146495169704,2956.333787,0.0,19.9647452802257,19.75449761
83500000000,15.42047719,7.8406517217999,0.0098044980591602,34008.89525,92.5905118325302,0.009931291,11.8554711373979,2012.874957,0.0105418064796159,12.9814102644833,12.17516806
73500000000,24.00320056,0.0,0.0,38483.411,84.0159490640224,0.0,17.3868261105369,2113.378654,0.0,18.3811392765432,18.28496985
73500000000,1.1671115,27.4226101073405,0.0,33426.33691,86.5688579637366,0.0,4.45240681839676,4822.037699,0.0,4.58876447490257,4.548180101
83500000000,4.651617779,0.0,0.0,75004.04772,88.4891460787375,0.0,5.29323989813412,4826.366842,0.0,6.38541626795879,5.876611146
83500000000,4.621684131,53.4086293320181,0.0574667205831037,9890.861745,93.4207098495726,0.057483952,5.77497246746154,2021.339248,0.0580613884621683,6.79387728535346,6.191822085
83500000000,21.05637073,24.5168003610299,0.0,8596.436463,89.1541379365876,0.0,15.4330591096599,2958.48604,0.0,17.9004829058059,16.38301172
83500000000,23.44404862,14.4961215312015,0.0,8312.03235,93.3512372823886,0.0,17.9429800727358,2119.489554,0.0,21.4303412666615,19.68061561
73500000000,0.781188409,30.1909235888502,0.758638150125835,29762.77349,95.1518619959513,0.826405561,4.85771208226697,4820.894625,0.86829225763032,5.03173524013696,4.868990265
73500000000,11.60077144,0.0,0.0,64525.58625,66.4064514527805,0.0,6.34595160383624,2015.313116,0.0,7.51337971969343,6.899920697
83500000000,3.527024593,17.2836206082488,0.0095644990990917,12345.72041,85.4158641240656,0.01003795,5.15593007417716,2013.138406,0.0108477458100214,5.54447938655118,5.263276021
83500000000,6.859765807,0.0,0.0,75004.24654,79.6181644038342,0.0,6.09378682846085,4821.24442,0.0,6.44472215487371,6.112596545
73500000000,6.027054766,0.0,0.0,73230.10849,88.195754303015,0.0,5.79375405339784,4823.883476,0.0,6.53173875094843,6.412791233
73500000000,13.43211306,8.60097114559837,0.0094291721549319,6723.818278,99.5727916875103,0.00998951,10.9791846869074,2012.397382,0.0103082919021611,11.8883419532361,11.59313731
83500000000,4.213740349,77.107217524593,0.114490947142046,9129.838749,92.351317583294,0.120605847,5.42669236442044,2014.31098,0.130215955346741,6.30334452956333,5.957366243
73500000000,-1.181432458,7.37110465377905,0.0074886922410049,25502.63454,90.3488743972882,0.008035034,3.8072759081054,4824.48835,0.0087410783755866,4.32445912116467,4.037492032
73500000000,6.297676204,4.47717567508959,0.0,62098.82117,81.3107782889822,0.0,5.87173035127439,4818.73075,0.0,6.17020176621439,6.017826427
73500000000,11.61241676,6.47327902394793,0.0,57881.7861,62.3148008908312,0.0,6.03093329014882,2012.647101,0.0,6.53862392325487,6.479502281
83500000000,0.755127387,21.1916144314453,0.0,7239.376149,93.8904755908902,0.0,4.61730362208008,4821.1019,0.0,5.17377267154665,4.795880014
83500000000,22.96380248,39.5644436391469,0.0,19089.00429,84.4901656353344,0.0,15.9837707588826,2959.304519,0.0,18.5480135576962,17.33055375
73500000000,20.05130274,63.6227076283186,0.0,11152.68915,94.761971730384,0.0,15.9300797160727,2964.937558,0.0,16.5799201257329,16.42239821
73500000000,22.84452359,31.5256804715958,0.0704008324122876,16759.69494,83.9423847996407,0.075618929,15.5108249634281,2960.231283,0.0806597312079344,17.332267852902,17.1010209
83500000000,5.161081041,8.92930435744544,0.0,6546.055178,93.8082762926026,0.0,6.0463513257307,4819.746688,0.0,6.77610750582117,6.443329078
73500000000,25.00744846,0.0,0.0,11.88910489,73.8948505988253,0.0,16.381615786599,2961.548287,0.0,18.4302162359081,17.02188244
73500000000,4.093695293,0.0,0.0,6498.377933,95.0390650505761,0.0,5.48913406662412,4826.727907,0.0,6.15916500311836,6.081965461
83500000000,22.43802792,0.0,0.0,32071.99207,96.3575390672854,0.0,19.0355952302547,2958.652499,0.0,19.880207199266,19.17782716
73500000000,25.75704217,43.5802945121042,0.0,14868.04604,77.3180186562678,0.0,17.1953540087776,2962.8647,0.0,19.4632466558678,18.57623858
73500000000,3.496602916,24.7573263141617,0.0099162203260454,11010.03274,87.592103710451,0.010193321,5.32568638700815,2017.90132,0.0103913070992572,5.80666090516882,5.386400449
73500000000,6.892247447,4.96942521400034,0.0054329833205036,46143.7441,73.1678885033099,0.005947675,5.56547327866186,4825.652247,0.0061452529026873,5.73184466048991,5.629268106
83500000000,21.88521198,10.993905055138,0.0,21598.21935,87.7758549756275,0.0,16.4087700053024,2955.259453,0.0,17.5542912227054,16.92252077
73500000000,6.060513293,5.59841323531379,0.0,58878.19487,79.9055644762032,0.0,5.70083324549992,4827.157453,0.0,6.31160014960778,5.822753426
83500000000,21.44783688,9.86812176152798,0.0,6365.925014,86.6163635950144,0.0,16.2034612895745,2955.728697,0.0,17.7824795306802,16.28211192
83500000000,4.48272779,4.95132600421884,0.0,5644.116551,98.9451252423618,0.0,6.03007880399687,4820.561123,0.0,6.83201052453615,6.497810242
83500000000,12.42322151,27.7024662625279,0.0348995475625235,3781.418809,97.25613999102,0.035345613,9.74804716535358,2016.063572,0.0355887171138758,11.2326992385866,10.63747032
73500000000,10.68093094,17.2739269041143,0.0366603187854935,32117.82889,74.4761322159293,0.040013349,7.13069437600618,2018.430695,0.0438051594710026,7.40017403366459,7.303786804
73500000000,1.377263977,98.2293800263405,0.156857586774859,1987.753408,97.1731317483596,0.162979914,5.11318003620974,4818.876603,0.173976129781198,5.4611124286099,5.178976523
73500000000,20.2075734,56.851746935588,0.0,13633.12275,96.0287389669278,0.0,15.3211960388451,2956.381182,0.0,18.3309084687223,16.79476211
73500000000,3.389785106,10.6274499558608,0.0037854557703227,11851.62587,91.7914036863981,0.004049537,5.21313599140958,2017.699567,0.0043914185323228,5.69037511345568,5.604414348
73500000000,22.81877895,19.9682684012982,0.0,19961.25682,92.0746597241451,0.0,18.4515048110535,2119.840582,0.0,20.2925732070913,18.73011427
73500000000,13.46688698,47.4296956941846,0.0768468012387422,7342.165541,99.4629808173545,0.079824803,10.5317479821231,2017.805666,0.0827505125994937,11.9382855804813,11.60521686
73500000000,0.274245766,29.8262280137813,0.0391625977779793,3517.482154,93.5287203060177,0.043131021,4.61631732555008,4818.334347,0.0432297828161065,5.04110895227087,4.622358307
83500000000,5.192073159,11.0361492383676,0.0283319845701798,51582.29968,91.7516959635615,0.031278559,5.75791263710505,2017.67797,0.0326316997059907,6.41125977705231,6.314971339
83500000000,12.99020102,37.0014869612599,0.043346022024658,12510.13865,96.0057286364052,0.045804158,10.4639811768207,2013.935922,0.0498335953733487,11.4878566316492,10.8767013
73500000000,22.73654803,30.7551418638814,0.0,22196.83307,73.2050421732612,0.0,13.8184648058382,2016.806049,0.0,16.2029986747779,14.82159174
73500000000,4.890541025,6.45063465681664,0.0,8041.981912,93.7111811243829,0.0,5.82372665441694,4821.895037,0.0,6.76256689137839,6.322635335
73500000000,22.72285834,9.89808086002108,0.0,39592.22389,88.1986784877788,0.0,17.1845017630256,2955.561271,0.0,18.1574209484991,17.84329731
83500000000,7.205283616,17.8033181365747,0.0,29506.57003,64.5259326181671,0.0,4.81322378521489,4822.948252,0.0,5.2702671224551,5.066390569
73500000000,17.40165074,8.28388099302596,0.0,23589.00661,65.1258087007056,0.0,9.28900594882058,2012.706074,0.0,10.1228355174746,9.649226523
73500000000,23.93104237,198.61729389415,0.537697120697363,5146.744598,92.3714119767161,0.595761799,18.7174499593016,2956.00582,0.630546106566127,21.7330398279962,20.02123066
73500000000,19.99230718,16.375373128062,0.0,28839.92394,95.3742794714233,0.0,16.0072346912198,2956.315519,0.0,17.9935791139411,16.47152016
73500000000,4.963325068,4.73736909332613,0.008046478520109,9565.918919,96.6365267570277,0.008098113,6.18663454606161,4825.875629,0.0082766248378989,6.7985277489729,6.551459999
73500000000,3.61637152,5.94286168037989,0.0,74998.59806,72.3380902125513,0.0,4.32958828133447,4825.881355,0.0,4.77409497867857,4.484142427
73500000000,20.820023,84.3513423225263,0.114053722204337,9405.900021,92.7431559748049,0.124489222,16.7152393397443,2961.089521,0.130352822189477,17.0431318052794,16.80998834
83500000000,5.052802932,5.01397281000851,0.0047358460923036,68464.5936,90.1675430865242,0.004925267,5.79650481413742,2013.56872,0.0053982238923788,6.586494501577,6.14914489
83500000000,6.271626369,11.6339578118146,0.0,33726.09447,90.6778089529638,0.0,6.20693651278689,4824.397803,0.0,6.9776994590479,6.699661583
73500000000,12.5415084,19.003129385874,0.0207219445343195,4142.049006,96.6038998229535,0.022281423,9.73920276473202,2015.366725,0.0233869525570165,11.2828090637689,10.64410857
73500000000,4.376355476,27.0615062944752,0.0474183937084679,18911.62192,90.2041575996835,0.049451948,5.45976412330429,2016.021873,0.0514057187706645,6.20428006209258,5.88209403
83500000000,11.40075291,0.0,0.0,57290.38871,99.2588203790861,0.0,10.0821994404057,2019.422812,0.0,10.8264849419353,10.18498122
73500000000,6.699329806,11.9784780658514,0.0272912756648022,8514.165508,94.6309112172422,0.030009001,6.63703621312598,4827.913897,0.0324867930444548,7.52819711956748,7.189679303
73500000000,13.01633257,0.0,0.0,67387.28627,86.0326907686157,0.0,9.66558594315989,2017.778793,0.0,9.79441488347098,9.762612759
73500000000,3.587481008,88.4972598982974,0.145423912568345,6309.511644,90.4763889029879,0.159687494,5.04225342051836,2017.500257,0.160367739981774,6.00588835245558,5.597689583
73500000000,26.79827333,15.8289850303658,0.0,26694.96141,81.5739666120883,0.0,19.3666043034895,2962.111959,0.0,21.4680179303192,20.77074031
73500000000,9.723090269,18.8295202756717,0.0,8921.814876,83.3551103905354,0.0,7.40225302560547,2015.673052,0.0,7.99154301982053,7.693491503
73500000000,8.273940196,0.0,0.0,59340.83529,83.1463430826663,0.0,6.94296313453907,4825.276255,0.0,6.99865673658074,6.995059173
73500000000,2.699361879,66.948881412918,0.0905415804908292,5786.755957,97.1699692603641,0.096684003,5.61751053011231,2012.302502,0.100257858005337,5.98353072375715,5.663971392
73500000000,9.695956436,27.0455041579084,0.0441332899418187,28011.4231,85.0812730257169,0.04719952,7.76950387306307,2016.87752,0.0486793381425617,8.223950324093,7.839278249
83500000000,12.48530457,6.80224343460527,0.0077464871458188,26010.03699,65.8657245658101,0.007959279,7.00245106398239,2020.06009,0.0080550794250356,7.23721017357315,7.231979667
83500000000,6.098399313,82.3620615416187,0.191604660930678,12349.53254,85.8120794708466,0.209528354,6.13186149362388,4824.931205,0.230302210364023,6.56646728922527,6.268698859
83500000000,5.404863568,45.1266627333148,0.0,9547.690892,96.8768234294723,0.0,6.43414288947513,4819.512839,0.0,6.85609598698701,6.761901754
83500000000,6.894013561,11.5396929735103,0.0191770881649391,41566.90996,79.4153583057399,0.019807967,5.74578967326453,4819.162138,0.0212202740976658,6.11841609900287,6.110627486
83500000000,24.71121781,32.2432474513516,0.0666489468744422,8012.64239,87.3062852607114,0.066728333,18.1749316964048,2116.68504,0.0682909171314778,21.0283255277924,19.7780895
73500000000,8.614861214,12.0728109873095,0.0,74996.28883,77.4895282654311,0.0,6.26758525803801,4822.929019,0.0,6.96970135552748,6.663486937
73500000000,26.11191299,12.6453489704583,0.0,17102.8324,86.2431345835311,0.0,19.7859882334914,2964.322299,0.0,22.3316516452223,21.13590163
83500000000,21.2219597,12.1741491060287,0.0,20251.16641,91.0650233546822,0.0,15.7424682777862,2956.138579,0.0,18.4136186610411,16.89575682
73500000000,-0.04130509,21.0804187674182,0.0368247526606097,13700.6851,95.2369141058227,0.0407807,4.50348891691178,4825.996786,0.0434621714449186,4.8481501087818,4.605642648
83500000000,15.58911994,11.5251511083184,0.0196082846301853,31104.15818,93.1296474249709,0.020367373,11.8565673878269,2019.960432,0.0223449350023601,13.3592878854489,12.37201003
83500000000,6.517234678,7.41573977914594,0.0,49969.76657,85.5845451269201,0.0,5.81445217542144,4818.005474,0.0,6.55604552535188,6.425619255
73500000000,2.060456053,104.640263539077,1.78350154380818,7743.938412,93.2755971501151,1.885027854,4.93685174700797,4822.597915,1.94294278689526,5.57067648958327,5.207348144
83500000000,20.8915195,15.1692347715646,0.0,9020.441769,91.9519915631078,0.0,16.3735344421325,2957.609192,0.0,18.2398486014618,16.73604372
73500000000,5.201688305,0.0,0.0,63070.43863,88.6253336070212,0.0,5.93697725699396,4822.789105,0.0,6.29721133023052,6.10366454
73500000000,1.87199635,10.301203377421,0.0,7001.779925,94.2670054923525,0.0,5.05847974010385,2012.114209,0.0,5.30880486076962,5.195904804
83500000000,6.646260252,4.93032133440883,0.0,5248.837248,93.4966423835551,0.0,6.44024843334566,4827.538639,0.0,7.4817743766158,7.07897541
83500000000,3.798589363,0.0,0.0,29802.63216,83.9322027205671,0.0,4.83765826317191,4826.468635,0.0,5.29653523486418,5.266557633
73500000000,4.938559533,43.9228195017688,0.100525341169152,7715.073968,96.5992069674395,0.107162466,6.15390625314657,4819.498939,0.109369304686381,6.89597351488847,6.538216834
73500000000,12.80599969,0.0,0.0,12762.09697,96.8646986714379,0.0,10.1157459739073,2016.514711,0.0,11.2591619810287,10.84949317
83500000000,7.080004777,4.62064607272969,0.0,61740.52157,79.7231035685109,0.0,5.78997862477882,4827.198753,0.0,6.50416056755118,6.208923375
83500000000,23.3448051,17.7855719101089,0.0,22272.34895,92.9728758232727,0.0,18.7210270182151,2116.751362,0.0,20.0746569101251,19.49022248
73500000000,2.576873375,0.0,0.0,33351.32467,85.6167181341785,0.0,4.78048988749749,4827.686154,0.0,5.41230518688209,4.949513225
73500000000,4.806140757,12.4889936631637,0.0160369944219751,40151.85296,85.6266619386305,0.017183337,5.33033063314864,4825.592831,0.0182518280487915,5.79146292737481,5.745006531
73500000000,23.1098663,58.0227573234804,0.095055414644204,3300.289256,85.5373306449035,0.101513217,16.4701427050525,2960.165505,0.102045944316027,18.9168683696474,17.69252091
73500000000,9.54860917,49.9232798668821,0.131654577203428,20007.79114,92.1603696693169,0.135740927,8.30298318041804,2014.673128,0.135868517906369,9.05529418082367,8.412309768
73500000000,4.971944048,40.6626232539583,0.0952412833822014,8888.818158,95.3103964967135,0.103854704,5.82539003492632,4825.282742,0.108202638453765,6.46966027803163,6.465237387
73500000000,4.358329684,0.0,0.0,74065.47535,83.4459011522975,0.0,5.18400046195763,4823.614782,0.0,5.95208695303333,5.434885259
83500000000,11.70270102,23.7523063707919,0.0,27346.33396,96.1642516268656,0.0,10.0358149976123,2015.362705,0.0,10.8314513514117,10.05582493
83500000000,13.13931031,26.3720032950084,0.0382803118310358,11854.2733,95.6491232398515,0.041398716,9.99649391085466,2012.669647,0.0449993135480198,11.0284148127582,10.93673327
83500000000,2.85298471,8.61087273659762,0.031491245007281,50709.08846,78.2240883196483,0.031762002,4.53562330542224,4824.107046,0.0331850479062249,4.79591655199144,4.607025747
83500000000,5.611932268,14.6945427648904,0.0,41732.50334,64.8993155518792,0.0,4.2791648341685,4826.242747,0.0,4.7047269730395,4.592050712
83500000000,23.3416964,24.7914874082476,0.0,20968.89653,83.2339179229091,0.0,16.6750075334444,2958.310759,0.0,18.573267685084,17.44551694
73500000000,21.70836222,0.0,0.0,52829.44555,47.09442411952,0.0,8.9722157526077,2021.437086,0.0,9.33375280561704,8.987204267
73500000000,2.461156515,4.50037771542009,0.008954007166635,744.2322301,99.5119008635687,0.009012781,5.28053317306054,4825.167536,0.0092105386744257,6.08126474829135,5.708061986
83500000000,19.9024045,10.7207902899901,0.0,16840.84259,91.8005322469992,0.0,15.7129419280008,2957.244623,0.0,17.122739887912,15.77103972
83500000000,7.158566657,7.66025315835691,0.0,52679.92585,80.8681604226567,0.0,6.08751815644902,2018.28379,0.0,6.69437175050574,6.330312757
83500000000,0.986717156,32.1280029090345,0.119623631568741,8331.511038,90.0994587056073,0.121894759,4.27475016817088,4827.711946,0.130828607931598,4.91334160776425,4.675721181
83500000000,23.13724555,52.3026542660793,0.0,26591.77108,91.9671758776787,0.0,17.2205184046922,2963.803726,0.0,20.4388583604276,19.0522569
83500000000,2.437118121,6.55236846340568,0.024473115273413,29407.42773,86.3273434823857,0.024659893,4.90739933531427,4823.055841,0.0253019620008602,5.17225498360696,4.943759667
73500000000,21.38602984,18.927930178952,0.0,11084.30025,87.1931910568578,0.0,14.9125025877884,2963.007994,0.0,17.5211659924102,16.33197975
83500000000,3.698318686,5.71815473163482,0.0055141193046525,29162.40265,84.2687584574279,0.00609072,4.91587606816365,4824.368245,0.0063450705546324,5.62207889400313,5.252391743
73500000000,23.65994023,12.7435476252722,0.0,14979.93956,87.7033937794879,0.0,18.5511325755319,2961.082032,0.0,19.1612592443791,18.71870077
83500000000,23.60043421,24.2647919720245,0.0,23145.79879,88.5099663817195,0.0,18.1460888938487,2958.377931,0.0,18.9922664726808,18.826965
83500000000,24.58712858,9.8711082067019,0.161902163739748,72.35943135,79.5855220768822,0.166761603,17.1259208591042,2956.692274,0.179170155520621,18.4240146390991,17.90313455
83500000000,19.63241298,140.599118319567,0.367477040171931,7059.668827,90.0393287918398,0.386772431,14.0888271669934,2955.885017,0.391735842473238,15.7090443185404,15.22539642
73500000000,15.19775181,5.54733742741307,0.0,17921.87398,84.834258172339,0.0,9.98503616156753,2016.829336,0.0,11.906602087609,11.00529422
83500000000,2.609211943,10.214358283244,0.0484628861554649,48074.51901,80.5896113067553,0.052269427,4.45522708974112,4821.891729,0.0527491617309976,4.73868176135633,4.669064108
73500000000,3.325381295,15.6234529630298,0.0,44600.5822,72.3428790948826,0.0,4.34958243401792,4819.425448,0.0,4.48720650156878,4.39795012
73500000000,8.658461471,0.0,0.0,74997.74602,75.9733747271637,0.0,5.93352262349632,4821.296535,0.0,6.97468412078475,6.551402894
83500000000,21.01699057,0.0,0.0,34097.97168,89.8777448086017,0.0,15.1731379875113,2958.56602,0.0,17.517505431311,16.47824666
83500000000,25.43458562,0.0,0.0,39167.69976,84.9466600580675,0.0,18.6911823146482,2956.056971,0.0,21.6909649565567,20.0433865
83500000000,21.04209583,26.6081278619774,0.0973255221574803,17411.97314,82.8058814529201,0.098652514,13.6990774967883,2959.184266,0.108488038218595,16.5619455242494,15.20384236
73500000000,7.233290069,5.66423201071363,0.0038107865966629,11559.85423,89.2197906650829,0.004033612,6.72111574867965,2017.553541,0.0041436947641012,7.57171736056754,7.018022058
83500000000,2.805537142,90.3532721574389,0.141176955920876,3834.032521,95.4567355712975,0.141627072,5.16834172891911,2015.267554,0.155134594672421,5.74785374427614,5.604026751
83500000000,19.94462241,17.8517507695611,0.0,17091.46789,96.0362678547931,0.0,15.5477427579834,2964.763445,0.0,17.7407848574981,16.53958852
73500000000,11.40270575,27.9006909355711,0.0664065843761963,4555.486273,98.5320696360893,0.068867124,9.60262609885219,2015.737834,0.0691906174476803,10.8759088270877,10.11164722
73500000000,4.206183596,14.2603977325562,0.0187661110553623,40824.28471,88.0376939823552,0.019723015,5.53075593878487,2019.75946,0.020148360173497,6.16164107628047,5.676250691
83500000000,24.55307483,0.0,0.0,11250.47708,94.7804810822239,0.0,20.8735421966161,2114.834425,0.0,21.4165527237276,21.28031691
73500000000,7.093059752,0.0,0.0,17958.18403,95.8848970342684,0.0,7.42584141723403,4819.726713,0.0,8.03727277527592,7.473956536
83500000000,15.25643475,8.62580428670613,0.0134583232799694,21771.14264,79.4295567265592,0.014868173,9.84148352975307,2021.503337,0.0152680103971065,10.350611404758,10.3409939
83500000000,2.785595327,4.65019029140669,0.0,12164.20305,96.5346220819678,0.0,5.45874007164972,4825.173314,0.0,5.76570725071369,5.65970533
73500000000,2.638090962,38.2636259239025,0.285478229917951,18191.22186,82.0784679954864,0.300454739,4.36546710757153,4821.217596,0.31497567315633,5.13164368390981,4.764588188
73500000000,23.34529406,101.998613584181,0.128464457412843,2420.301064,84.8154646189542,0.141009423,16.9171692432418,2960.305994,0.152964572887826,19.3163338246265,17.78065243
73500000000,12.40884495,43.3712592330619,0.0722839645015583,2768.435143,97.8685371293848,0.072627117,10.431816225065,2013.386808,0.0742371570051723,10.6968529763142,10.69488474
73500000000,1.71683556,130.856293137595,1.35668218525322,7336.369626,93.9661307583729,1.393754856,5.03885205688718,4818.171179,1.52177807699342,5.15718016288283,5.125063414
83500000000,4.35825534,28.4761912045889,0.0470494671853141,18911.54162,89.5996333598251,0.049560619,5.45668980630727,2017.650631,0.0501855515895418,6.0689288601997,5.835652977
83500000000,5.534139698,78.2582743215875,0.0464186421069708,7424.181554,92.4956376067432,0.046932646,6.22992137788449,2018.464628,0.0472816940952214,6.86429823687588,6.511272161
73500000000,9.11775811,30.0449469854014,0.0946480804654636,11785.29449,83.7709030035273,0.097432993,6.89176142822742,4818.304835,0.0988355177598848,8.03945477656594,7.439302088
73500000000,4.220867385,5.65725205367815,0.0009668259618682,74389.77085,80.5178446021713,0.000983876,4.82713804698426,4826.080096,0.0009863791474904,5.55826864334099,5.196479445
83500000000,6.896184122,4.76508482879447,0.0,75002.73155,81.6244977752184,0.0,6.07575561956253,4823.228144,0.0,6.60077568642355,6.28149699
83500000000,24.02713878,36.4419727865595,0.0,11862.60086,82.4495747079425,0.0,17.263293318965,2963.206845,0.0,19.0070840542421,17.96846575
73500000000,6.206013163,0.0,0.0,53104.43867,81.0637441079154,0.0,5.4805690203651,4820.66288,0.0,6.47686503459117,5.963685062
73500000000,3.317795312,16.0269330649247,0.0601353749490161,19643.69067,64.1579967091497,0.062812026,3.86047229972183,4822.628497,0.068845047281789,4.2672777424539,3.898383306
83500000000,1.580588957,9.08337188379587,0.0157887846248635,74315.72892,85.3142349612907,0.016683986,4.19901825007669,4821.250052,0.0167939297261768,4.61531248958226,4.610291959
83500000000,24.4747983,11.7520658682092,0.0,25755.57683,89.2619389041398,0.0,18.6740761120196,2114.277123,0.0,20.6376031971217,19.95278068
73500000000,2.299539083,22.4437760208778,0.0,35019.1603,83.946926365971,0.0,4.70696239980734,4821.618337,0.0,4.84260200074203,4.762970751
73500000000,4.974476277,0.0,0.0,28040.89954,69.6545308042119,0.0,4.50089426375215,4824.542661,0.0,5.07509853223694,4.725701196
83500000000,2.950006837,25.8302207774604,0.115550420808469,24909.62653,81.4998470720008,0.121596143,4.45071182707546,4821.180513,0.1331087855671,5.21803824618061,4.831370925
83500000000,1.305650435,28.6795838731895,0.197309344122328,25546.90154,88.3440286292236,0.21042638,4.22376394292677,4820.353236,0.215386119325529,4.76310170023587,4.685500477
83500000000,26.46950844,15.7942884564582,0.0,20563.87915,84.2834881786347,0.0,19.8518142701879,2955.828091,0.0,21.9881064564639,21.0717416
73500000000,11.58067579,0.0,0.0,61960.70204,62.0341787889364,0.0,6.20095420422946,2012.870091,0.0,6.86774475192706,6.43751773
73500000000,19.56296597,23.3502474247631,0.0,19549.78685,92.2917182333709,0.0,15.4840928748695,2959.178233,0.0,16.7382227760016,15.54273293
73500000000,12.80227219,0.0,0.0,9700.148263,96.178975714415,0.0,9.91843346523532,2012.957669,0.0,10.999235400344,10.77019827
83500000000,16.11961239,0.0,0.0,37349.75561,86.15188962476,0.0,11.3749728641968,2955.42996,0.0,11.8333785692567,11.81835519
83500000000,26.87889555,13.1641549471428,0.0,29089.38879,80.9098020725043,0.0,18.6651048379015,2960.866093,0.0,21.8834445600221,20.69408359
73500000000,20.57910909,0.0,0.0,30245.47491,88.7779221342938,0.0,15.145792318226,2963.196211,0.0,16.2324557427538,15.86708695
73500000000,24.02403157,0.0,0.0,29110.76477,82.6912513360004,0.0,17.8600627753427,2964.887156,0.0,18.0257592851949,18.01795738
83500000000,23.53639815,40.6522330103077,0.0,9122.470314,89.2857230077024,0.0,18.6230572591094,2963.0291,0.0,20.0818475384724,18.9228368
73500000000,1.022096702,10.5742141789679,0.0037214285221994,49625.99062,94.406138733051,0.003945901,4.81768413943375,4820.928101,0.0042370447618881,5.25363724515066,4.911073905
73500000000,5.725458189,25.5171012822231,0.052894572275676,12022.96238,96.950888671206,0.057292244,6.89039297658794,4824.852362,0.0604311126791161,7.1272563958899,6.911278413
83500000000,2.918874034,13.5169323147884,0.0293210480167196,14386.75218,89.7970052381946,0.030175378,5.07543922272922,2015.296546,0.0329388648665118,5.56940028978803,5.312102921
73500000000,9.228546575,4.54010366519538,0.0057132603698727,74998.28675,68.909142093502,0.006083976,5.87862419122035,4826.751687,0.0062139455127249,6.42987295979964,6.162941382
73500000000,3.898020654,29.618663400555,0.0196006370872863,9279.225853,94.9368793399626,0.021607473,5.53926491987078,2013.11798,0.021686086814279,6.35134757782053,5.99672509
73500000000,24.43537019,9.54090066995599,0.0,19209.00596,80.0119338559087,0.0,16.8722953227355,2961.457204,0.0,17.9011176118558,17.8452768
73500000000,20.14137763,66.6736018060444,0.0,11158.94525,95.1095009150185,0.0,15.98262137106,2962.862876,0.0,17.1856833489906,16.5697283
73500000000,8.083225283,298.357232336306,0.821141056275032,3976.451737,95.7536109312802,0.882598984,7.21152411349419,4823.739576,0.943881616019904,8.45758725215091,7.957408484
83500000000,2.106318578,6.67452709046814,0.0,22312.48877,86.391070382512,0.0,4.82839456597344,4824.046575,0.0,5.03592488042375,4.838001705
83500000000,24.32687728,116.110023175596,0.0,11036.06534,83.8138382925577,0.0,17.8642123572534,2955.192145,0.0,20.2195712585472,18.5787929
73500000000,15.31127123,5.62028814559931,0.0,54180.75461,76.866974842956,0.0,9.06609919620228,2019.09739,0.0,10.1067576478104,10.04077993
73500000000,1.343377853,226.9130351906,2.7089029838185,4708.562788,98.0965822262798,2.869377016,5.1925196768735,4818.929483,3.10686857024626,5.68755132164643,5.216138684
73500000000,9.211345868,64.4070498558693,0.0,8591.054694,97.868430802641,0.0,8.00352101958485,4819.059986,0.0,8.80190384653187,8.743333022
83500000000,7.217547755,0.0,0.0,60099.44928,64.9914905081019,0.0,5.0487320578541,4821.281013,0.0,5.12242747143732,5.107007186
73500000000,15.70821961,16.752276603534,0.030449183487934,28482.94619,91.9907840675172,0.0310188,11.4087123035035,2020.151747,0.0317578401619384,13.5070690177976,12.30924371
83500000000,22.41148784,22.0684571277306,0.0,24892.82722,94.2670904239784,0.0,17.1793307684323,2119.638517,0.0,19.9929424574417,18.73317965
73500000000,4.204107324,64.4086102007651,0.0979202651648777,8456.87876,92.9579421440298,0.101898616,5.89653385198583,2021.149214,0.110233761130404,6.23999286749757,5.992657126
83500000000,24.56543397,10.0937829199352,0.0,30610.80491,86.9048999339069,0.0,18.3241387452941,2959.559676,0.0,20.6305621985998,19.52570922
73500000000,4.2658932,24.148702672757,0.0483062392485101,16434.34405,91.7923020108136,0.050276689,5.36575175873061,2013.854367,0.0518665837112645,6.49267446712645,5.941876912
73500000000,9.66090089,6.70569630339785,0.0,2343.544836,97.0846052428177,0.0,8.24868087502391,2020.673597,0.0,9.27228191965136,8.925331672
83500000000,4.301379071,4.73305025761775,0.0,32266.18974,89.2820162070977,0.0,5.64604005475264,2015.785517,0.0,6.18130919987272,5.793030897
83500000000,24.69284065,10.6658219354919,0.0,18314.85799,79.1989123533056,0.0,16.6548986340919,2962.379024,0.0,17.9939824349161,17.92286567
73500000000,12.91546762,104.953266086826,0.079602212728329,10114.05978,95.8914418074946,0.084036791,10.6434733799461,2017.26894,0.0893042619012678,11.0257792507613,10.81359264
