Dist,Vis,Temp,RI_Max,RI_Min,AH,RI
2012.4982,4473.264758,11.48359198,1.83241550045425,1.74307911380799,10.12286196,1.782760734
2960.840712,12094.69788,21.82530025,0.0,0.0,16.66987207,0.0
2113.170224,20440.73313,22.32137333,0.167917335001996,0.153370716575318,18.3259649,0.16313411
2013.329229,12509.02231,13.50434435,0.049588746980434,0.0445602509631159,11.5887146,0.046091096
4826.689386,68598.89226,7.08367843,0.0,0.0,5.83639361,0.0
2961.319858,10422.15647,26.44231624,0.187894978357797,0.183040346146652,21.85870218,0.18780413
4825.690231,34072.92551,5.066721062,0.0,0.0,5.327558308,0.0
2015.274314,2148.456128,12.76740556,0.997357522830565,0.925921951195672,11.01079261,0.968054692
4824.8321,29596.93739,4.079449447,0.0,0.0,6.022937373,0.0
2112.066404,13807.6923,23.55148122,0.0,0.0,19.08971491,0.0
2017.068387,75002.36303,24.2861614,0.0,0.0,7.223894975,0.0
2020.155992,12344.28953,14.56115731,0.38739757090574,0.337080316512778,10.84019093,0.358059627
4820.943791,4530.303733,0.831722157,0.0,0.0,5.006869907,0.0
2958.35822,22742.16165,23.88809712,0.0,0.0,15.94525591,0.0
2019.927068,1995.553974,13.36938286,8.56255438424152,8.02483939049508,10.60548759,8.413542856
4822.978645,8959.44812,1.845591565,3.96653884357684,3.64479336305253,4.711020354,3.843896123
2958.467601,25972.87418,24.66176073,0.0,0.0,18.24121924,0.0
2015.489782,2241.618835,11.25572879,2.40173384844913,2.14671095730766,10.00607526,2.317987379
2019.910524,16402.76416,3.385351533,0.0910814092430363,0.0799836849483491,5.413040022,0.083523223
2021.323528,15671.49391,9.628513825,0.273844614005676,0.237593541632627,8.283893686,0.257219219
4827.682605,61411.14915,8.729844728,0.0390260992894292,0.033553150379218,7.04103778,0.035667423
2012.468018,11805.05146,10.06018387,0.30850337335604,0.266436627693338,8.229252393,0.284249236
2012.722905,70508.36342,15.0923205,0.467758139800927,0.429617577756447,2.262660023,0.448802662
2121.590423,9921.615979,24.08033222,0.595560537551084,0.534307839895303,18.65508931,0.592415928
4820.028409,4830.826314,7.69873796,1.59774889967013,1.35147326835088,7.582626382,1.463336457
2016.24752,10191.67644,11.12061652,0.860752955049484,0.713751060002365,9.566792179,0.787076271
4827.954624,7794.229517,4.434693114,1.58712574602867,1.44038492918598,6.017451147,1.486273568
2015.691541,5454.71,11.4978846,0.0,0.0,10.23258996,0.0
2112.066365,11656.14453,23.42167012,0.0,0.0,19.2935165,0.0
4818.411635,31243.59336,4.78070681,0.075142162273112,0.0657933670554331,5.753460872,0.06871821
2019.840849,12807.59939,16.42383132,0.516016736101669,0.484782858812408,10.35652501,0.486938951
2016.980298,2441.539633,4.539168272,1.26530580706944,1.06931076713789,6.518239305,1.160286616
2015.744342,6586.057327,13.20548762,2.06015924082576,1.87598900714226,10.9518298,1.895006284
4822.59314,9890.293392,4.985887248,0.0,0.0,6.410526996,0.0
2964.969218,30024.63336,25.85724948,0.0,0.0,20.33944067,0.0
2956.051047,14415.9937,24.61889123,0.0,0.0,19.35833268,0.0
4821.392365,70449.2556,4.573411731,0.0,0.0,5.473741204,0.0
4823.726138,13494.54229,4.544758399,0.236605370333907,0.208154098205825,6.134500629,0.228681439
2021.464678,11326.18797,13.24144685,0.128812626134856,0.111102620860448,11.09929985,0.118085859
2015.68584,5563.289014,3.780546335,0.894841607767826,0.798748549117152,5.900186394,0.878675154
4826.947963,17451.11257,5.71516989,0.342067654929861,0.325836560593587,4.777199046,0.332087402
2963.461702,6091.197661,26.28457307,2.32558157102036,1.93370216450494,21.75650518,2.119892541
4819.093916,7006.887569,4.236224427,0.72721496907687,0.609994927780341,6.105545236,0.668335073
2957.196791,25410.39289,26.39913729,0.0398266782700931,0.039000553712751,18.67776069,0.039214076
2017.4396,6869.885321,11.89882151,0.0,0.0,10.25552014,0.0
4827.180781,74996.34461,9.434764486,0.0,0.0,6.557746173,0.0
4827.003007,13336.62596,2.195725765,0.0,0.0,4.787496396,0.0
2018.979996,4672.132455,10.26738192,1.12688802298452,1.08352504972589,9.243414757,1.101215403
4827.867803,74999.24157,6.02166249,0.0,0.0,5.128507317,0.0
4818.640688,20991.68465,4.277645871,0.0782622843428481,0.0676582778523944,5.224425441,0.073719321
4825.780816,75002.80695,9.210041633,0.0,0.0,7.511224545,0.0
2961.979782,19098.39961,25.57689149,0.295446650440595,0.294452485772889,20.60071362,0.294968677
2964.830065,25580.22842,22.52523179,0.0,0.0,16.24885187,0.0
2017.811863,26085.22958,22.6202687,0.0,0.0,13.93007702,0.0
2019.018547,23294.46218,6.299705854,0.0,0.0,4.743321729,0.0
2119.968944,27139.98725,24.41619005,0.182173102920914,0.152935824191966,18.30828197,0.169570116
2015.727119,27705.24548,15.74266319,0.0823404065575405,0.0726906253394742,11.86250735,0.078165101
2013.544435,8826.149725,12.79862819,0.872396127937963,0.808963234568714,10.23540129,0.812069906
4823.84371,73636.40319,8.486128238,0.0525666413864269,0.0457568735786337,6.481149926,0.048438851
2961.169319,2219.574018,23.20891205,9.65839429385972,8.67438720045031,16.14152286,9.209752003
4818.672057,18108.37093,4.098814009,0.213890275404424,0.191223108568406,5.606250011,0.200879402
4819.183298,15166.19884,4.319350835,0.0,0.0,5.506972306,0.0
2015.581541,34030.48928,7.804416834,0.0,0.0,6.89149922,0.0
4824.456648,58356.09326,5.608281626,0.0781115958622192,0.0740954121715279,4.641637874,0.075861664
2959.189256,19209.28252,24.01271606,0.0,0.0,16.06763883,0.0
2013.560302,17868.25234,8.501954983,0.0,0.0,7.38951182,0.0
4823.636372,16516.29491,3.793802863,0.119279825120524,0.108397928593593,5.657710772,0.109060215
2957.978106,16910.69248,23.27693521,0.174281653292977,0.160005438337672,17.3800569,0.162371405
4821.883147,24254.91665,8.298595961,0.304325195313808,0.280871903635057,6.956215482,0.289287454
4825.247874,17267.64368,2.1396277,0.132861178881498,0.119541265858381,4.916441469,0.122102868
2012.724869,4116.410696,10.34931917,1.38268659228265,1.28469191688747,9.206036001,1.309163561
2019.94575,32852.64558,18.87898879,0.0,0.0,4.651231007,0.0
2015.388453,15150.52163,3.041333532,0.0,0.0,5.437632345,0.0
2018.807724,3611.665171,10.01722174,1.85131588537486,1.63713577330513,9.274651374,1.776966673
2020.004548,1171.306218,12.00502417,18.1360618844978,16.532202212964,10.55879319,17.19857524
2015.990235,4700.421183,4.392530091,1.40196991820368,1.23887922692463,6.192130339,1.359013576
2013.947122,6068.98837,8.862460886,1.16821153911571,1.07903548046459,8.679188066,1.136657576
2013.059721,6097.843176,13.32154444,1.56730594384469,1.43253730197428,11.03583074,1.441752018
4826.491066,15130.26363,5.0877018,0.881067187327447,0.770085241134362,5.381134447,0.846497682
4821.193937,33291.21073,4.131174207,0.0118941237265403,0.0107603315412311,5.386643704,0.010978562
2013.495482,5849.683242,15.86275153,1.75804183861921,1.66967784800219,10.26940486,1.671155139
2955.878606,49886.85435,19.53607358,0.0,0.0,15.83370823,0.0
4821.113006,10238.17144,5.958672715,0.212784674095991,0.180187230575551,6.986650218,0.196197933
2012.036394,3290.860569,12.65602107,2.72772737888547,2.54890730070537,10.62357087,2.606927999
4824.439492,2860.219952,11.6899836,0.0,0.0,7.761231442,0.0
2963.344538,34793.73279,25.97643107,0.0,0.0,17.68892667,0.0
2960.166113,12435.18878,22.16981289,0.229021000152359,0.213304527398703,17.75994315,0.221738492
4818.597256,8036.013693,5.026275017,0.0150225701178753,0.0135338649591953,6.534040469,0.01500921
2956.337678,4289.292183,25.19012662,3.00723305597996,2.62878603450015,20.67748008,2.834169966
2014.58128,13961.01768,23.26334721,0.202051379879639,0.182044589591359,14.27658731,0.185715076
2962.457754,32346.62615,24.93394783,0.0,0.0,17.00764167,0.0
2117.672148,11990.83582,26.41677464,0.33551216956375,0.296814314149943,19.12344315,0.326348532
2020.476059,6697.348485,12.20696569,0.686293495376639,0.611146021393619,10.8315338,0.645281197
4825.47868,11719.49281,6.423596578,0.903140180388802,0.837500957801267,6.884723671,0.884185083
2019.207196,8874.280753,13.67223741,0.0878412012290004,0.0782486135965304,11.74847001,0.084578098
2018.589594,2681.195446,13.25207973,5.36524824791858,5.08830214507493,10.61996835,5.154788834
4827.128925,28378.3106,4.12312406,0.0714528867828507,0.064342495232948,5.956396215,0.068110621
2017.238424,49506.2935,7.102127262,0.0,0.0,3.321792489,0.0
2016.894478,10353.3174,11.29946109,0.772328524110371,0.707733741491482,9.361816037,0.721210334
4826.011839,7878.929282,1.188525484,0.0,0.0,5.150150404,0.0
2016.439829,2452.36907,4.153929136,1.28163934878691,1.26659792724947,6.206908457,1.281613049
2958.095871,35126.52477,22.59389985,0.0395772037994136,0.0376189798292985,18.1936232,0.038245475
2016.7948,2897.222971,4.170704007,1.19486445797249,1.11139562455714,5.965501515,1.157026425
4821.73171,44385.82194,0.986627071,0.16263700980549,0.148010168720262,4.909998002,0.1593153
2119.363577,4489.110604,25.27498585,0.0,0.0,19.48079138,0.0
4824.366909,20888.86358,4.33616218,0.305950075793413,0.284518535824553,5.386131954,0.291391005
4818.581695,3073.237075,1.478487308,0.61175719783971,0.567112514825335,5.253633094,0.591389163
4821.822984,6414.64627,4.949207697,0.8695397734832,0.801430221444843,6.374563753,0.836723168
2014.033416,3370.662463,13.32734922,2.94866328768265,2.59764962326407,11.05160354,2.853836047
2964.805598,9207.73327,22.13306179,2.26500417910566,2.20801835224254,17.76360407,2.240047776
4819.635258,25860.8201,6.221400342,0.328442671919109,0.275731103418626,6.533891412,0.299122269
2013.428759,9465.676219,11.69584567,0.0621313003923818,0.0518486424673176,10.3710295,0.057209784
4825.821954,30741.359,1.708350013,0.188069512952336,0.167108568427066,4.416072151,0.178665158
4818.25237,3967.304123,4.578794263,0.0,0.0,6.524906728,0.0
2118.544015,25403.73213,23.48828754,0.0,0.0,17.50219667,0.0
2958.806407,20630.76173,23.08290423,0.100334046656726,0.0904334010962012,17.05566313,0.096392504
2959.078684,13004.92212,22.99891558,0.137393188760681,0.135857432661196,17.33921647,0.137351891
2114.44164,2526.345366,22.97718762,0.0343216243778097,0.0312148334067086,20.03499733,0.033384597
4826.515262,8976.716279,5.679148009,0.0,0.0,6.272915781,0.0
2017.388749,8136.805461,14.57435433,0.715639443062783,0.664685908952697,10.57905094,0.67521261
4820.504039,55107.51599,3.720035489,0.0173318870758702,0.0153829922499548,4.954545861,0.016715636
4823.028492,58791.17768,2.068839229,0.0529414668669475,0.0465156891918412,5.296471201,0.049189523
2117.777123,16108.66138,23.12641576,0.102837659411054,0.0932337264168839,19.01250313,0.101011509
2020.997546,11989.99361,15.17396799,0.619162260557167,0.51816000812268,10.71894288,0.563286146
4827.934668,23474.30528,2.627067105,0.0,0.0,4.664706207,0.0
4825.26184,29462.21769,5.368811035,0.676126120427962,0.650282877251301,4.79434521,0.664452036
4826.738931,28288.58554,2.888817638,0.0,0.0,5.568539814,0.0
4825.955543,28353.82901,1.496212975,0.11001978819809,0.0942530221274614,5.07381126,0.102851919
2018.485177,2368.444078,11.89894048,3.16314409022481,2.84988474252941,10.25075264,2.966302432
2018.738133,61693.45882,14.54040661,0.0327170529681153,0.0305655549888759,9.654282412,0.032430848
2113.321351,7641.324402,22.98965631,0.151496626797584,0.136111519711849,19.52347204,0.151197422
2017.806981,9994.460532,13.30927427,0.592177104326167,0.517311690856452,11.19404153,0.546301135
2120.977881,2944.574048,23.71893825,0.0,0.0,19.24283255,0.0
4827.376207,10006.68399,5.244514571,0.809437893343462,0.726514903547201,5.456858863,0.779965898
2015.095779,8344.73362,11.37212387,1.05263958833129,1.0004994415253,9.714716517,1.037904092
2016.58581,51392.34337,14.54727655,0.0637215496542401,0.0563858397955,9.442053644,0.058983639
4819.481858,10967.78438,2.893411632,0.548775311628148,0.494910461510764,5.52777142,0.503424529
2012.247652,6895.394216,11.78789153,0.844343557980564,0.765485629915208,9.993778227,0.778898846
2020.647501,5110.826403,13.92052339,3.41701919469942,2.91979779269377,10.06572835,3.166729429
4827.971454,24074.88484,1.934806305,0.0,0.0,4.983290886,0.0
2118.866409,5278.724922,24.04303627,0.741628177061761,0.633521144197306,19.91112305,0.684518641
2014.398164,16250.85708,12.31170577,0.116427317212156,0.101780899944648,10.17856826,0.106510291
2013.498711,28241.50189,6.300759943,0.074941637207657,0.0673761016360611,6.480052607,0.072328203
2021.936257,3976.092878,13.68572072,1.0398079561555,0.937634211266268,11.57958612,0.999873539
2114.943502,6808.642656,22.57875092,0.0,0.0,19.33978443,0.0
2017.727816,8713.525707,13.6250167,0.0,0.0,11.02439616,0.0
2959.117329,35405.96212,23.97210402,0.0,0.0,17.91992842,0.0
2015.143485,9710.188087,11.77768174,0.0,0.0,10.10416105,0.0
2017.433953,6126.66754,12.04645428,2.22472264802975,1.88607660797309,10.32530003,2.072641986
2020.046464,10673.15856,7.447680986,0.340629387164659,0.306660020423831,4.783888053,0.332576684
4823.155854,9783.481596,6.703481604,0.373475749785056,0.347470380326207,6.132075884,0.361283465
2958.536323,215.0359569,23.5036315,1.03709475219386,0.997962088130846,18.22111054,1.035998337
2956.962789,9642.326917,24.00256958,0.474734192498616,0.424012957605508,16.78717752,0.470740378
2116.14078,3230.851234,23.46656008,2.78769084311873,2.67217711863446,18.60625445,2.685279322
2015.224124,20728.89814,4.018427754,0.464175461246002,0.4463289315414,5.789103063,0.457345258
2014.050904,4603.520425,12.34611619,0.0,0.0,10.48623002,0.0
4818.796943,6511.465888,6.962178086,1.58538690862831,1.46782164748668,6.083054555,1.48312146
2018.353183,3554.783277,11.73410716,0.0,0.0,10.3814107,0.0
4824.77644,28576.4677,-0.067491659,0.0,0.0,4.494810692,0.0
2013.693081,4780.822064,12.23321751,1.1197551409711,1.05247826363845,10.76925069,1.065738312
4819.198694,22938.03092,5.239358216,0.201081299477786,0.177846340069238,5.481300297,0.187190753
2014.157489,3352.064913,10.53096061,0.0,0.0,9.529019582,0.0
4823.181212,9540.129451,7.443683413,1.21328879087338,1.04822425229687,6.56351767,1.123405556
2118.081698,1236.848024,23.57723423,16.6323402925337,14.2655369126649,19.34985726,15.52112163
2014.449414,2194.057094,4.647886625,1.46975756697366,1.3835900755585,6.467543694,1.413480805
2018.511307,2583.679934,13.38565784,1.25565971422714,1.08204806099946,11.54747132,1.17181169
2014.353734,45289.70069,10.16398806,0.0981703174342804,0.0854133084691967,4.049469528,0.094844828
2012.508068,47591.3347,5.301318122,0.0,0.0,2.901669869,0.0
2114.596815,1832.541167,22.4008094,6.39128992804962,6.090147744365,18.86881759,6.178426778
2013.124291,63729.01611,19.29298775,0.0,0.0,10.38567546,0.0
2014.994157,17202.24633,15.26127801,0.106674475185129,0.0897090412787124,10.52837886,0.098873218
2018.639974,12285.17707,18.85684254,1.21254480760364,1.11133824955705,9.412765087,1.124294613
4820.269486,71635.92473,9.371039735,0.147706445535087,0.139784241106265,6.434005978,0.144185796
4819.938079,17238.00855,4.198307085,0.188343096157696,0.172795963793014,5.895498002,0.183234503
2012.979928,9541.15748,14.51304016,0.614665343913929,0.592287990582091,10.51456812,0.606996228
2012.407406,5665.153074,9.170219941,1.40323140754241,1.31761970332009,8.798454216,1.331698327
2020.170475,2636.172181,11.9172754,2.82758234704992,2.65094163255204,10.26934611,2.76726658
4819.523448,74997.85767,8.318717993,0.0122194480936643,0.0109690472697672,6.411946019,0.011784622
2015.241486,5508.297701,11.15624432,0.951580691160678,0.906824239437337,9.808634696,0.945002199
2021.17906,8050.682645,12.22643361,1.11902449503772,0.971294250859803,10.26872218,1.07688869
2958.979126,14478.85219,27.06608458,0.0,0.0,22.57958765,0.0
4821.154,3308.498003,0.866719975,1.4630483839511,1.35543703635486,5.066177199,1.441464439
4823.664228,39538.07722,3.901546586,0.16846502498032,0.156110765089005,5.31806757,0.161173554
2960.949255,15035.62115,25.82682193,0.0,0.0,21.57081845,0.0
2016.064602,1765.855699,12.50541664,1.14832261824303,1.03641127137803,11.03573211,1.115438365
2016.277283,18802.76414,5.60148768,0.0,0.0,6.193535451,0.0
4818.554726,30582.72921,0.690172494,0.0582855589790616,0.0551689683719053,4.404198413,0.056162025
4823.717674,28823.00494,5.806222524,0.234654119998005,0.21080302882502,5.984605465,0.219502501
2021.888612,6839.495497,4.212855061,0.962298776385275,0.861596250437385,6.009353787,0.885547086
2020.898516,20830.42441,6.196567924,0.162074637427885,0.153028746497168,6.135232826,0.157554938
2958.684932,2527.276457,25.16675111,0.0,0.0,16.78300136,0.0
4827.926115,6585.75571,3.172842945,0.848170440318266,0.838631785021669,5.482445844,0.842843357
2012.015796,23837.31935,15.01284346,0.435792091415065,0.385843758695365,9.176108584,0.423018524
2013.595321,6061.168176,11.30574937,0.0,0.0,10.10531705,0.0
4826.943124,25699.00948,3.784678952,0.0499663565405756,0.0471046572605969,5.346800807,0.047409222
4824.043775,75002.59664,4.482870108,0.0,0.0,5.867238207,0.0
4825.676125,5798.674559,3.835047838,2.18889285111511,1.89982408868357,6.198401345,1.990931199
2016.26025,12994.79078,4.613431297,0.0,0.0,6.093722822,0.0
2957.002394,14922.84849,22.41858054,0.107172096507157,0.0949745384839718,17.2939476,0.101409843
4822.847987,6245.765192,7.503328661,1.62141843211242,1.46312680369265,7.656072277,1.614544537
4826.805162,7908.617079,5.128749226,0.0,0.0,6.683686594,0.0
2013.091469,11086.43635,14.3103987,0.43278206912871,0.374048149647361,10.66005439,0.399327957
2016.810411,46075.35233,3.933331167,0.0616455809938063,0.0602539064997946,4.102456957,0.061192204
4827.632613,7425.880135,1.048668694,2.25183655858572,2.07937876250839,5.040734319,2.13735194
4819.001928,33802.49957,4.33059622,0.0311320303370704,0.0281413142378348,5.272632445,0.029021328
2955.509309,7936.055968,23.20894444,2.4505152195761,2.14322396532802,20.6374317,2.256200327
2021.169127,8659.232917,7.893246626,0.280752892158246,0.237835456692904,7.899144613,0.258208583
2021.54248,44401.08213,4.446984302,0.0119694699314961,0.0104539605163129,4.791522251,0.011164925
2014.93092,11111.51964,12.19198597,0.0,0.0,10.31751052,0.0
4827.490189,36463.31973,5.343430312,0.122653145472337,0.108938033308097,6.350474091,0.112158536
2013.252596,3101.445924,13.36942809,0.559480843589295,0.510440514323035,11.36603186,0.518515093
2014.292098,4668.860922,7.8201171,1.40830400643205,1.25783762399337,7.789452745,1.385452888
4824.550592,6412.797383,3.6449343,4.17592282864771,3.95470215443489,4.035432139,4.069057511
4819.965946,6550.402459,4.832384397,1.39475348741766,1.25424780682197,6.200383194,1.39186786
2955.066824,7144.690771,26.61300194,1.37625624238347,1.24519966988459,22.64826114,1.367775261
2018.08982,7248.281656,8.680455079,0.0,0.0,8.319594145,0.0
4819.682221,6518.673993,4.916470633,0.0,0.0,6.531899349,0.0
4823.047924,21718.33799,1.91338531,0.0,0.0,4.991806023,0.0
2020.258523,3135.558861,12.30571708,1.03779656789816,0.939748751193669,10.72803831,1.020784904
4818.013508,74367.33276,4.233703591,0.0,0.0,5.454405731,0.0
4821.863494,63825.98247,3.563116097,0.0194379994996021,0.0175399254363324,5.381834785,0.018012772
2017.330237,10648.25862,15.13533421,1.76283347511508,1.61191843575877,10.34039974,1.699352048
4819.826389,35603.43875,2.554065881,0.0254554010135108,0.0234465866622993,4.961292754,0.025365468
4826.221658,62924.80016,6.991780398,0.0,0.0,5.361466055,0.0
2013.078937,2664.678537,11.7313397,1.38625825656141,1.30063568409855,10.30585796,1.372455313
2013.27371,4569.027967,11.5878319,0.652001114650951,0.605299416317077,10.19035894,0.625196743
2019.810709,13643.58416,14.16208708,0.186007917356311,0.167946642924506,11.94735239,0.176303793
4821.805516,28814.78844,2.995431164,0.0992042582409287,0.0917434779146807,4.938679826,0.097379085
4826.362695,15082.17663,8.051326007,0.293788732160195,0.26001445306201,7.071415883,0.27904543
2015.687408,4883.855195,9.48367947,0.0,0.0,8.939951452,0.0
2955.462786,4918.985475,24.2548109,0.227944661032478,0.216756961917303,18.31663307,0.223921492
2012.128957,2843.488641,13.3073989,0.967081519861763,0.953256567496674,11.41849444,0.96523935
2020.333427,7713.654573,13.89349603,0.138977720070811,0.125023031745031,11.39891328,0.129118166
2020.035697,46343.6554,14.20283011,0.0908534992996391,0.0794698226881606,9.94044932,0.084522354
4822.087503,8054.677347,4.597327132,1.31560797163467,1.27287447932769,6.165250624,1.313413945
4827.82444,23234.66626,2.552751522,0.837139928878833,0.731443959322682,4.136952565,0.762840034
4818.175779,37872.54383,8.634542111,0.0,0.0,6.837555038,0.0
2959.516935,1560.156905,23.47859561,0.455468541094321,0.425644055871138,17.44871375,0.449400413
4824.399059,68090.01564,3.812543343,0.0,0.0,4.884444546,0.0
4826.41487,14527.56992,3.994573969,0.786284682702411,0.695014466725999,5.538699587,0.719928045
4819.740147,4005.868737,4.570572635,0.831970582305797,0.741115325449259,6.511306669,0.766542388
2958.260883,7117.533461,19.12435089,0.0,0.0,15.52210794,0.0
4824.100675,68855.95165,5.415836284,0.0172274910950205,0.0157877602713725,4.41334933,0.01698025
2959.795069,13577.36448,23.20579604,0.321796635261778,0.289959283271985,19.80710899,0.299061575
4823.952715,47908.54086,2.967891651,0.0349685894142294,0.0301182960304893,5.183733149,0.033401523
4822.646897,26209.76654,8.808610882,0.0,0.0,6.951070687,0.0
2012.152564,8307.798857,8.937059682,0.0,0.0,8.417935233,0.0
2115.204083,7248.931819,24.19952581,0.157804653102316,0.142555790311854,20.16662673,0.152658118
2012.474403,1345.400487,4.113371735,1.50615842847281,1.24708865723567,6.301854155,1.37435354
4827.215161,27411.98756,4.277682409,0.20944278370381,0.191920674757158,5.390000715,0.194893824
4822.383115,5963.959013,4.293295452,0.998597850322352,0.8778888049515,6.166516527,0.969602823
2017.523575,23032.59399,17.19128051,0.0,0.0,6.387401147,0.0
2015.629189,28021.61595,4.238342054,0.0,0.0,5.154387658,0.0
2956.332488,16358.60784,24.3330963,0.33140043067481,0.29674180625493,19.62055233,0.304295514
4827.875418,2473.696478,4.617517437,0.724331227352345,0.637556737981648,6.540595806,0.693323988
4818.687939,72799.24901,4.035856774,0.0,0.0,5.50335156,0.0
4827.925219,54761.05384,8.8428488,0.0096989548002405,0.0081471215231554,7.190712787,0.00888941
4824.503135,22463.37612,5.10183991,0.0,0.0,6.18947545,0.0
4823.419541,8609.894651,4.993169989,0.0,0.0,6.758962818,0.0
2114.526702,12234.69691,22.69829026,0.479577841090219,0.431486085644729,18.23443245,0.474206977
2012.76727,12324.48759,7.228778126,0.0,0.0,7.082033665,0.0
2017.172276,75003.74655,14.48014256,0.0,0.0,2.640577525,0.0
2955.576254,12274.3835,24.32951167,0.0,0.0,18.37782712,0.0
4819.196974,73885.86686,8.366182504,0.0,0.0,6.913533109,0.0
4819.518264,8726.382835,0.137831306,0.0,0.0,4.657672029,0.0
4821.018036,8086.50084,12.48816044,2.20614064544936,2.17302655040548,8.090563704,2.195831928
4818.622559,29855.40584,1.198274557,0.0,0.0,4.725698206,0.0
2017.620051,7395.084912,4.5084484,0.251918898114979,0.240074079452615,6.124244717,0.245902201
4821.512181,11988.43143,6.948926757,0.503406377706912,0.469871708545796,7.387015055,0.485340067
4826.675219,18656.19174,6.936137999,0.0206147262299644,0.0181389456735488,7.449668378,0.019679333
2019.819188,2590.398384,4.458528463,1.26860141441691,1.12634806846791,6.494188313,1.25140976
4820.119791,13556.54237,6.461789456,1.07517578529791,1.03597844089129,5.160284515,1.074036264
2016.523696,11347.29956,12.21674838,0.460162825510786,0.443560944429788,10.51830519,0.443595184
2955.539862,24263.0148,26.07274886,0.0,0.0,18.96719104,0.0
4825.38274,6708.955686,10.07014137,0.0065225709089853,0.005842458718359,8.529524378,0.006036417
2019.91599,11408.2963,3.396378597,0.0,0.0,5.302445465,0.0
4825.943151,74996.29235,8.568743087,0.015367727751434,0.0142951054653434,7.04453419,0.014745874
2018.945524,4291.26408,11.53949669,0.0,0.0,10.2682824,0.0
2018.554224,1459.106947,12.49324742,1.46319622616733,1.3126910531371,10.93604325,1.411837393
4822.640912,64386.24045,9.162103981,0.0,0.0,6.343021322,0.0
4827.432708,15174.29252,1.103794814,0.0185645754392811,0.01562360412011,4.312138723,0.017226111
2020.617981,38138.66224,11.59764952,0.0511846450116248,0.0462630885191603,9.7816742,0.047639116
4818.724835,11728.39922,6.212165243,1.63390946179903,1.47407930641128,6.89401509,1.544169117
2019.319276,35498.99536,17.97625854,0.0631497644487423,0.0592308665393459,10.79609969,0.061420192
2015.990024,9505.765915,9.447041823,0.667695673757873,0.607057212455565,8.206331931,0.626668827
2020.695642,34030.71095,7.854674592,0.0,0.0,6.747146451,0.0
2019.46662,16402.4106,14.4010026,0.0,0.0,10.51072217,0.0
2013.359657,3507.069894,13.82352042,0.0,0.0,11.75082918,0.0
4824.236885,34233.96591,8.21337624,0.0,0.0,6.294803165,0.0
2014.066971,7496.896547,8.934857197,0.83185200890267,0.729378777166272,8.480143262,0.758934679
2957.068298,24956.83899,21.53530104,0.0,0.0,15.29965181,0.0
2012.898995,8236.819015,8.76827614,0.0,0.0,8.457457214,0.0
2116.595104,17242.58427,26.84813011,0.164663886127925,0.160670039511788,18.84406985,0.162680674
4824.375544,75004.97371,8.268363212,0.0,0.0,6.360948488,0.0
2116.944877,1338.768838,23.2238543,0.0,0.0,20.00008579,0.0
2018.213141,6449.056867,3.819397342,0.456643251784325,0.4032706014101,5.739993007,0.438494078
2019.446628,6988.068322,13.97653237,0.823560446648782,0.772491002625115,10.80361046,0.79382537
2016.95865,7466.674322,8.770825875,1.19033103308984,1.01567484617983,8.325406481,1.095809227
2015.866398,3279.154122,12.34932891,8.33882535910995,7.03942344262887,10.6760029,7.760447097
4827.045036,29703.2873,4.202848889,0.0,0.0,5.198526382,0.0
4823.527567,17665.3691,6.079759697,0.391929253955786,0.337702703743317,6.819580349,0.374373507
2014.505995,7130.910485,11.8284016,0.0,0.0,10.29408213,0.0
2021.520355,6774.609445,13.73369834,0.891589881986226,0.842153828594078,10.73003533,0.872309097
4824.679819,62565.17518,8.779832053,0.0340541600272337,0.0308731599122605,6.708419559,0.032221095
4824.278154,15487.3179,4.490304719,0.267104361405783,0.233744021558981,6.235558481,0.255813068
4822.660605,28253.55748,2.749589541,0.646837534050216,0.620676550084603,4.348837214,0.626236389
4819.01955,4325.304574,0.760466038,0.0,0.0,4.951312485,0.0
4822.019296,17129.14258,0.600608576,0.0,0.0,4.680315985,0.0
2020.96619,13011.19787,11.76985187,0.0,0.0,10.17866664,0.0
2112.630143,3573.339923,23.11100503,2.125395823957,1.94116507736936,19.48254827,2.01066968
4821.305801,30535.00203,2.371737648,0.0,0.0,5.108817625,0.0
4823.812267,3652.514284,0.642455367,0.522137582041152,0.494695659043193,4.890545499,0.518474998
2119.538701,4816.464029,22.5345481,0.0,0.0,19.01922263,0.0
2018.982004,13080.3157,7.462371163,0.105348720267833,0.097546507036823,4.776152342,0.09911113
2012.135412,3208.334832,14.4471177,3.81602560257573,3.29014040702879,11.90722865,3.62131825
2014.312544,44803.94973,20.39396206,0.0,0.0,11.63359121,0.0
2016.960368,3431.199333,13.56461086,0.0,0.0,11.48428509,0.0
4820.128765,16667.01614,0.753388022,0.0186434974150301,0.0172002129948572,4.201899577,0.017980384
2017.735596,4248.854076,13.08616277,2.43325585599444,2.12150578273854,10.80283297,2.212114737
2015.89537,4445.696202,11.26250132,0.0,0.0,10.01847138,0.0
2016.560383,62837.46981,14.47940075,0.0,0.0,9.210763304,0.0
4820.279191,25778.20055,4.594071672,0.10794396791713,0.102551990770644,6.152132345,0.107939576
4826.161151,7089.058681,6.40538885,2.28590177399473,1.99863523083082,6.191972044,2.143600405
2020.072201,4514.919093,4.395592627,2.08736721320856,1.77953497399126,6.273260887,1.922977577
4822.325917,51484.31516,9.146326951,0.0,0.0,6.380898145,0.0
