Vis_Min,RI_Max,AH_Min,RI,AH
62563.14107545,0.0,4.83410554793439,0.0,5.330493442
44017.8430875427,0.0,5.95495385685999,0.0,6.366371234
22110.1808255513,0.124706265820808,5.01371045180902,0.114875066,5.234313811
23787.9024259982,0.0793493352123844,5.46713594481401,0.078826664,5.879833792
68320.80848937,0.0,13.6186217721235,0.0,14.80227748
70410.887768324,0.0,5.1494865437265,0.0,5.15076712
16318.2295957222,0.0,17.4581348100709,0.0,19.01105794
19554.8853383181,0.0,6.4369345884341,0.0,6.927803904
12935.0348923981,0.0126748399705181,6.01402703444552,0.01186885,6.604474724
68148.7780330541,0.0,5.09357019356499,0.0,5.132412912
61239.3201059984,0.0,5.02400030217987,0.0,5.102096478
24650.6989360994,0.0,17.8492611079673,0.0,19.69657277
27117.7825422649,0.0569270752142036,4.73610104601201,0.053177516,4.861159634
3616.23702157093,0.0,19.042083866456,0.0,19.12647175
35706.4836645517,0.0225602209923964,4.18731906306899,0.021132072,4.245205023
14054.6733218399,0.0,3.99864743785849,0.0,4.278395289
8968.27064427812,0.0355865230910704,6.11556834343043,0.033841466,6.632058193
16057.1180884079,0.0,17.2642004846658,0.0,18.00546047
13884.1167588722,0.0,11.4467817673224,0.0,11.81535819
8959.55963938999,0.0,16.8303354242681,0.0,17.52635656
69664.2533200837,0.0,5.83162603118249,0.0,5.897947851
18845.193077348,0.0,17.2510272168536,0.0,17.49889372
19776.9653913262,0.0,20.0858493972628,0.0,21.08841831
14411.7742647049,0.0103064324164285,5.44686454422047,0.009804667,5.731200025
21021.7232124308,0.0357220862400563,4.01357963073124,0.03356703,4.085296816
7637.29394271869,0.0,19.0437524118964,0.0,19.52844016
52253.3659176698,0.0,7.45445169272225,0.0,7.671454506
1163.99922259594,2.8235279789318,10.7034130545036,2.690602821,11.73738164
16212.0278362846,0.0706446466972335,19.380513399178,0.066555108,20.39391285
9566.15351119526,0.240801023962757,19.5362092669239,0.234109714,19.5575581
34893.7310224993,0.0525721173831452,5.43036421077344,0.052260692,5.679759758
10320.8329561596,0.0103926665816579,15.0346184733195,0.009805639,15.23192837
7469.39214869976,0.761697110262565,9.78447164755876,0.699328189,10.06681023
11163.4666288939,0.1550106661567,17.0961891962022,0.151111756,18.23485862
8923.0740125365,0.0,20.2489951276954,0.0,21.35528344
14321.2937675679,0.0609505691664235,6.30139787605574,0.058664137,6.927204217
7108.4144091531,0.122631280078751,14.231159561027,0.111715554,15.57377979
65368.070587789,0.0,5.60303963208023,0.0,5.651990279
7590.40851826734,0.0,18.8056450919271,0.0,19.49955311
12812.7016007891,0.0420863365168125,6.77533529795663,0.039589388,6.948070138
70345.0491503369,0.0,5.55568642540274,0.0,5.964645418
2455.93665404072,0.760981252201376,20.6464692147867,0.752359881,21.13114614
7792.32110545216,0.0,5.01079853338687,0.0,5.424739175
7165.74865472821,0.482656183405442,12.5972225013977,0.46263488,12.85864264
25955.8631826161,0.0,5.47540865623187,0.0,5.516806321
70829.0275706287,0.0,4.66736699025023,0.0,5.01670616
43039.3867490076,0.0,15.8832469512969,0.0,16.8161294
19648.3030155796,0.0,14.2394940885434,0.0,15.53795605
26393.5224643391,0.0,18.2955673085963,0.0,18.66010901
68300.1983410966,0.0,5.08300141389592,0.0,5.315352818
74763.1346505523,0.0010342481681715,5.53636971208414,0.000997892,6.132120473
3218.37778377551,0.741847025003804,18.0987764058952,0.732988203,19.62381486
14286.6886879564,0.0,5.04656634925587,0.0,5.249866047
45520.500171139,0.0,14.8233077490944,0.0,15.4859504
6088.98505869114,0.433469737469173,18.3044643989671,0.415183336,19.33099751
17946.3714156892,0.0,19.6163647144906,0.0,20.00438779
7324.93403142248,0.0,18.65453135921,0.0,20.3181394
30881.1245896187,0.0196293228761496,11.1282750473172,0.019340602,12.01730242
7673.45081130491,0.0,18.1947809833276,0.0,19.46515555
15446.153167556,0.0,6.46189529553068,0.0,6.850567999
14229.5683633852,0.0,20.2387681127903,0.0,20.39344245
1745.59252081664,1.26484573651138,11.1408400506288,1.21178603,11.66591311
44564.4172755837,0.0052382356890578,10.112446137795,0.004901062,11.02962924
10176.5730924456,0.227518971943252,17.9822309462084,0.216159796,19.22546571
13597.1323430575,0.0,17.404207100732,0.0,18.56614463
7165.81424316731,0.171485320719691,19.5256115344269,0.167438284,20.08676571
4567.12560748456,0.0,15.1448432659004,0.0,15.6559418
22152.5608668007,0.0,17.7243329626996,0.0,19.60630037
29535.9019518614,0.138430410983444,5.24006014107654,0.135389907,5.440849157
23967.1136087486,0.0,17.2747775637258,0.0,18.69504102
24434.7166585247,0.0126197543421595,6.72914790724712,0.012205753,7.34098142
35220.5947362964,0.0,18.1315897828737,0.0,18.1522869
4940.78764373295,0.0,18.2009149303027,0.0,20.13466954
25138.9273277262,0.052811007964865,19.6707822345382,0.052731698,20.13482837
24917.2748011777,0.0,5.58351977477014,0.0,5.857113288
26921.4693422923,0.010183063456952,5.28528945275979,0.010148996,5.353576423
1105.57072480309,0.0,18.1603316640944,0.0,20.05230966
28864.4861905677,0.0,17.0744122158484,0.0,18.96497577
22166.1175031928,0.0,19.5275759530422,0.0,21.25831451
18688.4858327299,0.152922657577098,19.3252137942125,0.141734989,20.60432559
19510.5689622863,0.0,19.8721284512313,0.0,20.19203944
26018.8626649164,0.0,6.55836941703195,0.0,7.18623624
20665.5867366117,0.090634461299918,8.92437489204644,0.085111534,9.825702061
28088.494811136,0.0224009359270313,3.92824590801466,0.022333749,4.237884718
28637.5270564046,0.0,4.22477529306474,0.0,4.551989729
42561.2351864742,0.0,16.8430352686571,0.0,17.94854871
47155.302458318,0.0,4.27704252865996,0.0,4.529130044
10635.5775544831,0.111095509150548,22.0979218545397,0.101492597,22.11925544
15152.7217275018,0.109488248171561,19.2300020838715,0.101676942,19.95849497
5202.33933672582,0.0,17.229611448884,0.0,19.11321784
20102.626018461,0.0,13.9611389054797,0.0,15.00934015
49803.8716033555,0.0,6.24710722985323,0.0,6.391146681
8715.59478211645,0.0827423920528614,18.9243781353526,0.080004118,19.25349766
74651.0310334875,0.0,4.83730718683352,0.0,5.041013931
60957.7042705896,0.0,14.6014526644719,0.0,14.77346972
13563.3079878879,0.0,19.4664689503826,0.0,21.03811039
3741.94711085893,1.90921614129193,10.8046001099067,1.743783129,11.78052655
23149.5797310477,0.0,5.19600447992657,0.0,5.58492865
3954.08380366406,1.36085120631139,4.1844689273954,1.299216489,4.37175209
73831.9833960136,0.0,5.36854245360601,0.0,5.837194137
7303.75680146496,0.0,11.0540537169206,0.0,11.38431041
54969.1163343199,0.0,5.48657267841904,0.0,5.576448444
32658.3431010909,0.070459419712876,15.8715394984737,0.0670664,17.35256012
3333.24285876179,0.862375405434403,19.9892089746603,0.790621302,20.52754372
6146.4966064202,0.344765137715366,11.6086211442453,0.3317568,11.83168047
4319.23747989743,0.874990464769046,19.16256508482,0.808650234,19.25306514
43684.4760234895,0.0,9.20793081766925,0.0,9.343357398
3922.98818747207,0.887206593514761,19.5062698953711,0.817324487,20.09972874
16199.2834591212,0.0,20.0883348113543,0.0,21.24242016
26360.5528631736,0.0083407217711414,7.53380755549767,0.007880798,7.6171123
26128.4368909679,0.116813240137814,5.185917958235,0.113848776,5.247481704
65171.0952287744,0.0010395747868574,9.06809340748696,0.001004463,9.356158418
11278.9726242415,0.0283032090441465,6.66616758225617,0.025983957,6.74132934
18916.8479720442,0.0,19.6295093995896,0.0,21.32826797
19941.2021081356,0.0,5.24344866413951,0.0,5.628169079
26029.9172670065,0.0124205869525043,6.62880270932863,0.012169257,7.283731111
5537.43853847176,0.0020684937466303,18.360655023963,0.002013462,20.07925097
38251.6282900654,0.0417916252214123,9.07258809808019,0.040710073,9.244345275
60949.8839670277,0.0,9.20402632053534,0.0,9.313477966
29523.9159158142,0.105015936637541,4.0184059891842,0.104966867,4.318682958
6054.54726360652,0.344671482067296,11.1109745667959,0.338253504,11.82796203
5447.14614747296,0.487451572827005,11.650970061705,0.469358648,12.83422459
8193.92805293919,0.0,17.8141262021172,0.0,19.66381003
23837.2047238275,0.106208260079153,5.34333715084723,0.103805962,5.379775234
6692.73967592192,0.392300850397569,21.0282575142635,0.386491003,21.98399122
35648.8587771164,0.0,5.194390300044,0.0,5.547719933
9541.88122917026,0.101969136657463,16.1442926755028,0.099421942,17.36157346
53205.3260206573,0.0,11.9327750440664,0.0,12.09489009
38788.1657582917,0.0269829033310885,9.28200602999161,0.026884953,9.60152461
25446.5640199369,0.0084000845450072,7.27575253806473,0.008074449,7.281043475
34678.5125132784,0.0,15.8500727093097,0.0,17.03089721
9994.84773808699,0.031011204564239,6.72353701699379,0.030200829,6.73894357
8134.19198760072,0.0,14.437400523602,0.0,15.2841485
44696.7617132514,0.0,14.5514416883468,0.0,15.44279927
34700.3711900544,0.0224500777022626,4.00700846124873,0.020813378,4.180628655
68052.0024362712,0.0,4.6804479900225,0.0,5.086076128
31419.589884097,0.0,4.40685577316567,0.0,4.656248439
14780.5091008353,0.411067125050001,4.95905920343313,0.408157669,5.412595505
12521.3280695015,0.0,19.2334707152998,0.0,21.11600733
45048.8276552736,0.0,6.3087381065234,0.0,6.463931334
73258.5326205565,0.0170045440052123,4.8249142871663,0.015908703,5.128358359
20860.8789264448,0.0,17.2907258374181,0.0,17.978359
7791.12212723803,0.110434184476909,14.4749076713888,0.101095275,15.45576573
12601.4088372761,0.0,10.1722884824441,0.0,11.18393752
72244.986529758,0.0031177685064492,5.46147752879031,0.003016407,5.938114042
15624.71859698,0.0822415897983284,18.8808899579601,0.079611154,19.41203734
5716.59135007167,0.0,12.0817311277432,0.0,12.81163102
31535.217908647,0.0,5.34653531391324,0.0,5.757704147
18360.741423641,0.0356107951665516,18.6931241234483,0.032709961,19.85038968
9176.50235259119,0.0,19.7858379011794,0.0,21.07905139
13055.2239007608,0.0,4.98255719131861,0.0,5.303323683
62540.3612191418,0.0155537093788964,4.99034353089541,0.01506763,5.470989449
59541.0279541597,0.0,11.8229703045844,0.0,12.02379645
18866.1065878265,0.0,19.1948680652454,0.0,20.3096158
63704.3471736196,0.0,4.60529509803431,0.0,4.933076659
12924.0160865818,0.199557099534654,5.45211350785692,0.195493954,5.919343127
10107.1361040915,0.0908502478211806,14.8527742674355,0.090280022,15.41346837
11749.053243119,0.0,18.4773339691814,0.0,19.7330788
27640.0844082086,0.054329207905643,5.88064323003213,0.051797773,6.159895379
40857.4791978558,0.0050895458742348,5.06186515611886,0.005000096,5.453254129
31286.5150647823,0.0698054055972805,15.8674886972008,0.069342663,17.39571074
14274.2787769993,0.0329875499701922,6.84486290584227,0.030415199,6.96130979
36035.2530999817,0.0,16.890388215029,0.0,17.77028652
16923.7699123007,0.0,19.0170149680873,0.0,20.38860459
20195.6159766072,0.0841533043279943,17.9744942296315,0.081432505,18.67620615
15182.8813266094,0.184635378471467,5.0500739071873,0.181514489,5.319521781
5923.21699540191,0.421499152887918,11.6846426725402,0.394191618,12.87475586
51390.3728138888,0.0,7.57312050772589,0.0,7.949360803
2949.94482523192,0.0,18.4652562998691,0.0,20.4995043
44458.8835458766,0.0316053841886244,4.66301793743568,0.02974398,5.105805796
20610.6009614618,0.0459079057516647,11.75700625588,0.042941787,11.95151939
55954.1408988866,0.0,19.9981322932492,0.0,20.16017247
55156.370301697,0.0,6.1363205071731,0.0,6.278267181
2481.25485958804,0.0,5.86801591389817,0.0,5.899255137
4441.92584247187,0.0,15.0597299082381,0.0,15.54659642
7247.75715760067,0.0,18.8761721667982,0.0,19.54880484
6154.74048332139,0.0,4.08695277384612,0.0,4.393965141
22594.2550180028,0.0,18.2736825757418,0.0,19.04848762
70105.7390818435,0.0,9.51663243956271,0.0,9.988170808
30423.7755151226,0.0157590967389761,4.0054779316654,0.015702488,4.222641502
36065.0221707072,0.0,5.30196833477314,0.0,5.717892359
27595.4463565573,0.0,19.3579094114144,0.0,19.78056856
4734.42365585288,0.213074950131967,18.536528260899,0.19593766,20.12512027
17591.314506679,0.0,13.8236635784608,0.0,15.29177052
9830.5691740013,0.485838084703716,9.86946743566936,0.483437179,10.26729319
14759.3983219042,0.0,6.97443207294438,0.0,7.011480419
25860.0256632227,0.0162281818618947,4.48348129355868,0.015134796,4.78763581
22490.5396078902,0.0,18.2959017694672,0.0,19.88601723
20118.0854538677,0.0,18.1333342177894,0.0,20.05805991
27757.6141794147,0.0,17.8964645695873,0.0,19.69153425
24494.7786514909,0.0,17.9693645584323,0.0,19.82871444
21948.8077765111,0.0,20.1345191965408,0.0,20.34894599
5978.46967747063,0.520513132953926,19.482482181183,0.482830256,19.4900196
69752.5641361821,0.0,5.80343140578507,0.0,5.836070496
11820.8678514982,0.0,17.7586401782765,0.0,19.2656831
22265.1908091142,0.0,17.8451102149753,0.0,19.09580033
16169.5451073295,0.0,20.9786125531731,0.0,21.19832338
8134.56118798405,0.0,10.3057550579912,0.0,11.07403538
11892.7238371398,0.0,10.3166764403259,0.0,10.93875703
3441.83369812692,1.75103951459409,19.6804199360431,1.673921194,20.32705998
32379.3966257989,0.0,8.83671541633442,0.0,9.362671312
22611.6138515725,0.0,6.18883208299763,0.0,6.223522
12202.2331701765,0.245766606443131,12.2916108934585,0.231972941,12.88002229
23399.1783465916,0.010620828205152,7.30579280074776,0.010054803,7.633053116
47766.4705795361,0.0,5.9353624560158,0.0,6.302411238
19400.1799412539,0.0,9.89851160748512,0.0,10.08565689
71192.1798919615,0.0061996094040477,4.75233867513805,0.006000816,5.030162259
21116.7509252608,0.0182031047713001,17.8012299082927,0.016880701,18.66314475
5986.86764658851,0.0,15.2245220354109,0.0,16.10093367
4302.04334437492,0.0,19.4342008944287,0.0,19.91311315
8656.60070349144,0.268426517485099,16.3020094719477,0.263274774,16.88868847
6008.3512396651,0.975025730528861,9.86201561018897,0.89726726,10.69019246
41386.0890118273,0.0,6.33006604966353,0.0,6.379729371
68727.7162398335,0.0,5.33884548379842,0.0,5.587585017
10639.5159598921,0.0,9.08204626734294,0.0,10.08624029
10714.2684226998,0.0739629399915644,16.4157345181921,0.068058934,17.90730514
41863.703710848,0.0260700047053727,8.8831930193121,0.025356825,9.639953596
25895.627278753,0.0,18.2268588841227,0.0,19.74390203
5871.68513193345,0.425800683912763,11.7969319073031,0.394521298,11.93617924
6137.05852835579,0.0,21.0431167814975,0.0,21.47982455
25300.6847926464,0.0,14.5958066399287,0.0,15.53687135
16962.852610633,0.0,17.5424659632471,0.0,17.85620274
20801.9010662481,0.0,15.5592240549066,0.0,16.68385084
20197.1605275354,0.0430781797132346,20.4846370250813,0.040236035,20.49539079
29360.2837210294,0.0,20.1866505618846,0.0,20.24313079
8035.98430960596,0.0,17.3065257703074,0.0,17.75042576
20513.3391647728,0.172109581430169,19.435676094053,0.162754553,20.2751401
25233.9005978701,0.0926835550448811,9.03740639739231,0.086581367,9.55598939
59258.7810366981,0.0,6.18463807473375,0.0,6.467721353
10648.6436162438,0.403347134705444,10.0495494009619,0.376805244,10.45734043
8223.63613047105,0.0413658802682609,6.12039524453077,0.040706403,6.520248835
7982.40189894582,0.288392545306844,20.1554104247557,0.285511665,21.08672813
39980.6557350431,0.0309166110966941,6.12589883789458,0.029160514,6.138487678
21791.2906431257,0.0,15.8704286193588,0.0,16.74490847
16020.1156995177,0.0706768849348204,19.7507206608961,0.065979134,20.32969242
12560.9711274178,0.210993193031114,5.26338964342333,0.198964591,5.774588728
17238.8501313778,0.422546316169849,4.4068129150717,0.400052312,4.528345308
26474.679478638,0.0,19.7694603417042,0.0,19.88653111
5569.298498409,0.364200941313744,10.9820044211838,0.342651001,12.03420634
6523.86579380613,0.376804198259554,21.0935529711825,0.362060305,22.31126337
32717.6818662248,0.121258757160859,4.92045534251279,0.110344378,5.285505655
14811.1882342124,0.128787943677498,19.6047751685248,0.12499283,20.17907346
8622.8367015666,0.0,15.0883454325242,0.0,15.25703568
44361.6278936396,0.0,16.5714092433912,0.0,17.96058545
47200.4774203162,0.0134940784638043,3.28188282358313,0.012761195,3.627736919
69489.5759591655,0.0,5.10559624651546,0.0,5.54914815
7802.03545041265,0.267284998332569,5.96831617405591,0.245138477,6.302573347
10548.075935858,0.273195732909726,11.6862049048405,0.258088334,12.80168074
13138.9215519568,0.0,5.02158482939038,0.0,5.182833358
7907.70125967825,0.0318819577013998,19.2186048334759,0.029914224,19.4655151
20704.9318358395,0.0,6.24429405376312,0.0,6.602391516
41247.3427502671,0.0403071492599305,4.99995103756226,0.040187808,5.180930318
37033.8219209381,0.0,14.0420572169797,0.0,15.57324943
33135.110348347,0.0,4.91617328861037,0.0,5.271846293
73487.1966790147,0.0,5.6276221752115,0.0,5.797210984
12495.9188243697,0.0,10.6098794137796,0.0,11.05555701
40921.3760646911,0.0133216697086494,5.57552406383832,0.012135307,6.072432951
4585.48419158457,0.741807722907194,20.885265173977,0.683126835,22.0069325
15903.6457802944,0.208204458800965,19.3943193108436,0.199766118,20.59029416
7861.12430725539,0.0,11.1364450705351,0.0,11.99947245
8226.078535024,0.217141587529345,11.0143316852235,0.216835289,11.64094416
4678.4960345557,0.0,16.622858282567,0.0,18.00616846
58695.4267576097,0.0,4.29746580234317,0.0,4.488666238
2886.83826976657,0.710597053428554,11.7916662329684,0.66539567,11.7985252
32060.7040750883,0.0,17.6825043623274,0.0,19.55530091
1462.21301233478,3.76006700016543,21.1404605530918,3.742357742,21.3622081
10261.4708313692,0.0,4.66747965056393,0.0,5.11501988
11557.3436913542,0.41301259233461,4.17606486436867,0.403698948,4.267810108
24940.2651368191,0.0,18.178483043675,0.0,19.77199915
20098.7384988823,0.0,20.0928704956784,0.0,21.0853221
10863.2065422447,0.102883653481892,20.2514170148784,0.101756872,22.11048229
44082.0690767159,0.037155402159751,9.15885963480765,0.036947871,9.419795272
44946.1515427894,0.0210721709682094,9.33920384609208,0.020106261,9.503293066
25099.2526277768,0.0,19.7767095034354,0.0,20.42636737
36479.8314544011,0.0,14.5818752392555,0.0,15.41900654
14676.8942595832,0.0102841507297805,6.1251602911153,0.009976059,6.640542214
50738.6240286858,0.0041599694639584,4.29336732715199,0.00392938,4.457111441
36648.6482263124,0.0,5.97630895044866,0.0,6.045075622
26029.3113959559,0.0577937603891584,5.00888459087921,0.05732085,5.530017639
67803.3454842107,0.0,5.05715375452383,0.0,5.209366154
70922.5568033728,0.008347623624873,4.88980793013977,0.007856922,5.188785739
28795.5286018545,0.0,17.7947132368658,0.0,18.18141907
6305.92660520558,0.262319135916481,19.3009259527776,0.248781198,19.36914439
12350.7969113435,0.0,6.75730772844122,0.0,6.800766713
28374.5623569155,0.0325584712712463,3.76936129072211,0.030482524,4.158014549
2121.69873568254,0.7531808625411,11.735452814084,0.699225822,11.7718685
11920.2642533857,0.107574914578824,14.3140763125435,0.100057443,14.85245054
9560.218788079,0.0,18.8124738277672,0.0,19.47553898
11292.2231172112,0.0,4.88873612625599,0.0,5.311057484
3744.95628255849,0.33695000930967,17.8939826242377,0.307927359,19.8372568
5727.49672232272,0.524642062384651,11.9207972310041,0.49139954,12.8621011
4355.96062177502,2.64815080424734,18.2845711507204,2.573569275,19.83868903
17593.0219515936,0.0,5.94172652631836,0.0,6.533002904
2680.9531632705,0.0,18.3723762471536,0.0,18.71101373
46768.5754795561,0.0,3.61347422495074,0.0,3.627538688
39108.4165017681,0.0,15.8375510369895,0.0,16.43284804
5847.05528430287,0.931453983922873,9.62437753698305,0.929828028,10.46096702
24741.8368358215,0.0160927055896639,14.225006892207,0.014770474,15.2829171
27172.0604556717,0.0,7.64796984002693,0.0,7.723654608
17786.9384626169,0.0,14.8733229181078,0.0,15.02580384
29408.0152063882,0.0154035972336199,4.08011754232588,0.014166134,4.207734326
1644.14472425995,1.22781720911317,11.3729860508882,1.212687157,11.7046633
24784.9380239964,0.0,19.358463856237,0.0,19.45784879
17274.8837470405,0.0,14.0296430313882,0.0,15.30968411
50740.4909215433,0.0171517271982653,4.38092264798147,0.016981986,4.510994099
34782.7216056227,0.0,8.84330590990057,0.0,9.359414502
42481.2974081762,0.0235946857873796,8.74702140386282,0.022987823,9.428005091
19429.4286661807,0.0,19.3663894135626,0.0,20.42582516
13471.7687865735,0.320467941159434,4.9044950018032,0.291931958,4.982942936
11017.8412303552,0.0737208343635769,16.8158018620381,0.067558284,17.96589066
41000.982763187,0.0,9.55059237044429,0.0,9.624393211
15690.3007013031,0.145165678746789,8.82179389145014,0.134933154,9.719902927
58869.0797819342,0.0,4.24255112617104,0.0,4.319775537
6053.08657911084,0.0,19.4474238740184,0.0,20.26302744
69582.6330348275,0.0185792876773651,5.41718254444386,0.017026523,5.433497383
35392.4635218671,0.0,5.24643322687933,0.0,5.466405394
18834.0146892821,0.0,6.50340102530179,0.0,6.583287494
24593.3060622516,0.0,7.05997090235826,0.0,7.608862613
40154.7552410886,0.0,5.95422218560981,0.0,6.522331352
27059.7150326428,0.0587291460285945,5.43157497528293,0.058398843,5.437567135
4488.15619420101,0.215515478855147,18.5774154964223,0.197566891,19.76170498
7227.34337870265,0.208289054377499,10.9671226089072,0.203262766,11.43992418
26570.7966197946,0.0688112893629488,5.1262204957336,0.066275176,5.458020902
17422.366202163,0.0,19.6197806068363,0.0,19.959587
26937.1878541927,0.0,5.2466417028883,0.0,5.410136971
56386.6754890698,0.0,4.81450241812777,0.0,4.943619011
34834.2644677203,0.0,4.19515542878874,0.0,4.390357646
45335.7296771712,0.0,6.1359098505034,0.0,6.182132535
15826.8272366017,0.102163435370039,5.42241840992217,0.094363981,6.005834696
14842.7499684415,0.0,10.9820617478503,0.0,11.747217
27689.2517965305,0.0,19.1171090968009,0.0,19.72182835
6197.61479735821,0.783256868934161,20.0380149430978,0.766359843,20.44094433
4126.41881218008,1.01558962543064,18.1572868430412,0.928386648,19.82894967
16658.8070027269,0.0,15.655571278781,0.0,15.66145856
67829.244787058,0.0,5.40611441811492,0.0,5.43516145
7582.92898033959,0.106579496149122,17.62322705707,0.100741084,18.6652886
46313.0111683205,0.0,5.63200067201215,0.0,6.23719482
3255.38683550144,1.31310861670667,19.5906413911658,1.295075562,20.45904697
22146.5666389718,0.014933059975578,6.82502161675794,0.013797664,7.212458252
8380.56007456947,0.219292088515166,11.3328854988368,0.208696926,11.51738618
20083.0240381687,0.0,5.94974672688366,0.0,6.603124705
7068.32418568417,0.0,18.312856390702,0.0,19.6055664
5078.37302584298,0.0,19.8933600023203,0.0,20.08550768
68019.9223254592,0.0,13.8521131115967,0.0,14.83094256
10386.667911431,0.463475044854987,4.78516196731974,0.430873953,5.234252328
29808.8518230097,0.222373420920155,5.01780223457803,0.204873492,5.130139661
16603.1446044065,0.0,17.6622385121551,0.0,17.79166152
25316.6788481001,0.0082122263935767,7.77659911304377,0.008114615,7.779276682
7303.58660127686,0.0495801040670916,18.7259435308123,0.049214866,19.57597214
26718.0686774627,0.0,5.45870531836618,0.0,5.486361159
12931.6033874714,0.013153383317249,6.6862705342923,0.013143322,6.75910968
22605.822338769,0.0513752190503708,6.94716048627707,0.050420264,7.397332817
10287.3363208113,0.25014842801954,12.3568840797125,0.227487949,12.76984541
34285.1835592991,0.0401924713935534,4.56866701667399,0.039990727,5.065672413
11460.422231046,0.0138711264547843,6.64457549985734,0.013015459,6.821449566
24418.3608401858,0.0,20.2604892768692,0.0,21.40798877
5871.2416843088,0.0,4.76694751241049,0.0,5.025247669
8961.12439879204,0.0,10.7588523249736,0.0,11.16697127
11190.0553441412,0.105849983163736,19.7144535653846,0.100747231,21.8300916
9808.96117021016,0.0,19.1263278339779,0.0,21.16549647
47018.2609165783,0.0,14.3959311333743,0.0,15.33890351
4989.71750713648,0.468952690621333,4.13346993330918,0.465742709,4.402399271
33937.7712629851,0.0,5.45232698093371,0.0,5.840112507
3660.93554629215,1.31750156400917,20.4269011079259,1.204748513,20.55704149
15118.0031266066,0.102674707681173,14.4439566360367,0.098327463,14.79744579
7028.72329961335,0.0,16.5389964576576,0.0,18.04359312
25898.7794938576,0.0,13.4199601352376,0.0,14.90650191
50681.5197869244,0.0,17.8818134413905,0.0,18.99960864
6390.23149588281,0.0,4.39188016628504,0.0,4.48954533
43981.0278140202,0.100033264590372,5.78337429777936,0.097387641,5.786138054
38363.8032975977,0.0415637347603619,5.38724762027492,0.039602565,5.981067312
14503.31663629,0.0,19.9155042607913,0.0,21.13361211
28122.9502726446,0.0,6.6322107636523,0.0,6.873499969
35286.6049079708,0.0,5.66752790621054,0.0,5.889072595
72458.2375490048,0.0,4.67268247529647,0.0,5.103945361
23203.0453002931,0.0,16.6068560950888,0.0,17.3098532
22176.4967105806,0.0,18.1054343834201,0.0,18.2243307
58317.5390062942,0.0119426018285637,5.91438164816224,0.011150845,6.142419322
36729.9618492293,0.0,17.8801568190169,0.0,18.02206682
66284.6512138174,0.0,5.49045059539629,0.0,5.558465137
23751.8065345372,0.0,17.1548413804462,0.0,18.55246534
2132.01463901535,0.0,17.1468743627061,0.0,17.6676218
73096.1889942534,0.0,5.02036528657129,0.0,5.531268767
72255.65873313,0.0,5.65847955619547,0.0,5.93221744
15570.7017644988,0.0,17.4930405863352,0.0,18.49384561
16027.1848855631,0.0,16.943368849764,0.0,17.82558766
54248.987325645,0.0,5.17686513629917,0.0,5.466380972
6204.6578951479,0.0530501338335201,19.6455488177823,0.05114883,20.45203539
15908.4359563956,0.0,14.5470663411596,0.0,15.09843372
24955.9978249709,0.0021039327886611,7.17428728059766,0.002007016,7.594558372
19041.597016194,0.0,18.0849597703782,0.0,19.60067749
4960.20434086054,0.0,19.0356214903077,0.0,19.97508049
8109.34153735538,0.0,18.8454988094219,0.0,19.4455407
40009.2732055172,0.0,5.9560965648968,0.0,6.488417754
34614.575802505,0.0786883366566003,6.05999068143786,0.075108047,6.073345529
5993.7787388603,0.0020738535416084,18.5140054470688,0.002034709,20.10584993
4917.71649521113,0.2244831111431,14.2942010750698,0.223180992,15.4874421
21345.2244990741,0.0,21.1014866356852,0.0,21.10807984
7132.26490112179,0.45211847686564,12.4090742542234,0.451443081,12.90350153
7048.25088072659,0.389018030344679,22.1133298237538,0.355255092,22.16307917
46517.7358050006,0.0,5.76685832867892,0.0,6.362693606
13048.918696038,0.0218149028575429,6.45705795048508,0.020223047,6.878391473
26149.4179171955,0.0,18.7347809473807,0.0,20.59279329
8806.41071867704,0.109895538706148,17.3928641198196,0.099915873,17.48608794
27239.3717131423,0.0246058783070006,4.16781227101252,0.023976749,4.488113033
28373.8673617743,0.0,6.5245512020236,0.0,6.844274052
17265.3221050555,0.0,6.68848626129357,0.0,7.081726155
4401.65472789798,0.486326717959364,19.5171027903946,0.444583518,21.27240423
8321.34795296578,0.528886193971267,17.5257655362038,0.508802958,19.30811138
2972.15915964115,1.43803414980974,17.0412430454757,1.372820212,17.19322432
21552.497909969,0.0,16.8063307142388,0.0,18.05072196
51238.2280597559,0.0,11.3674952485283,0.0,12.03144117
25861.7827555347,0.0,18.9137402735321,0.0,19.76122154
23093.8984930425,0.0668512027608092,5.33965920920098,0.064985936,5.83065115
24088.6139719636,0.0,18.0656069817014,0.0,18.48258414
15205.6114310646,0.0,18.4802221167044,0.0,18.92261932
3115.6211803288,0.871743538664023,18.5110294745998,0.826548347,19.67542122
34731.7729404448,0.0,14.5322472352703,0.0,15.72602713
30051.5787132598,0.0594460482691026,5.78578515559231,0.05828276,6.099951574
26584.3783286854,0.0,6.78728591811666,0.0,7.148750497
24299.4495845649,0.0,18.0596717466771,0.0,19.59499932
13365.5369331118,0.0851021812022393,16.8722693305431,0.078074654,17.50075679
65159.3108940434,0.0128160817464138,4.78977682275628,0.012158512,5.185857393
13389.1128522986,0.107668531261147,16.4069955040049,0.098477334,17.9387069
38259.2124408183,0.008316399596935,8.5602415913342,0.007857041,9.396574543
22812.1624074923,0.13097519779654,4.51617577593352,0.121682426,4.725303161
